scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	5.2	6.88	Hey, no peeking.	Monica	Come on, no peeking! (They are leading the gang out with there hands over their eyes.)	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	7.52	8.52	Our eyes are closed.	Chandler	our eyes are closed and very good	Chandler	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	3	8.52	9.68	We're about to cross the street.	Chandler	Our eyes are closed and we’re about to cross the street. Very good.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	4	9.76	10.48	Very good.	Chandler	Very good	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	5	11.6	13.36	Okay, open up.	Phoebe	Okayyyyy, open up!	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
2	6	17.28	18.56	What do you want to show us?	Ross	What did you want to show us	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
2	7	18.56	22.16	Because all I can see is this bitchin van.	Ross	What did you want to show us? Because all I can see is this bitchin' van!	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
2	8	24.32	25.92	Yeah, it's for our catering business.	Phoebe	Yeah, it’s for our catering business!	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	9	26.08	28.08	Ah, I think I know that girl.	Joey	I think I know that girl.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
2	10	30.24	31.905	All right, we're not gonna.	Monica	All right, umm, we’re not gonna really keep it this way though.	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
2	11	31.905	33.02	I didn't really keep it this way, though.	Monica	really keep it this way though	Monica	present	char_tracker_stage05	joey|monica|phoebe	present	0.6667		low	low_speaker_confidence
2	12	33.1	34.02	No, no.	Rachel	No?	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
2	13	34.02	36.7	We're gonna paint over the sore and replace it with a baguette.	Phoebe	No, we’re gonna paint over the sword, and replace it with a baguette.	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	14	36.7	37.26	Oh.	Rachel	Oh	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	15	38.3	38.94	Oh, my God.	Rachel	Oh my god	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
2	16	38.94	40.62	I think I lost my virginity in that van.	Rachel	Oh! Oh my god! I think I lost my virginity in that van.	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
2	17	42.3	44.22	Also, we don't know what to do with this.	Phoebe	And also, we don’t know what to do with this. (She turns on a switch and the girl’s nipples light up.)	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	18	47.9	49.34	Oh, yeah, I definitely know her.	Joey	Oh yeah, I definitely know her.	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
4	19	60.38	63.26	Remember that guy from cooking school I told you about that put cilantro?	Monica	(to Phoebe) Remember that guy from cooking school I told you about that put cilantro with everything?	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	20	64.04	65.48	Oh, sure, Cilantro Larry.	Phoebe	Oh sure, Cilantro Larry.	Phoebe	present	char_tracker_stage05	monica|phoebe|ross	present	1.0000		high	
4	21	66.44	70.2	Well, I'm gonna fill in for him as food critic for the Chelsea Reporter.	Monica	Well, I’m gonna fill in for him as food critic for the Chelsea Reporter.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
4	22	70.28	71.88	Wow, Monica.	Monica	Wow, Monica	Monica	present	char_tracker_stage05	monica|ross	present	0.5000		medium	
4	23	71.88	76.2	What an amazing opportunity to influence dozens of people.	Monica	Wow, Monica! What an amazing opportunity to influence… dozens of people.	Monica	present	char_tracker_stage05	ross	partial	0.1667		medium	partial_visual_presence
4	24	79.08	80.32	How could you have said yes?	Phoebe	how could you say yes	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
4	25	80.32	81.48	What about our catering business?	Phoebe	How could you say yes, what about our catering business?	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
4	26	81.48	82.12	Oh, no, no.	Monica	oh no no no it's only and	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
4	27	82.12	83.08	It's just one night a week.	Monica	oh no no no it's only one night a week and	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
4	28	83.24	86.28	Plus, I get to take all of you out for a lot of free dinners.	Monica	Oh no-no-no, it’s only one night a week, and plus I get to take all of you out for a lot of free dinners.	Monica	present	char_tracker_stage05	monica|phoebe	present	0.5000		high	
4	29	87.08	88.76	Oh, well, in that case.	Phoebe	Oh, in that case— —Yay	Phoebe	present	char_tracker_stage05	joey|phoebe|ross	present	1.0000		medium	
4	30	89.56	94.04	Hey, that was me hopping.	Phoebe	Oh, in that case—(hops up and down in joy)—Yay! (Monica looks confused) That was me hopping on board.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
4	31	96.34	96.94	Hey, guys.				absent	char_tracker_stage05		unknown			low	missing_speaker
4	32	96.94	97.7	Hey, Ross.	Chandler	Hey, you guys	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	33	98.18	99.3	Quick question for you.	Chandler	Hey, Ross, quick question for ya	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	34	100.5	101.62	Are you ready to party?	Chandler	(entering) Hey, you guys! Hey, Ross, quick question for ya. Are you ready to party?	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
4	35	103.22	103.78	I don't know.	Ross	i don't know that i was planning to watch	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
4	36	103.78	109.86	I could maybe go out for a couple of beers but there's this thing about bumblebees on the Discovery Channel.	Ross	I don’t know, I could maybe go out for a couple of beers, but there’s this thing about bumblebees on The Discovery Channel that I was planning to watch.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
4	37	111.22	111.779	No, no, no.	Chandler	no no are you ready to party	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
4	38	111.779	112.74	I don't think you heard me.	Chandler	No-no, I don’t think you heard me. Are you ready to party?!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
4	39	112.82	115.06	Are you ready to party?	Chandler	Are you ready to party	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
4	40	117.38	117.78	No.	Ross	Nooo	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
4	41	119.06	119.9	Gandalf.	Ross	Gandolf	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
4	42	119.9	121.38	Gandalf is coming to town.	Ross	Nooo!! Gandolf?! Gandolf is coming to town?	Ross	present	char_tracker_stage05	chandler	partial	0.3333		medium	partial_visual_presence
4	43	121.38	122.54	Kathy's with her parents.	Chandler	kathy's with her parents gandolf dude	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
