scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	6.72	9.28	Is it the 10th time I've peed since I've been here?	Phoebe	(angrily) That’s like the tenth time I’ve peed since I’ve been here!	Phoebe	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	9.52	11.6	It's also like the 10th time you've told us.	Monica	That’s also like the tenth time you told us.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	3	12.8	13.16	Yeah.				present	char_tracker_stage05	chandler|monica|phoebe	unknown			low	missing_speaker
1	4	13.16	13.6	Oh, I'm sorry.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	5	13.6	14.8	It must be really hard to hear.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	6	15.04	20.0	I'll tell you, it's a lot easier having three babies playing bring it into noise, bringing in to funk on your bladder.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	7	22.56	26.56	I am so tired of being pregnant, I can't sleep.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	8	26.89	29.21	Except on my back, which hurts, so I can't sleep.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	9	30.25	30.77	Ugh.				present	char_tracker_stage05	phoebe|ross	unknown			low	missing_speaker
1	10	30.77	33.01	The only happiness I get is from a cup of coffee.	Phoebe	Yeah, oh I’m sorry, it must be really hard to hear! I tell ya, it’s a lot easier having three babies play Bringing in the Noise, Bringing in da Funk on your bladder! I’m so tired of being pregnant! I can't sleep, except on my back which hurts! So I can't sleep! The only happiness I get is from a cup of coffee, which of course is decaf, ‘cause—Oh! I’m pregnant!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	11	33.01	34.29	Which of course is decaf because.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	12	34.29	35.29	Oh, I'm pregnant.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	13	38.33	40.57	Phoebe, you want a cookie?	Ross	Pheebs, did… you want a cookie?	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	14	42.649	43.69	Thank you so much.	Phoebe	(starting to cry) Thank you so much.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	15	46.41	49.61	So, Phoebe, honey, how are those mood swings coming?	Rachel	So uh, Pheebs, honey, how are those mood swings coming?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
1	16	51.13	52.57	I haven't really had any yet.	Phoebe	I haven’t really had any yet.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
4	17	64.42	64.9	Hey, guys.	Ross	Hey guys!	Ross	present	char_tracker_stage05	chandler|joey	absent	0.0000		low	speaker_offscreen
