scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.56	4.8	So thank you for the delicious dinner.	Cheryl	So, thank you for the delicious dinner.	Cheryl	absent	char_tracker_stage05		unobserved			high	
1	2	4.88	6.96	You're welcome for a delicious dinner.	Ross	You're welcome for a delicious dinner.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	3	7.2	9.2	Hey, what are you guys looking at?	Phoebe	Hey what are you guys looking at?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	4	9.28	11.6	Ross and the most beautiful girl in the world.	Chandler	Ross and the most beautiful girl in the world.	Chandler	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
2	5	12.0	13.52	Oh, come to papa.	Phoebe	Yeah, come to papa.	Phoebe	present	char_tracker_stage05	chandler|joey|monica	absent	0.0000		low	speaker_offscreen
3	6	19.44	26.8	I know, probably the only time I'll ever say this, but did you see the ass on her?				present	char_tracker_stage05	joey|rachel	unknown			low	missing_speaker
3	7	27.52	28.24	Where did you.	Chandler	where did you	Chandler	present	char_tracker_stage05	chandler|joey|phoebe|rachel	present	1.0000		low	low_speaker_confidence
3	8	29.24	29.8	When did you.	Chandler	where did you when did you	Chandler	present	char_tracker_stage05	chandler|joey|phoebe|rachel	present	1.0000		low	low_speaker_confidence
3	9	30.2	30.92	How did you.	Chandler	Where did you, when did you, how did you	Chandler	present	char_tracker_stage05	chandler|joey|rachel	present	1.0000		medium	
3	10	31.08	32.76	How did you get a girl like that?	Chandler	Where did you, when did you, how did you... (Joey hits the back of Chandler's head) How did you get a girl like that?	Chandler	present	char_tracker_stage05	chandler|joey|rachel	present	1.0000		medium	
3	11	34.2	34.56	Yeah.				present	char_tracker_stage05	rachel|ross	unknown			low	missing_speaker
3	12	34.56	35.44	So, what is she, like a.	Rachel	Yeah, so what is she, like a... like a spokesmodel, or an aerobics instructor, what?	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
3	13	35.44	36.76	Like a spokesmodel?	Rachel	like a spokesmodel, or an aerobics instructor, what	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
3	14	36.76	38.04	Aerobics instructor?	Rachel	or an aerobics instructor what	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
3	15	38.04	38.36	What?	Rachel	or an what	Rachel	present	char_tracker_stage05	chandler|rachel|ross	present	1.0000		low	low_speaker_confidence
3	16	38.52	43.72	Actually, she's a paleontology doctoral candidate specializing in the Cenozoic Era.	Ross	Actually she's a paleontology doctoral candidate, specializing in the Cenozoic era.	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
3	17	45.0	46.84	Okay, but that's, like, the easiest era.	Chandler	Okay, but that's, like, the easiest era.	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
3	18	48.92	51.32	I've seen her at work, but I always figured.	Ross	I've seen her at work, but I always figured, ah-huh? But, uh, I made her dinner. We had a great time. And we're going out again tomorrow.	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
3	19	54.12	56.2	But I made her dinner.	Ross	But, uh, I made her dinner	Ross	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
3	20	57.06	58.1	We had a great time.	Ross	We had a great time	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	21	58.18	60.34	And we're going out again tomorrow.	Ross	And we're going out again tomorrow	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	22	62.66	66.66	Well, maybe she and her friends are just having a contest to see who can bring home the biggest geek.	Rachel	Well maybe she and her friends are just having a contest to see who can bring home the biggest geek.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
3	23	66.9	67.86	Fine by me.	Ross	Fine by me	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
3	24	67.86	68.98	Hope she wins.	Ross	Fine by me; hope she wins.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
3	25	71.54	73.34	Hey, we should have a contest.	Joey	hey we should have a contest	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
3	26	73.34	76.98	Yeah, see who could bring home the most beautiful woman.	Joey	(to Chandler) Hey, we should have a contest. Yeah. See who can bring home the most beautiful woman.	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	27	77.62	78.86	That's a good idea, Joe.	Chandler	That's a good idea, Joe. We could call it life. (Joey gives him a confused look.)	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	28	78.86	79.86	We could call it life.	Chandler	We could call it life	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
5	29	89.69	92.09	Hey, you guys have any wrapping paper?	Chandler	Hi. You guys have any wrapping paper?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
5	30	92.41	94.41	Oh, is it for my birthday present?	Phoebe	Oo! Is it for my birthday present?	Phoebe	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
5	31	95.21	97.13	Pheebs, it was your birthday, like, months ago.	Chandler	Pheebs, it was your birthday, like, months ago.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
5	32	97.85	101.45	Yeah, but remember, you said you ordered something special and it just hadn't come yet.	Phoebe	Yeah, but remember you said you ordered something special, and it just hasn't come yet?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
5	33	104.81	106.41	Well, I have a call in about that.	Chandler	Well, I have a call in about that.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
5	34	108.17	108.73	Thanks.				present	char_tracker_stage05	chandler|phoebe|ross	unknown			low	missing_speaker
5	35	109.32	111.08	Actually, this is for Kathy's birthday.	Chandler	Actually, this is for Kathy's birthday	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
