scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
10	1	0.4	3.04	Told this guy that I was looking for a fling.	Rachel	You told this guy that I was looking for a fling	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
10	2	3.36	5.04	You don't tell the guy that.	Rachel	You told this guy that I was looking for a fling?! You don’t tell the guy that!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
10	3	5.28	5.88	Why not?	Chandler	Why not	Chandler	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
10	4	5.88	8.48	I'd be thrilled if I heard that some hot girl was just looking to get.	Chandler	Why not?! I’d be thrilled if I heard that some hot girl was just looking to get—oh I see.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
10	5	8.48	9.2	Oh, I see.	Chandler	why not oh i see	Chandler	present	char_tracker_stage05	chandler|rachel	present	1.0000		low	low_speaker_confidence
10	6	11.2	14.52	Between you telling him I wanted to have a fling and me putting out on the first date.	Rachel	Oh, between you telling him that I wanted to have a fling and me putting out on the first date—oh, he’s so gonna get the wrong idea.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
10	7	14.52	16.0	Oh, he's still gonna get the wrong idea.	Rachel	oh oh he's so gonna get the wrong idea	Rachel	present	char_tracker_stage05	rachel	present	0.5000		low	low_speaker_confidence
11	8	21.84	23.28	Hey, Joey, could you pass the cheeks?	Monica	Hey, Joey, could you pass the cheese?	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	9	24.0	24.48	Yeah.	Joey	Yeah	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	10	25.36	28.0	Listen, I'd prefer it if you didn't call me Joey.	Joey	Listen uh, I'd prefer it if you didn't call me Joey	Joey	present	char_tracker_stage05	joey|monica	present	0.6667		medium	
11	11	28.28	31.64	But since I don't know anyone here I thought it might be fun to try out a cool work nickname.	Joey	Yeah. Listen uh, I’d prefer it if you didn’t call me Joey. Since I don’t know anyone here, I thought it’d be cool to try out a cool work nickname.	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	12	31.64	32.6	Hey, Dragon.	A Waiter	Hey, dragon	A Waiter	present	char_tracker_stage05	joey|monica	unobserved			medium	
11	13	34.6	36.76	Here's your tips for Monday and Tuesday.	A Waiter	(entering) Hey, dragon! Here’s your tips from Monday and Tuesday. (hands him two envelopes)	A Waiter	present	char_tracker_stage05	joey	unobserved			high	
11	14	37.4	41.16	Oh, looks like there's like 300 bucks in this one.	Joey	(opening an envelope) There’s like-there’s like 300 bucks in this one!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
11	15	41.16	43.56	Yeah, people get pretty generous around the holidays.	The Waiter	Yeah, people get pretty generous around the holidays. And it never hurts to wear tight trousers.	The Waiter	partial	char_tracker_stage05		unobserved			high	
11	16	43.64	45.96	And it never hurts to wear tight trousers.	The Waiter	And it never hurts to wear tight trousers	The Waiter	absent	char_tracker_stage05		unobserved			medium	
11	17	47.64	51.72	Okay, could the waiters gather round to hear tonight's specials?	Monica	Could the waiters gather around to hear tonight's specials	Monica	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
11	18	51.8	56.76	Okay, first there's a Chilean sea bass prepared with a mango relish on a bed.	Monica	Okay. Could the waiters gather around to hear tonight’s specials? Okay, first there is a Chilean Sea Bass prepared with a Mango relish on a bag—Why is nobody writing these down?	Monica	partial	char_tracker_stage05		partial	0.1667		medium	partial_visual_presence
11	19	57.55	58.83	Why is nobody writing these down?	Monica	okay could the waiters gather around to hear tonight's specials bag why is nobody writing these down	Monica	present	char_tracker_stage05	monica	present	0.5000		low	low_speaker_confidence
11	20	59.23	60.59	Because we can remember them.	The Waiter	Because we can remember them.	The Waiter	present	char_tracker_stage05	joey|monica	unobserved			high	
11	21	60.75	64.03	And because you're all gonna make up fake specials and make me cook them like you did the other night.	Monica	Because you're all gonna make up fake specials and make me cook them like you did the other night?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
11	22	65.23	66.19	Well, sure.	The Waiter	Well, sure, that too.	The Waiter	absent	char_tracker_stage05		unobserved			medium	
11	23	66.19	66.91	That too.	The Waiter	that too	The Waiter	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
11	24	69.07	71.55	Okay, forget the specials for a minute.	Monica	okay forget the specials for a minute umm all right	Monica	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
11	25	72.75	73.55	Here's the thing.	Monica	okay forget the specials for a minute umm all right here's the thing	Monica	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
11	26	74.99	82.11	For the last two weeks, I have tried really hard to create a positive atmosphere.	Monica	Okay, forget the specials for a minute. Umm, all right here’s the thing, for the last two weeks I have umm, (quietly) tried really hard to create a positive atmosphere…	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
11	27	82.19	83.07	Can't hear you.	The Waiter	Can’t hear you!	The Waiter	present	char_tracker_stage05	joey|monica	unobserved			high	
11	28	85.79	86.91	Positive atmosphere.				absent	char_tracker_stage05		unknown			low	missing_speaker
11	29	87.55	89.39	But I've had it up to here.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
11	30	94.19	99.23	From now on, it is going to be my way or the highway.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
11	31	99.389	99.95	All right?				present	char_tracker_stage05	monica	unknown			low	missing_speaker
11	32	101.87	103.79	Does anybody have a problem with that?				present	char_tracker_stage05	monica	unknown			low	missing_speaker
11	33	113.54	114.34	Hey, new guy.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
