scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
16	1	1.2	2.32	Can you really do that?	Kathy	Can you really do that?	Kathy	present	char_tracker_stage05	chandler	unobserved			high	
16	2	2.96	3.92	I have to.	Chandler	I have to	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
16	3	4.16	7.6	He's my best friend and you're seeing him.	Chandler	I have to; he’s my best friend, and you’re seeing him.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
16	4	8.56	13.04	Chandler, I like Joey a lot, but with you.	Kathy	Chandler, I like Joey a lot, but with you…	Kathy	partial	char_tracker_stage05		unobserved			high	
16	5	13.04	14.36	Oh, no, no, don't, don't.	Chandler	Don't	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
16	6	14.36	16.72	See, see, you're getting me confused.	Chandler	(interrupting) Oh-no-no-no! Don’t! Don’t! See-see, you’re getting me confused, I’m starting to yearn.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
16	7	16.72	17.92	I'm starting to yearn.	Chandler	oh no no no don't don't i'm starting to yearn	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
16	8	21.44	22.16	I'm sorry.	Kathy	I'm sorry	Kathy	absent	char_tracker_stage05		unobserved			medium	
16	9	23.28	26.31	If you want to pretend that nothing happened, I can try.	Kathy	I’m sorry. If you wanna pretend that nothing happened, I can try.	Kathy	absent	char_tracker_stage05		unobserved			high	
16	10	28.79	30.63	I. I think we have to.	Chandler	I-I think we have too.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
16	11	32.31	32.87	Okay.	Kathy	Okay. Bye.	Kathy	present	char_tracker_stage05	monica	unobserved			medium	
16	12	35.11	35.59	Bye.	Kathy	Bye	Kathy	absent	char_tracker_stage05		unobserved			medium	
16	13	36.23	36.79	Bye.	Chandler	Bye	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	14	47.99	49.11	Are you still out there?	Chandler	Bye. (Kathy leaves and Chandler wonders over to and leans up against the door.) Are you still out there?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
16	15	50.79	51.19	No.	Kathy	(outside the door) No. (Chandler opens the door and they kiss again.)	Kathy	present	char_tracker_stage05	chandler	unobserved			high	
17	16	61.52	67.68	Electrifying, infinite time.	Ross	(His voice is altered to sound like a computer.) Electrifying. (He plays the sound of a ticking clock.) Emphatic time-time-time…	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	17	70.56	72.88	You know, there's a Starbucks about three blocks down.	Monica	(to Rachel and Phoebe) Y'know, there’s a Starbucks about three blocks down.	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	18	74.48	75.52	So inspired.	Phoebe	(pushing Monica back onto the couch) It’s so inspired! Look at him! Look at him go!	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
17	19	76.0	76.6	Look at him.	Phoebe	Look at him	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
17	20	76.6	77.36	Look at him go.	Phoebe	Look at him go	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
18	21	97.5	98.54	Hey, aren't you up next?	Monica	(to Phoebe) Hey, aren’t you up next?	Monica	present	char_tracker_stage05	phoebe|rachel|ross	absent	0.0000		low	speaker_offscreen
18	22	100.62	102.62	Oh, no, I'm not playing tonight.	Phoebe	Oh no, I’m not playing tonight.	Phoebe	present	char_tracker_stage05	monica|phoebe|rachel	present	1.0000		high	
18	23	103.1	103.74	Why not?	Rachel	Why not?	Rachel	present	char_tracker_stage05	monica|phoebe	absent	0.0000		low	speaker_offscreen
18	24	104.94	106.3	I can't follow Ross.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
18	25	107.9	108.42	Jane.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
18	26	108.42	112.09	That would be like those poor bicycle riding chimps who had to follow the Beatles.	Phoebe	I can’t follow Ross! It’d be like those bicycle ridding chimps that followed The Beatles. No.	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
18	27	112.25	112.65	Who?				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
18	28	114.73	115.37	Phoebe.	Monica	phoebe	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
18	29	115.69	116.89	Ross sucks.	Monica	Phoebe, Ross sucks!	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
18	30	119.13	119.65	Phoebe.	Rachel	phoebe	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
18	31	119.65	121.85	The place has emptied because of him.	Rachel	Phoebe, the place has emptied because of him.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
18	32	122.89	123.93	Oh my God.	Phoebe	oh my god	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.5000		low	low_speaker_confidence
18	33	123.93	125.93	He's not even appreciated in his own time.	Phoebe	Oh my God, he's not even appreciated in his own time	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
18	34	127.13	130.25	I would give anything to not be appreciated in my own time.	Phoebe	Oh my God, he’s not even appreciated in his own time. I would give anything to not be appreciated in my own time!	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
19	35	134.01	135.38	Okay, um.	Monica	Okay	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
19	36	135.38	138.74	Phoebe, you suck too.	Monica	Okay. Umm, Phoebe, you suck too.	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
19	37	142.26	145.86	Phoebe, you're awful.	Rachel	Yeah, Phoebe you’re… awful!	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
19	38	148.9	149.78	You guys.	Phoebe	You guys. You suck too. (She hugs them both.)	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
19	39	151.46	152.74	Yeah, you suck too.	Phoebe	You suck too	Phoebe	present	char_tracker_stage05	monica|phoebe|rachel	present	1.0000		medium	
20	40	159.06	162.61	Oh, man, I can't believe I locked myself out again.	Joey	Aww man! I can’t believe I locked myself out again! (He knocks on the door.)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
20	41	164.05	165.25	Hang on, buddy.	Chandler	Hang on buddy! (He goes over and unlocks the door and opens it to reveal a fully furnished apartment.)	Chandler	present	char_tracker_stage05	chandler	present	0.5000		high	
20	42	169.89	170.77	Oh, my God.	Joey	Oh my God	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
20	43	171.09	172.13	What happened here?	Joey	What happened here	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
20	44	172.29	173.33	Did you do all this?	Joey	(rushing in) Oh my God! What happened here? Did you do all this?	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
20	45	173.41	174.37	I sure did.	Chandler	I sure did.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
20	46	174.77	175.17	Why?	Joey	Why?	Joey	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
20	47	175.33	178.93	Well, I just thought it would make me feel good to do something nice for my friend.	Chandler	Well, I just thought it’d make me feel good to do something nice for my friend.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
20	48	179.89	180.77	You're amazing.	Joey	Well, you’re amazing.	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
20	49	181.01	181.89	No, no, no.	Chandler	Oh no-no-no	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
20	50	181.97	183.57	This is amazing.	Chandler	Oh no-no-no. This is amazing. (He goes over and presses a button on a remote control that opens the entertainment center doors revealing the TV.)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
20	51	186.69	188.77	A TV that appears as if from nowhere.	Joey	A TV as if it appears from nowhere	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
20	52	190.45	191.57	That's the dream.	Joey	That's the dream	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
