scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	6.56	6.96	Wow.	Chandler	Wow	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	7.04	7.84	That ripped.	Chandler	That ripped	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	9.76	11.12	That ripped real nice.	Chandler	Wow! That ripped! That ripped real nice!	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	4	12.24	13.76	How many times do I have to tell you?	Joey	How many times do I have to tell you! Ya, turn and sliiiide! Y'know, turn and slide.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	5	13.76	15.76	You turn and slide.	Joey	Ya, turn and sliiiide	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	6	16.32	18.0	You know, turn and slide.	Joey	Y'know, turn and slide	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	7	18.24	20.24	No, you don't turn and slide.	Chandler	you don't turn and slide	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
1	8	20.4	21.84	You throw it out.	Chandler	You don't turn and slide, you throw it out	Chandler	present	char_tracker_stage05	chandler	present	0.5000		medium	
1	9	23.36	26.4	I'm tired of having to get a tetanus shot every time I get dressed.	Chandler	You don’t turn and slide, you throw it out! I’m tired of having to get a tetanus shot every time I get dressed!	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	10	26.87	28.23	Well, we're not throwing it out.	Joey	Look, we're not throwing it out	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	11	28.23	30.07	I built this thing with my own hands.	Joey	Look, we’re not throwing it out! I built this thing with my own hands!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	12	30.79	32.83	All right, how about we.	Chandler	All right, how about we, how ‘bout we sell it.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	13	32.83	33.91	How about we sell it?	Chandler	how 'bout we sell it	Chandler	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	14	35.91	39.67	All right, but you're gonna have to tell them.	Joey	All right. But, you’re gonna have to tell them. (He opens the cabinet to reveal the chick and the duck living inside with Christmas lights and a disco ball as decorations.)	Joey	present	char_tracker_stage05	joey	present	0.6000		high	
1	15	44.47	46.39	You mind if we stick you in a different cabinet?	Chandler	Do you mind if we stick you in another cabinet	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	16	46.39	47.43	They seem all right with.	Chandler	(nods his head) Do you mind if we stick you in another cabinet? (to Joey) They seem all right with it!	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
3	17	58.64	60.64	Hey, why did the chicken fall out of the tree?	Ross	Hey, why did the chicken fall out of the tree?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	18	61.2	61.6	Why?	Monica	Why?	Monica	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
3	19	62.0	63.52	Because you have duty on your head.	Ross	Because you have doody on your head	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	20	66.16	68.08	Yeah, it was funnier when Ben told it.	Ross	Because you have doody on your head. (laughs by himself) Yeah, it was funnier when Ben told it.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
4	21	72.64	74.08	Hey, Monica, it's Chip.	Chip	(on machine) Hey Monica, it’s Chip.	Chip	absent	char_tracker_stage05		unobserved			high	
4	22	74.16	74.72	Yes.				absent	char_tracker_stage05		unknown			low	missing_speaker
4	23	75.2	75.96	Who's Chip?	Ross	Who’s Chip?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	24	75.96	77.68	I was good running into you at the bank today.	Chip	good runnin' into you at the bank today give me a call later	Chip	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
4	25	77.76	80.96	So here's my number, 555-9323.	Chip	(on machine) Good runnin’ into you at the bank today, so ah, here’s my number, 555-9323. Give me a call. Later.	Chip	absent	char_tracker_stage05		unobserved			medium	
4	26	80.96	82.28	Give me a call later.	Chip	Give me a call	Chip	absent	char_tracker_stage05		unobserved			medium	
4	27	82.52	84.92	Chip is Chip Matthews.	Monica	Chip, is Chip Matthews.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	28	85.4	87.16	The guy who took Rachel to the prom?	Ross	The guy who took Rachel to the prom? Why is he calling you?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	29	87.72	88.84	Why is he calling you?	Ross	Why is he calling you	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	30	88.84	90.28	Because I ran into him at the bank.	Monica	‘Cause I ran into him at the bank, he is still soo cute.	Monica	present	char_tracker_stage05	monica	present	0.6667		medium	
4	31	90.6	92.68	He is still so cute.	Monica	'cause he is still soo cute	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
4	32	93.0	94.24	Monica, you're so lucky.	Ross	Monica, you're so lucky	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	33	94.24	95.8	He's, like, the most popular guy in school.	Ross	Monica, you’re so lucky! He’s like the most popular guy in school!!	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	34	97.88	98.52	I know.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
4	35	101.64	102.12	Chip.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
4	36	102.12	113.05	Hi, it's Monica K. Okay, okay.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
4	37	113.05	113.65	Goodbye.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
4	38	114.13	114.97	Oh, my God.				absent	char_tracker_stage05		unknown			low	missing_speaker
4	39	114.97	117.01	We just had the best conversation.	Monica	I know!! (calls him) (on phone) Chip? Hi! It’s Monica. (listens) ‘Kay. (listens) ‘Kay. (listens) Okay. (listens) Okay, good-bye. (hangs up) Oh my God, we just had the best conversation!! (goes into her room as Rachel enters)	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	40	123.49	124.53	I was just leaving.	Ross	(to Rachel) I was just leaving.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
4	41	124.77	125.17	Good.	Rachel	Good	Rachel	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
4	42	126.29	128.13	Cause I've got a product report to read.	Rachel	Good! ‘Cause I’ve got a product report to read, it’s like eight pages, I hope I don’t fall asleep.	Rachel	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
4	43	128.13	129.49	It's, like, eight pages.	Rachel	good 'cause it's like eight pages i hope i don't fall asleep	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
4	44	129.57	131.17	I hope I don't fall asleep.	Rachel	good 'cause i hope i don't fall asleep	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
4	45	132.45	132.77	Why?	Ross	Why	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	46	132.77	133.65	Did you write it?	Ross	Why? Did you write it?	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
4	47	137.4	139.96	Whoa, look at that.				absent	char_tracker_stage05		unknown			low	missing_speaker
4	48	140.2	141.64	Chip Matthews called.	Rachel	(sees Chip’s phone number) Wow! Look at that, Chip Matthews called. I wonder what he wants?	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	49	142.04	143.24	Wonder what he wants?	Rachel	I wonder what he wants	Rachel	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
4	50	145.08	151.4	Well, actually, I bet he sensed that I was ready to have sex with another guy.	Rachel	(interrupting) I bet he sensed that I was ready to have sex with another guy.	Rachel	present	char_tracker_stage05	rachel	present	0.8571		high	
4	51	156.2	160.04	Well, why don't you give him a call?	Ross	Well, umm, why don’t you give him a call?	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
4	52	167.89	168.37	Okay.	Rachel	Okay	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	53	173.25	174.53	Are you sure you want to hear this?	Rachel	Okay. (picks up phone) Are you sure you wanna hear this?	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	54	174.61	178.85	Oh, I'm sure, Chip.	Ross	Oh, I’m sure.	Ross	present	char_tracker_stage05	rachel|ross	present	0.8000		high	
4	55	179.49	180.69	Hi, it's Rachel.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
4	56	181.81	182.85	Rachel Green?				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
4	57	183.81	184.29	Yeah.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
4	58	184.45	185.65	You left me a message.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
4	59	188.45	189.05	Yes, you did.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
4	60	189.05	190.05	My roommate wrote it down.	Rachel	(on phone) Chip! Hi, it’s Rachel. (listens) Rachel Green. Yeah, umm, you left me a message. (listens) Yes you did, my roommate wrote it down. (listens) Monica Geller. (listens) Ohh.	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	61	192.62	193.58	Monica Geller.	Rachel	Monica Geller	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	62	197.66	198.14	Oh.	Rachel	Ohh	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	63	200.62	201.66	Oh, that's right.	Ross	Oh, that's right	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	64	204.86	209.7	He called to ask out Monica Professor.	Ross	He called to ask out Monica	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
4	65	209.7	211.18	That's gotta be embarrassing.	Ross	(whispering in her ear) Oh, that’s right! He called to ask out Monica! That-that’s gotta be embarrassing!	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
5	66	217.54	219.86	Dumb drunken bitch.	Phoebe	(screaming, angrily) ...DUMB, DRUNKEN, BITCH!!! (applause) (happily) Thank you, thanks.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
