scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.88	3.2	Hey.	Ross	Hey!	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	3.92	4.4	Hey.	Chandler, Joey, and Phoebe	Hey!	Chandler, Joey, and Phoebe	absent	char_tracker_stage05		unobserved			high	
1	3	4.96	5.56	Sorry I'm late.	Ross	i'm sorry i'm late	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	4	5.56	6.4	Did I miss anything?	Ross	I’m sorry I’m late, did I miss anything?	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	5	6.88	9.36	Joey stuffing 15 Oreos in his mouth.	Phoebe	Joey stuffing 15 Oreos in his mouth. (Joey, with an obvious mouth full, nods yes.)	Phoebe	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	6	11.28	11.68	Fifteen?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	7	12.24	13.44	Your personal best.	Ross	15? (Joey nods again) Your personal best! (Ross takes an Oreo and Joey mumbles, no!)	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		high	
1	8	19.28	20.4	So where were you?	Phoebe	Where were you?	Phoebe	present	char_tracker_stage05	joey|phoebe|ross	present	1.0000		high	
1	9	20.4	21.44	Oh, on a date.	Ross	Oh, on a date	Ross	present	char_tracker_stage05	joey|phoebe|ross	present	1.0000		medium	
1	10	21.76	24.64	Yeah, I met this girl on the train going to a museum upstate.	Ross	Oh, on a date. Yeah, I met this girl on the train going to a museum upstate.	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		high	
2	11	24.88	25.44	Oh, yeah?	Chandler	Oh, yeah	Chandler	present	char_tracker_stage05	joey|phoebe|ross	absent	0.0000		low	speaker_offscreen
2	12	25.44	26.0	How'd you meet her?	Chandler	Oh, yeah! How did you meet her?	Chandler	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
2	13	26.0	26.64	I met to see him.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
2	14	28.22	31.3	No answer is okay.	Phoebe	(just Phoebe) No, answer his.	Phoebe	present	char_tracker_stage05	phoebe|ross	present	0.7500		medium	
2	15	31.3	33.42	It was just me and her at the back of the train.	Ross	okay it was just me and her at the back of the train she was totally at my mercy	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
2	16	33.42	38.54	And I sat near the door so she'd have to pass by me if she wanted to, like, switch cars.	Ross	Okay, it was just me and her at the back of the train, and I sat near the door, so she’d have to pass by me if she wanted to switch cars. She was totally at my mercy.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
2	17	38.7	40.86	She was totally at my mercy.	Ross	She was totally at my mercy	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
2	18	41.02	43.34	Were you so late because you were burying this woman?	Chandler	Were you so late because you were burying this woman?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
2	19	44.62	47.18	No, I'm getting back now because she lives in Poughkeepsie.	Ross	No, I'm getting back down 'cause she lives in Poughkeepsie	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
2	20	47.34	50.62	She seems really great, but she's, like, two and a half hours away.	Ross	No, I’m getting back down ‘cause she lives in Poughkeepsie. She seems really great, but she’s like totally great, but she lives two and a half hours away.	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
2	21	51.02	53.18	How can she be great if she's from Poughkeepsie?	Chandler	How can she be great if she’s from Poughkeepsie? (laughs, at they all look at him) That joke would’ve killed in Albany.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
2	22	55.42	57.34	Okay, that joke would have killed in Albany.	Chandler	That joke would've killed in Albany	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
2	23	59.17	59.41	Done.	Joey	Done	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	24	60.05	60.57	I did.	Joey	Done! I did it! Heh, who’s stupid now? (He smiles and has cookie remains all over his teeth.)	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
2	25	60.57	62.93	It looks stupid now, huh?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
4	26	74.77	75.81	Hey, look at this.	Chandler	Hey, look at this	Chandler	present	char_tracker_stage05	chandler	present	0.5000		medium	
4	27	75.81	77.49	They're lighting the big Christmas tree tonight.	Chandler	Hey, look at this! (Holding a newspaper) They’re lighting the big Christmas tree tonight.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
4	28	77.73	79.81	Um, that paper's two weeks old.	Phoebe	Umm, that paper’s two weeks old.	Phoebe	present	char_tracker_stage05	chandler|phoebe|rachel	present	1.0000		high	
4	29	81.57	84.29	All right, who keeps leaving old newspapers in the trash?	Chandler	All right, who keeps leaving old newspapers in the trash?! I really wanted to take Kathy to this, I can’t believe I missed it.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
4	30	86.93	88.57	I really wanted to take Kathy to this.	Chandler	I really wanted to take Kathy to this, I can't believe I missed it	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
4	31	88.57	89.24	I can't believe I missed.	Chandler	i can't believe i missed it	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
4	32	90.11	92.91	Hey, you know, at least you have somebody to miss that stuff with.	Rachel	Hey, y'know, at least you have somebody to miss that stuff with	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
4	33	93.63	95.23	Hate being alone this time of year.	Rachel	I hate being alone this time of year	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
4	34	95.87	99.87	Next thing you know, it'll be Valentine's Day, then my birthday, then bang.	Rachel	Hey, y’know, at least you have somebody to miss that stuff with! I hate being alone this time of year! Next thing you know it’ll be Valentine’s Day, then my birthday, then bang!—before you know it, they’re lighting that damn tree again. Ohh, I want somebody! (hearing this, Gunther moves in) Y’know, I want a man!! (Gunther leaves depressed) I mean, it doesn’t even have to be a big relationship, y’know, just like a fling would be great.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
4	35	100.11	102.19	Before you know it, they're lighting that damn tree again.	Rachel	—before you know it, they're lighting that damn tree again	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
4	36	104.27	105.629	I want somebody.	Rachel	Ohh, I want somebody	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
4	37	109.79	111.39	You know, I want a man.	Rachel	Y'know, I want a man	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
4	38	117.15	119.67	I mean, it doesn't even have to be a big relationship.	Rachel	I mean, it doesn't even have to be a big relationship, y'know, just like a fling would be great	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
4	39	119.67	121.61	You know, just, like a fling would be great.	Rachel	y'know just like a fling would be great	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
4	40	121.77	122.05	Really?	Chandler	Really	Chandler	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
4	41	122.05	124.17	I didn't think girls ever just wanted a fling.	Chandler	Really?! I didn’t think girls ever just wanted a fling.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
4	42	124.49	125.93	Well, let me tell you something.				present	char_tracker_stage05	chandler|rachel	unknown			low	missing_speaker
4	43	126.01	128.57	It's been a long time since I've been flung.	Rachel	Well, believe me, it’s been a long time since I’ve been flung.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
4	44	130.41	132.25	Well, I know what I'm giving you for Christmas.	Joey	Well, I know what I’m giving you for Christmas.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
4	45	136.41	136.93	You know what?	Chandler	Y'know what	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
4	46	136.93	138.13	There's some nice guys at my office.	Chandler	Y’know what? There’s some nice guys at my office, do you want me to set you up?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
