scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.28	5.52	Hey, we are so in luck.	Joey	We are so in luck	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	5.52	8.32	Trigger said we could have all this cool stuff from the basement.	Joey	Hey!! We are so in luck! Treeger said that we could have all this cool stuff from the basement. Wait right there. (Goes back into the hall)	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	8.64	9.44	Wait right there.	Joey	Wait right there	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	4	10.48	11.44	Oh no, no, no.	Chandler	oh no no no i'm	Chandler	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	5	11.44	12.56	I'm paddling away.	Chandler	Oh no-no-no, I’m, I’m paddling away!	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	6	14.4	14.96	Huh.	Joey	(Returning carrying a couple of rusted lawn chairs) Huh?!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	7	15.919	16.8	Wow, really?	Chandler	Really	Chandler	present	char_tracker_stage05	chandler	present	0.5000		medium	
1	8	17.12	19.28	We got all this rusty crap for free?	Chandler	Wow! Really?! We get all this rusty crap for free?!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	9	20.8	21.52	Uh huh.	Joey	Uh-huh	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	10	21.52	24.0	This and a bunch of bubble wrap.	Joey	This and a bunch of bubble wrap	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	11	24.0	26.08	And some of it is not even popped.	Joey	Uh-huh. This and a bunch of bubble wrap. And, some of it is not even popped!	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
2	12	34.23	35.59	Could we be more white trash?	Chandler	Could we be more white trash?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
4	13	46.47	47.91	How desperate am I?	Monica	(Entering from her bedroom) How desperate am I?	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	14	48.95	50.27	Oh, good thing Chandler's not here.	Rachel	Oh! Good thing Chandler’s not here, he always wins at this game.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
4	15	50.27	51.35	He always wins at this game.	Rachel	he always wins at this game	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		low	low_speaker_confidence
4	16	53.03	55.51	I just told my mom I'd cater a party for her.	Monica	I just told my Mom I’d cater a party for her.	Monica	present	char_tracker_stage05	monica|ross	present	1.0000		high	
4	17	55.75	56.23	How come?	Phoebe	How come?	Phoebe	present	char_tracker_stage05	monica|phoebe|ross	present	1.0000		high	
4	18	56.63	57.67	Because I need the money.	Monica	because i need the money and	Monica	present	char_tracker_stage05	monica|phoebe|ross	present	1.0000		low	low_speaker_confidence
4	19	58.15	61.75	I thought it'd be a great way to get rid of that last little smidgen of self respect.	Monica	Because I need the money, and I thought that it’d be a great way to get rid of that last little schmidgen of self-respect.	Monica	present	char_tracker_stage05	monica|ross	present	1.0000		high	
4	20	62.87	63.43	Come on.	Ross	come on	Ross	present	char_tracker_stage05	monica|phoebe|ross	present	1.0000		low	low_speaker_confidence
4	21	63.43	64.79	I think this is a good thing.	Ross	Come on, I think this is a good thing	Ross	present	char_tracker_stage05	monica|phoebe|ross	present	1.0000		medium	
4	22	65.03	68.63	I don't think mom would have hired you if she didn't think you were good at what you do.	Ross	Come on, I think this is a good thing. I don’t think Mom would’ve hired you if she didn’t think you were good at what you do.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
4	23	68.95	70.43	You don't have to stick up for her.	Monica	You don’t have to stick up for her. She can’t hear you.	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
4	24	70.43	71.43	She can't hear you.	Monica	She can't hear you	Monica	present	char_tracker_stage05	monica|phoebe|ross	present	1.0000		medium	
5	25	74.79	77.03	Hey, do you guys have any juice?	Rachel	(entering) Hey! Umm, do you guys have any juice?	Rachel	present	char_tracker_stage05	chandler|rachel	present	0.7500		high	
5	26	77.11	77.99	Just pickle.	Joey	Just pickle.	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
5	27	80.15	81.71	Hey Rach, funny story.	Chandler	Hey uh, Rach, funny story	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
5	28	81.71	83.75	I bumped into Joanna on the street yesterday.	Chandler	Hey uh, Rach, funny story. I ah, bumped into Joanna on the street yesterday.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
5	29	85.01	86.05	My boss, Joanna?	Rachel	My boss, Joanna? Wow, that must’ve been awkward.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
5	30	86.29	87.57	Wow, that must have been awkward.	Rachel	Wow, that must've been awkward	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
