scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.8	4.8	Now I can't believe I'm getting my nails done.	Chandler	Y'know I can't believe I'm getting my nails done. And you said it was going to be fun. (looks at his nails) Which it kind of is.  Also you said there would be other guys here. There are no other guys here!	Chandler	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
1	2	5.04	6.4	And you said it was gonna be fun.	Chandler	And you said it was going to be fun	Chandler	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
1	3	7.92	8.88	Which it kind of is.	Chandler	Which it kind of is	Chandler	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
1	4	10.64	12.56	Also, you said there were gonna be other guys here.	Chandler	Also you said there would be other guys here	Chandler	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
1	5	12.56	14.08	There are no other guys here.	Chandler	There are no other guys here	Chandler	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
1	6	14.48	16.32	Chandler, there's a guy right over there.	Rachel	Chandler, there’s a guy right over there. (Points to the counter)	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		high	
1	7	16.64	17.84	That's a mailman.	Chandler	That's a mailman	Chandler	present	char_tracker_stage05	chandler|rachel	present	0.5000		medium	
1	8	19.12	20.4	That's our mailman.	Chandler	That’s a mailman! That’s our mailman! (Waves to the mailman) (Sarcastic) Hi. How are ya?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	9	21.84	22.88	Hi, how are you?				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	10	27.76	28.84	Chandler, don't worry.	Rachel	Chandler, don't worry	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
1	11	28.84	31.04	This doesn't make you any less of a guy.	Rachel	This doesn't make you less of a guy	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
1	12	32.45	32.93	That does.	Rachel	That does	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
1	13	35.57	37.17	What am I sitting on?	Rachel	What am I sitting on	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
