scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.2	3.88	He had to go.	Monica	he had to go there's	Monica	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
15	2	3.88	6.96	There was a deer just outside eating fruit from the orchard.	Monica	He had to go, there’s a deer just outside eating fruit from the orchard.	Monica	present	char_tracker_stage05	monica	present	0.7500		high	
15	3	8.4	9.28	I don't get this.	Rachel	I don’t get this! She was horrible! (She hits Chandler, yet again.)	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
15	4	9.28	10.64	She was horrible.	Rachel	She was horrible	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
15	5	10.72	12.16	Okay, I'm gonna go stand over there.	Chandler	Okay, I’m going to go stand over there. (Points and moves into the living room.)	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
15	6	14.72	16.08	Why do you care so much anyway?	Monica	Why do you care so much anyway?	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
15	7	16.8	17.76	I don't care.				present	char_tracker_stage05	monica|rachel	unknown			low	missing_speaker
15	8	20.0	20.68	God, you know what?				absent	char_tracker_stage05		unknown			low	missing_speaker
15	9	20.68	23.04	I'm just upset that I'm getting nowhere with Joshua.	Rachel	I don’t care! All right, y’know what I’m just upset that I’m getting nowhere with Joshua that—y’know what still, you do not meet someone and go flitting off to Vermont!	Rachel	present	char_tracker_stage05	rachel	present	0.7500		medium	
15	10	23.04	24.16	That you know what?				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
15	11	24.16	27.17	Still you do not just mate someone and go flip flitting off to Vermont.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
15	12	27.89	30.77	Well, when you first met Barry, you flitted off to Vail.	Monica	Well, when you first met Barry, you flitted off to Vail.	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
15	13	31.01	36.21	Oh, you know, could you just for once not remember every little thing?	Rachel	Oh, y’know, would you just for once, not remember every…little…thing!! (Storms out.)	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
15	14	39.09	41.25	So, you know, when's he getting back?	Chandler	So y’know, uh, when’s he getting back?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
15	15	41.81	42.69	Couple of days.	Monica	A couple of days.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
15	16	42.93	43.45	You know what?				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
15	17	43.45	44.85	I knew something like this was gonna happen.	Chandler	Y’know, I knew something like this was going to happen. (He starts to take off his pants, revealing that he is still wearing his sweat pants.)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
15	18	45.81	46.77	What are you doing?	Monica	what are you doing	Monica	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
15	19	48.37	51.25	Chandler, you can't just go back a phase.	Monica	What are you doing?! Chandler! You can’t just go back a phase!	Monica	present	char_tracker_stage05	monica	present	0.7500		high	
15	20	51.49	52.21	Yes, you can.	Chandler	Yes you can	Chandler	present	char_tracker_stage05	chandler|monica	present	0.5000		medium	
15	21	52.21	53.33	You're thinking about time.	Chandler	Yes you can. You’re thinking about time, you can’t go back in time.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
15	22	53.33	54.69	You can't go back in time.	Chandler	yes you can you can't go back in time	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
15	23	56.77	58.04	Well, look, why don't you just wait?	Phoebe	well look why don't you just	Phoebe	present	char_tracker_stage05	phoebe	present	0.6667		low	low_speaker_confidence
15	24	58.11	60.59	Why don't you do your phase two strip club thing with us?	Phoebe	Well, look, why don’t you just, why don’t you do your Phase Two strip club thing with us.	Phoebe	present	char_tracker_stage05	phoebe	present	0.6667		high	
15	25	60.91	62.59	Yeah, come on, we can be guys.	Monica	Yeah, come on, we can be guys!	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
15	26	63.39	64.27	No, you can't.	Chandler	(laughs) No you can’t.	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
15	27	65.95	67.35	Come on, let us be guys.	Phoebe	Let us be guys	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
15	28	67.35	68.59	Maybe we want to be guys.	Phoebe	Come on! Let us be guys! Maybe we want to be guys!	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
15	29	68.75	69.87	You don't want to be guys.	Chandler	you don't want to be guys	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		low	low_speaker_confidence
15	30	69.87	72.11	You'd be all hairy and you wouldn't live as long.	Chandler	You don’t want to be guys, you’d be all hairy and wouldn’t live as long. (Starts to go to his bedroom)	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
15	31	72.99	78.27	You know, you just stop being such a wuss and get those off.	Phoebe	y'know you you just stop being such a wuss and get those off	Phoebe	present	char_tracker_stage05	phoebe	present	0.7143		low	low_speaker_confidence
15	32	78.27	80.67	And you come with us and watch naked girls dance around.	Phoebe	Y’know you, you just stop being such a wuss and get those off and you come with us and watch naked girls dance around!!	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
15	33	83.07	86.89	Okay, I'm sorry.	Chandler	Okay. (Starts to cry)	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		medium	
15	34	92.73	94.05	Hey, Joey Tribbiani.				absent	char_tracker_stage05		unknown			low	missing_speaker
15	35	94.05	94.41	I'm here.	Phoebe	I’m sorry. (Goes and hugs him)	Phoebe	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
16	36	94.41	94.85	I'm here.	Joey	(rushing in) Hey! Joey Tribbiani! I’m here! I’m here!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
