scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.76	6.0	Well, I guess there's no use me sticking around to the end of the day.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
1	2	7.68	9.12	Wait, wait, wait, wait, wait, wait.	Joanna	wait wait wait wait if	Joanna	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
1	3	9.28	12.0	You can put your sad little muffin back in its drawer.	Joanna	wait wait wait wait you can put your sad little muffin back in it's drawer if	Joanna	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
1	4	12.96	14.16	You must know the truth.	Joanna	wait wait wait wait you can put your sad little muffin back in it's drawer if you must know the truth	Joanna	present	char_tracker_stage05	rachel	unobserved			low	low_speaker_confidence
11	5	14.8	17.2	I didn't want to lose a perfectly good assistant.	Joanna	Wait-wait-wait-wait! You can put your sad little muffin back in it’s drawer. If you must know the truth, I didn’t want to lose a perfectly good assistant.	Joanna	present	char_tracker_stage05	rachel	unobserved			medium	
11	6	18.32	18.72	What?	Rachel	What?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
11	7	19.12	23.04	That's why I said all those things about your flirting and your drinking.	Joanna	That’s why I said all those things about your flirting and your drinking…	Joanna	partial	char_tracker_stage05		unobserved			high	
11	8	24.32	25.12	My drinking?	Rachel	My drinking?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
11	9	27.44	28.64	Must have said that after you left.	Joanna	Oh, I must’ve said that after you left.	Joanna	present	char_tracker_stage05	rachel	unobserved			medium	
11	10	31.22	32.42	Said what exactly?	Rachel	Said what? Exactly.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
11	11	32.5	35.38	That you enjoyed the occasional drink ing binge.	Joanna	That you enjoyed the occasional drink…ing binge.	Joanna	present	char_tracker_stage05	rachel	unobserved			high	
11	12	37.62	38.42	Oh, my God.	Rachel	Oh my God	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
11	13	38.42	39.58	Oh, but that is it.	Rachel	Ohh, that is it	Rachel	present	char_tracker_stage05	rachel	present	0.5000		medium	
11	14	39.58	40.42	I'm leaving.	Rachel	I'm leaving	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	15	40.42	42.1	You are just a horrible person.	Rachel	Oh my God!! Ohh, that is it! I’m leaving! You are just a horrible person!	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	16	42.1	42.82	No, no, no, no.				absent	char_tracker_stage05		unknown			low	missing_speaker
11	17	42.82	44.02	Wait, wait, wait, wait, wait, wait, wait.	Joanna	Wait-wait-wait-wait-wait-wait-wait-wait	Joanna	partial	char_tracker_stage05		unobserved			medium	
11	18	44.02	48.1	Now, if you're gonna get all sensitive about it, I don't want to lose you.	Joanna	Wait-wait-wait-wait-wait-wait-wait-wait!! If you’re gonna get all sensitive about it! I don’t want to lose you. What if I, create a position for you? I’ll make you an assistant buyer in this department.	Joanna	present	char_tracker_stage05	rachel	unobserved			medium	
11	19	48.42	51.3	What if I create a position for you?	Joanna	wait wait wait wait wait wait wait wait what if i create a position for you i'll make you an assistant buyer in this department	Joanna	partial	char_tracker_stage05		unobserved			low	low_speaker_confidence
11	20	51.38	53.78	I'll make you assistant buyer in this department.	Joanna	wait wait wait wait wait wait wait wait i'll make you an assistant buyer in this department	Joanna	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
11	21	55.87	56.75	Say more things like that.	Rachel	Say more things like that.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
11	22	58.91	60.91	You can have your own office and a raise.	Joanna	You can have your own office, and a raise! Effective tomorrow.	Joanna	partial	char_tracker_stage05		unobserved			high	
11	23	60.91	61.95	Effective tomorrow.	Joanna	Effective tomorrow	Joanna	absent	char_tracker_stage05		unobserved			medium	
11	24	62.67	63.95	I need an expense account.	Rachel	I’d need an expense account.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
11	25	63.95	64.35	Done.	Joanna	Done!	Joanna	present	char_tracker_stage05	rachel	unobserved			high	
11	26	65.63	66.59	And an assistant.	Rachel	And an assistant.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
11	27	66.59	67.55	Sophie, get in here.	Joanna	Sophie, get in here! (Sophie peeks in around the corner)	Joanna	present	char_tracker_stage05	rachel	unobserved			high	
11	28	70.59	70.95	However.				absent	char_tracker_stage05		unknown			low	missing_speaker
11	29	70.95	72.83	Now it seems like a lifetime, doesn't it?				partial	char_tracker_stage05		unknown			low	missing_speaker
12	30	74.91	75.39	Hey.	Joey	Hey	Joey	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
12	31	75.55	76.47	What are you guys doing here?	Joey	What are you guys doing here	Joey	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
12	32	76.47	78.91	I thought you'd be out partying with Gandalf4.	Joey	Hey! What are you guys doing here? I thought you’d be out partying with Gandel-worf.	Joey	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
12	33	80.99	82.23	It's Gandalf.	Ross	it's gandolf	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
12	34	82.23	83.82	And he's not coming.	Ross	It’s Gandolf, and he’s not coming.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
12	35	84.3	86.14	So you've just been sitting around here all morning?	Joey	So you’ve been sittin’ around here all mornin’?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
12	36	86.46	89.1	No, I balanced my checkbook.	Ross	No! I balanced my checkbook.	Ross	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	37	90.86	93.82	Yeah, and I gave first names to all the foosball players.	Chandler	Yeah, and I-I gave first names to all of the foosball players.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	38	95.9	97.98	I can't believe he didn't come.	Ross	I can’t believe he didn’t come!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
12	39	99.1	100.14	So what if he didn't come?	Joey	So what if he didn't come	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
12	40	100.14	101.82	We could still go out and party ourselves.	Joey	So what if he didn’t come! We can still go out and party ourselves!	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
12	41	102.06	102.62	I don't know.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
12	42	102.62	104.54	You know, with Gandalf, we'd be out all night.	Chandler	Oh-no, y’know with Gandolf we’d be out all night!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
12	43	105.5	106.46	Yeah, we'd meet.	Ross	Yeah	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
12	44	106.78	110.06	We'd meet total strangers and hang out with them.	Ross	Yeah! We’d meet, we’d meet total strangers, and hang out with them!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
12	45	110.47	111.51	Well, we could do that.	Joey	Well, we could do that!	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
12	46	113.19	114.63	There was other stuff, too.	Ross	There’s other stuff too.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	47	116.47	118.15	We'll do it all and better.	Joey	We'll do it all, and better	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
12	48	118.47	121.03	Look, after tonight, Gandalf will want to party with us.	Joey	We’ll do it all, and better! Look, after tonight, Gandolf will want to party with us, dude! Come on!	Joey	present	char_tracker_stage05	joey	present	0.7500		medium	
12	49	121.03	121.99	Dude, come on.	Joey	Come on	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	50	123.51	125.35	Yeah, yeah, yeah.	Joey	Yeah!!	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
12	51	125.35	127.03	It's not like we don't know how to party.	Ross	It’s not like we don’t know how to party!!	Ross	present	char_tracker_stage05	joey|ross	present	0.6667		high	
12	52	127.11	127.55	Yeah.	Joey	yeah	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
12	53	127.55	128.71	All right, let's go.	Joey	Yeah! All right? Let’s go!	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
12	54	128.95	131.11	And maybe we could end up on a boat again.	Chandler	And may-maybe we could end up on a boat again?	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
12	55	131.11	131.67	Yeah.	Joey and Ross	Yeah!!!	Joey and Ross	present	char_tracker_stage05	chandler|joey	unobserved			high	
12	56	134.39	135.35	Hey, hey, hey.	Ross	hey hey hey uh	Ross	present	char_tracker_stage05	ross	present	0.5000		low	low_speaker_confidence
12	57	135.51	135.91	When.	Ross	hey hey hey when uh	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
12	58	136.49	137.53	When were we on a boat?	Ross	(to Chandler) Hey-hey-hey, when uh, when were we on a boat?	Ross	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
12	59	137.93	141.69	Remember that really cold morning when you woke up and those dogs were licking your face?	Chandler	Remember that really cold morning, you woke up and those dogs were licking your face?	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
12	60	142.25	144.17	Yeah, those were seals, man.	Chandler	Well, those were seals, man.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
13	61	151.93	153.53	Hey, Mon, little question for you.	Rachel	Hey Mon, little question for ya	Rachel	present	char_tracker_stage05	rachel	present	0.6667		medium	
13	62	153.53	155.73	How do you think this suit would look on an assistant buyer?	Rachel	Hey Mon, little question for ya! How do you think this suit will look on an assistant buyer?	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	63	155.73	160.33	The owner of Alessandros came over here to yell at me, but instead I made him some sauce and he offered me the job as head chef.	Monica	Okay, the owner of Allesandro’s came over to yell at me, but instead I made him some sauce, and he offered me the job as head chef!!	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
13	64	160.57	161.61	Oh, my God.	Rachel	oh my god but i'm soo happy	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		low	low_speaker_confidence
13	65	162.1	162.7	You just ruined the thing.	Rachel	oh my god you just ruined the thing but i'm soo happy	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	66	162.7	163.86	I was practicing the whole way home.	Rachel	Oh my God!! You just ruined the thing I was practicing the whole way home, but I’m soo happy!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	67	163.86	165.06	But I'm so happy.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
13	68	167.22	168.1	Can you believe it?	Monica	Can you believe it	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
13	69	168.1	169.9	I finally get to run my own kitchen.	Monica	Can you believe it? I finally get to run my own kitchen!	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
13	70	169.9	171.14	Oh, you've waited so long.	Rachel	Ohh, you’ve waited soo long.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	71	173.46	173.94	Hey.	Phoebe	(entering) Hey!	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	72	174.26	174.94	Hey, Pheebs.	Rachel	hey pheebs ya	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
13	73	174.94	175.7	Quick question for you.	Rachel	Hey, Pheebs, quick question for ya.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	74	175.7	176.06	Yeah.	Phoebe	Yeah.	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	75	176.06	179.94	How do you think this suit would look on an assistant buyer at Bloomingdale's?	Rachel	How do you think this suit would look on an assistant buyer at Bloomingdale’s?	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	76	180.58	181.3	I don't know.	Phoebe	i don't know it would you got the job	Phoebe	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
