scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
20	1	0.72	1.04	Wow.	Joey	Wow.	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
20	2	1.68	5.76	You know, we got to talking and he said he needed a place and I had a spare room.	Chandler	Well you know, we got to talking and uh, he said he needed a place and I had a spare room.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
20	3	5.76	8.0	Oh, now it's a spare room?	Joey	Oh, now it's a spare room?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
20	4	8.48	12.56	Well, yeah, in that it's not being used and I have it to spare.	Chandler	Well yeah, in that it's not being used and I... have it to spare.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
20	5	15.44	17.2	Well, I got what I came for.	Joey	Well I uh, got what I came for. (puts on moose hat) I'll uh, I'll see you guys.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
20	6	21.04	21.52	I'll.	Joey	I'll uh, I'll see you guys	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
20	7	22.16	23.12	I'll see you guys.	Joey	uh i'll see you guys	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		low	low_speaker_confidence
20	8	24.88	28.31	Hey, Joe, when did you start using moose in your hair?	Chandler	Hey Jo. When'd you start usin' mousse in your hair?	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
20	9	31.51	32.79	Is this guy great or what?	Eddie	(annoying laugh) Is this guy great or what?	Eddie	present	char_tracker_stage05	chandler|joey	unobserved			high	
20	10	34.15	34.63	Yeah.	Joey	yeah	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
20	11	35.19	35.91	Yeah, he is.	Joey	Yeah, yeah he is. (leaves)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
21	12	43.11	45.03	I can't believe he has a new roommate.	Monica	I can't believe he has a new roommate. Who is this guy?	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		high	
21	13	45.11	45.99	Who is this guy?	Monica	Who is this guy	Monica	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
21	14	45.99	46.79	Uh, Eddie something.	Ross	Uh, Eddie something. He just met him.	Ross	present	char_tracker_stage05	monica|ross	present	0.5000		high	
21	15	46.79	47.67	You just met him.	Ross	He just met him	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
21	16	47.83	48.79	It'll never last.	Rachel	It'll never last	Rachel	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
21	17	48.95	50.79	He's just a rebound roommate.	Rachel	It'll never last; he's just a rebound roommate.	Rachel	present	char_tracker_stage05	monica|rachel	present	0.6667		high	
22	18	53.03	53.51	Hey.	Phoebe	Hey.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
22	19	54.07	54.55	Hey.	All	Hey.	All	present	char_tracker_stage05	phoebe	unobserved			high	
22	20	54.63	55.87	Oh, check it out.	Phoebe	Oh, check it out, oh check it out. It's Smelly Cat the video.	Phoebe	present	char_tracker_stage05	phoebe	present	0.5000		medium	
22	21	55.87	56.95	Oh, check it out.	Phoebe	oh check it out it's smelly cat the video	Phoebe	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
22	22	57.81	58.41	Smelly Cat.	Phoebe	it's smelly cat the video	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
22	23	58.41	58.85	The video?	Phoebe	it's the video	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
22	24	61.65	62.01	No.				absent	char_tracker_stage05		unknown			low	missing_speaker
22	25	62.01	67.49	Okay, I haven't seen it yet, so if you don't like it, well, so what?	Phoebe	Now OK, I haven't seen it yet so, if you don't like it, well, so what, none of you ever made a video. (puts the tape in) OK.	Phoebe	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
22	26	67.49	68.69	None of you ever made a video.	Phoebe	now ok none of you ever made a video ok	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
23	27	72.93	78.85	Hey, get out of here.	Lady in video	Get out of here cat you stink! (throws the cat onto the street)	Lady in video	absent	char_tracker_stage05		unobserved			medium	
23	28	79.17	80.93	Can you stay back?				absent	char_tracker_stage05		unknown			low	missing_speaker
24	29	90.03	90.83	Oh, look at me.	Phoebe	Ooh look at me!	Phoebe	present	char_tracker_stage05	monica|phoebe|rachel|ross	present	1.0000		high	
24	30	91.55	97.55	Smelly cat, smelly cat what are they thinking?				present	char_tracker_stage05	phoebe|rachel	unknown			low	missing_speaker
25	31	98.43	117.39	Smelly cat, smelly cat it's not your fault Smelly, smelly, smelly really bad Smelly, smelly cat it's not your fault Smelly cat, smelly cat oh, my God.				partial	char_tracker_stage05		unknown			low	missing_speaker
25	32	117.79	118.43	I know.	Ross	I know.	Ross	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
25	33	118.75	120.03	I sound amazing.	Phoebe	I sound amazing.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
25	34	124.25	126.57	They will take you to the vet.				absent	char_tracker_stage05		unknown			low	missing_speaker
25	35	126.65	129.05	You're obviously not the favorite pet.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
25	36	129.37	136.89	Smelly cat, smelly cat it's not your fault oh, no.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
26	37	137.77	139.53	I've never heard myself sing before.	Phoebe	I, I, I've never heard myself sing before. I mean, except in my own head. Oh, this is so cool, now I can hear what you hear.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
26	38	139.69	141.13	I mean, except in my own head.	Phoebe	I mean, except in my own head	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
26	39	141.61	143.73	Oh, this is so cool.	Phoebe	Oh, this is so cool, now I can hear what you hear	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
26	40	143.73	145.21	Now I can hear what you hear.	Phoebe	now i can hear what you hear	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
26	41	147.37	147.85	Pretty.				present	char_tracker_stage05	monica|rachel|ross	unknown			low	missing_speaker
26	42	147.93	149.29	Pretty different, huh?	Rachel	Pretty uhm, different huh?	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		high	
26	43	150.49	153.21	I am sorry, but I'm incredibly talented.	Phoebe	Oh, I am sorry but I am incredibly talented!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
28	44	171.19	172.31	Hey, Joey, what's going on, man?	Eddie	Hi Joey, what's goin' on man?	Eddie	absent	char_tracker_stage05		unobserved			medium	
28	45	173.19	173.75	Eddie.	Joey	Eddie.	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
28	46	174.71	175.11	Morning.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
28	47	175.51	175.91	Morning.	Chandler	Morning.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
28	48	177.03	179.35	I just came by to pick up my mail.	Joey	Morning. I just uh, came by to pick up my mail. (looks for the mail on the table by the door, it's not there) Where's the mail?	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
28	49	181.25	181.89	Where's the mail?	Joey	Where's the mail	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
28	50	181.97	183.65	Oh, it's over there on the table.	Chandler	Oh it's uh, over there on the table.	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
28	51	184.45	186.61	You don't keep it over here on this table anymore?	Joey	You don't keep it over here on this table any more?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
