scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
15	1	6.32	6.88	Hey there.	Monica	Hey there.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
15	2	7.92	8.32	What?	Richard	What?	Richard	present	char_tracker_stage05	monica	unobserved			high	
15	3	9.12	9.64	Nothing.	Monica	nothing	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
15	4	9.64	12.72	I just heard something nice about you.	Monica	Nothing, I just heard something nice about you.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
15	5	13.2	13.68	Hmm.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
15	6	14.08	14.48	Really?	Richard	Humm, really?	Richard	absent	char_tracker_stage05		unobserved			high	
16	7	15.36	16.08	Richard?	Mr. Geller	Richard	Mr. Geller	absent	char_tracker_stage05		unobserved			medium	
16	8	17.04	20.72	Rich, your son isn't seeing anyone, is he?	Mr. Geller	Richard. Richard. Your son isn't seeing anyone is he?	Mr. Geller	present	char_tracker_stage05	monica	unobserved			high	
16	9	20.96	22.0	Not that I know of.	Richard	Uhh, not that I know of.	Richard	present	char_tracker_stage05	monica	unobserved			high	
16	10	22.08	25.52	Well, I was thinking, why doesn't he give Monica a call?	Mr. Geller	Well, I was thinking, why doesn't he give Monica a call?	Mr. Geller	partial	char_tracker_stage05		unobserved			high	
16	11	27.76	28.16	That.	Richard	that	Richard	present	char_tracker_stage05	monica	unobserved			low	low_speaker_confidence
16	12	29.37	30.33	That's an idea.	Richard	That - that's an idea.	Richard	present	char_tracker_stage05	monica	unobserved			high	
16	13	31.29	34.01	Well, actually, I'm already seeing someone.	Monica	Well, actually, I'm already seeing someone.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
16	14	34.57	35.05	Oh.	Mr. Geller	Oh?	Mr. Geller	present	char_tracker_stage05	monica	unobserved			high	
16	15	35.53	36.09	Oh.	Richard	Oh?	Richard	present	char_tracker_stage05	monica|ross	unobserved			high	
16	16	36.33	36.81	Oh.	Ross	Ohh.	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		low	low_speaker_confidence
16	17	39.77	41.37	She never tells us anything.	Mr. Geller	She never tells us anything	Mr. Geller	partial	char_tracker_stage05		unobserved			medium	
16	18	41.85	44.25	Ross, did you know Monica's seeing someone?	Mr. Geller	She never tells us anything. Ross, did you know Monica's seeing someone?	Mr. Geller	partial	char_tracker_stage05		unobserved			high	
16	19	44.49	47.05	Mom, there are so many people in my life.	Ross	Mom, there are so many people in my life. Some of them are seeing people and some of them aren't. (looks at her glass) Is that crystal?	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
16	20	48.49	49.89	Some of them are seeing people.	Ross	Some of them are seeing people and some of them aren't	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
16	21	49.89	51.25	And some of them aren't.	Ross	and some of them aren't	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
16	22	51.25	52.25	Is that crystal?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
16	23	55.93	57.45	So who's the mystery man?	Mr. Geller	So, who's the mystery man?	Mr. Geller	partial	char_tracker_stage05		unobserved			high	
16	24	58.64	60.56	Well, he's a doctor.	Monica	Well, uh, he's a doctor.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
16	25	60.88	62.4	A real doctor?	Mr. Geller	A real doctor?	Mr. Geller	present	char_tracker_stage05	monica	unobserved			high	
16	26	62.48	63.84	No, a doctor of meat.	Monica	No, a doctor of meat	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
16	27	65.36	67.04	Of course he's a real doctor.	Monica	Of course he's a real doctor	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	28	67.6	73.12	And he's handsome and he's sweet, and I know you'd like him.	Monica	No, a doctor of meat. Of course he's a real doctor. And he's handsome, and he's sweet, and know you'd like him. (she puts her arm around Richard)	Monica	present	char_tracker_stage05	monica	present	0.7143		medium	
16	29	73.2	74.48	Well, that's wonderful.	Mr. Geller	Well that's wonderful. . . I	Mr. Geller	present	char_tracker_stage05	monica	unobserved			high	
16	30	81.2	81.6	Mom.	Monica	Mom, it's OK.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	31	81.92	82.8	It's okay.	Monica	it's ok	Monica	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
16	32	83.79	84.11	It is?	Richard	It is Judy.	Richard	absent	char_tracker_stage05		unobserved			medium	
16	33	84.11	84.75	Judy.	Richard	judy	Richard	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
16	34	84.83	89.87	Jack, could you come in here for a moment?	Mr. Geller	Jack. Could you come in here for a moment? NOW!	Mr. Geller	partial	char_tracker_stage05		unobserved			high	
16	35	91.39	91.79	No.	Mr. Geller	NOW	Mr. Geller	absent	char_tracker_stage05		unobserved			medium	
16	36	93.23	93.87	Found it.	Mr. Geller	(enters with his bat) Found it.	Mr. Geller	absent	char_tracker_stage05		unobserved			high	
16	37	93.87	95.07	I'll take that, dad.	Ross	I'll take that dad. (grabs the bat)	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	38	99.47	104.11	It seems your daughter and Richard are something of an item.	Mr. Geller	It seems your daughter and Richard are something of an item.	Mr. Geller	partial	char_tracker_stage05		unobserved			high	
16	39	104.43	105.43	That's impossible.	Mr. Geller	that's impossible	Mr. Geller	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
16	40	105.43	106.91	He's got a twinkie in the city.	Mr. Geller	That's impossible, he's got a Twinkie in the city.	Mr. Geller	absent	char_tracker_stage05		unobserved			high	
16	41	109.23	110.59	Dad, I'm the twinkie.	Monica	Dad, I'm the Twinkie.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
16	42	111.12	112.12	You're the twinkie.	Mr. Geller	You're the Twinkie?	Mr. Geller	present	char_tracker_stage05	monica	unobserved			high	
16	43	112.12	113.52	She's not a twinkie.	Richard	She's not a Twinkie.	Richard	present	char_tracker_stage05	monica	unobserved			high	
16	44	113.52	114.12	All right, look.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
16	45	114.12	114.8	Look, you guys.	Monica	al alright l look you guys	Monica	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
16	46	115.2	117.04	This is the best relationship I've been in.	Monica	Al-alright, l-look you guys, this is the best relationship I've been in. . .	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	47	117.04	117.6	Oh, please.	Mr. Geller	oh please	Mr. Geller	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
16	48	117.84	119.2	A relationship?	Mr. Geller	Oh please, a relationship.	Mr. Geller	partial	char_tracker_stage05		unobserved			high	
16	49	119.52	120.88	Yes, a relationship.	Monica	Yes, a relationship	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
16	50	121.12	123.6	For your information, I am crazy about this man.	Monica	Yes, a relationship. For your information I am crazy about this man.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
16	51	123.68	124.08	Really?	Richard	Really?	Richard	present	char_tracker_stage05	monica	unobserved			high	
16	52	125.44	125.92	Yes.	Monica	Yes.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	53	126.16	126.64	Oh.				absent	char_tracker_stage05		unknown			low	missing_speaker
16	54	126.88	130.24	Am I supposed to stand here and listen to this on my birthday?	Mr. Geller	Am I supposed to stand here and listen to this on my birthday?	Mr. Geller	partial	char_tracker_stage05		unobserved			high	
16	55	130.64	133.2	Dad, this is a good thing for me.	Monica	Dad, dad this is a good thing for me	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
16	56	133.28	135.96	You know, and you even said yourself you'd never seen Richard happier.	Monica	Dad, dad this is a good thing for me. Ya know, and you even said yourself, you've never seen Richard happier.	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
16	57	135.96	136.96	When did I say that?	Mr. Geller	When did I say that?	Mr. Geller	present	char_tracker_stage05	monica	unobserved			high	
16	58	137.04	139.68	Upstairs in the bathroom, right before you felt up Mom.	Monica	Upstairs in the bathroom right before you felt up mom.	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
16	59	140.0	160.62	Happy birthday to you Happy birthday to you Happy birthday Happy birthday to you oh, it looks so good.				partial	char_tracker_stage05		unknown			low	missing_speaker
18	60	160.94	162.06	Oh, I love it.	Phoebe	Oh that looks so good, oh I love it.	Phoebe	present	char_tracker_stage05	rachel	partial	0.3333		medium	partial_visual_presence
18	61	162.06	162.62	I know.	Rachel	I know, so do I	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
18	62	162.62	165.26	So do I. Oh, Phoebe, I'm so glad you made me do this.	Rachel	I know, so do I. Oh Phoebe, I'm so glad you made me do this. OK, let me se yours.	Rachel	present	char_tracker_stage05	phoebe|rachel	present	0.5000		high	
