scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
9	1	0.48	0.72	No.	Rachel	NO but Ross. We are never gonna happen, OK. Accept that.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
9	2	2.0	4.08	Accept that.	Rachel	No, no, ACC-cept that.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
9	3	8.24	15.44	Oh, I gotta go.	Ross	Oh. (Starts to leave) (To Phoebe) I gotta go	Ross	present	char_tracker_stage05	ross	present	0.6250		high	
9	4	25.28	26.08	Hey, man.	Chandler	hey man	Chandler	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
11	5	26.4	27.6	Look, it's my best bud.	Chandler	Hey man, look it's my best bud	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	6	27.6	28.32	How you doing?	Chandler	How ya doin	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	7	30.53	33.17	Wow, you are really getting good at that Marcel Marceau thing.	Chandler	Hey man, look it's my best bud. How ya doin? [Joey doesn't respond] Wow, you are really gettin' good at that Marcel Marceau thing. Hey, whaddya say uh, we play some ball, you and me, huh, whaddya say? [Throws a basketball to Joey. Joey doesn't move to catch it and the ball takes out a lamp] OK, that's my bad.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
11	8	35.25	38.01	Hey, listen, what do you say we play some ball, you and me, huh?	Chandler	Hey, whaddya say uh, we play some ball, you and me, huh, whaddya say	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
11	9	38.01	38.69	What do you say?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
11	10	41.41	42.61	Okay, that's my bad.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
11	11	44.609	47.89	If you hated the bracelet so much, Chandler, you should have just said so.	Joey	If you hated the bracelet so much, Chandler, you should have just said so.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
11	12	48.05	53.25	Well, doesn't the fact that I wore the bracelet even though I hated it say something about our friendship and how much it means to me?	Chandler	Well, doesn't the fact that I wore the bracelet even though I hated it say something about our friendship and how much it means to me?	Chandler	present	char_tracker_stage05	chandler	present	0.8333		high	
11	13	53.33	56.02	Or what about the fact that you insulted the bracelet and.	Joey	Well, what about the fact that you insulted the bracelet and you made fun of me?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
