scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
14	1	0.08	2.08	She steps off the dock onto nothing.	Chandler	Well, I'm sure you'll teach her a lesson when she steps off the dock onto nothing. Hey Mr. Douglas.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
14	2	3.6	4.56	Hey, Mr. Douglas.	Chandler	Hey Mr	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
14	3	4.8	5.28	Sir.	Joey	Sir.	Joey	present	char_tracker_stage05	joey	present	0.5000		high	
14	4	5.28	7.28	Uh, listen, Bing, I received your memo.	Mr. Douglas	Uh, listen Bing, I received your memo	Mr. Douglas	absent	char_tracker_stage05		unobserved			medium	
14	5	7.28	10.0	So we're not gonna see the systems report until next Friday.	Mr. Douglas	Uh, listen Bing, I received your memo. So, we're not gonna receive the systems report until next Friday?	Mr. Douglas	absent	char_tracker_stage05		unobserved			medium	
14	6	10.08	12.8	Well, the people in my group want to spend the holiday weekend with their family.	Chandler	Well the people in my group wanna spend the holiday weekend with their families.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
14	7	12.96	13.76	I have a family.	Mr. Douglas	i have a family	Mr. Douglas	present	char_tracker_stage05	chandler|joey	unobserved			low	low_speaker_confidence
14	8	14.08	15.2	I'm gonna be here.	Mr. Douglas	I have a family, I'm gonna be here.	Mr. Douglas	present	char_tracker_stage05	joey	unobserved			high	
14	9	16.0	16.72	Yeah, Bing.	Joey	yeah bing	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
14	10	17.44	18.24	What's that about?	Joey	Yeah Bing, what's that about?	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
14	11	23.12	25.2	It's about cutting my people a little slack.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
14	12	25.61	26.53	You know, for morale.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
14	13	26.53	29.29	Look, if you want to see some rough numbers, I can get them to you by Wednesday.	Chandler	It's about cutting my people a little slack, ya know, for morale. Look, if you wanna see some rough numbers, I can get them to you by Wednesday.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
14	14	29.45	31.05	Rough numbers?	Mr. Douglas	Rough numbers?	Mr. Douglas	present	char_tracker_stage05	joey	unobserved			high	
14	15	32.57	34.81	This company was not built on rough numbers.	Joey	This company was not built on rough numbers. Am I right Mr. Douglas?	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
14	16	35.05	36.41	Am I right, Mr. Douglas?	Joey	Am I right Mr	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
14	17	37.37	39.61	Have the final numbers on my desk by Tuesday.	Mr. Douglas	Have the final numbers on my desk by Tuesday.	Mr. Douglas	present	char_tracker_stage05	joey	unobserved			high	
14	18	40.33	41.61	If you say so, sir.	Chandler	Uh, if you say so sir.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
14	19	43.21	44.65	Joseph's good, isn't he?	Joey	Joseph's good, isn't he?	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
14	20	46.81	48.81	Well, I'm going to kill you.	Chandler	Well, I'm going to kill you.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
14	21	50.25	50.73	Hey.	Joey	hey	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
14	22	50.81	51.29	Hey.	Joey	hey hey	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
14	23	51.78	54.58	I just figured Joseph's the kind of guy who likes to mix it up.	Joey	Hey, hey, I just figure Joseph's the kinda guy that likes to mix it up	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
14	24	54.74	57.3	You know, get in there, ruffle some feathers.	Joey	Hey, hey, I just figure Joseph's the kinda guy that likes to mix it up. Ya know, get in there, ruffle some feathers.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
14	25	59.54	59.94	Why?	Chandler	Why?	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
14	26	62.5	66.9	Look, I'm sorry, but that's what Joseph does, okay?	Joey	Look, I'm sorry but that's what Joseph does, ok. If you try to pull somethin', he'll call you on it. 'What're you tryin' to pull,' he'll say.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
14	27	66.9	69.94	If you try to pull something, he'll call you on it.	Joey	If you try to pull somethin', he'll call you on it	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
14	28	70.66	71.58	What are you trying to pull?				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
15	29	71.58	79.68	He'll say, ooh, duct tape.	Richard	Ooh, duct tape	Richard	partial	char_tracker_stage05		unobserved			medium	
15	30	80.16	81.92	Was I supposed to bring something, too?	Richard	Ooh, duct tape. Was I supposed to bring something too?	Richard	absent	char_tracker_stage05		unobserved			high	
15	31	83.52	85.32	This is for the scratchy twins out there.	Monica	This is for the scratchy twins out there. I taped oven mitts to their hands.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
15	32	85.32	86.96	I taped oven mitts to their hands.	Monica	I taped oven mitts to their hands	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
15	33	88.72	89.6	You're strict.	Richard	You're strict.	Richard	absent	char_tracker_stage05		unobserved			high	
15	34	90.0	91.76	Yeah, well, for their own good.	Monica	It's for their own good.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
15	35	92.32	96.8	You know, I like the way you have efficiently folded this tab under.	Richard	You know, I like the way you have efficiently folded this tab under	Richard	absent	char_tracker_stage05		unobserved			medium	
15	36	97.28	101.28	See, in a tape emergency, you could shave valuable seconds off your time.	Richard	You know, I like the way you have efficiently folded this tab under. See in a tape emergency you could shave valuable seconds off your time.	Richard	partial	char_tracker_stage05		unobserved			high	
15	37	103.12	103.92	Exactly.	Monica	Exactly	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
15	38	104.16	108.42	Oh, I love that I can be totally neurotic around you now.	Monica	Oh, I love that I can be totally neurotic around you now	Monica	present	char_tracker_stage05	monica	present	0.6000		medium	
15	39	110.02	110.9	Tell me the truth.	Monica	Tell me the truth	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
15	40	111.3	114.5	Don't you like it better now that everything on your desk is perpendicular?	Monica	Exactly. Oh, I love that I can be totally neurotic around you now. Tell me the truth. Don't you like it better now that everything on your desk is perpendicular?	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
15	41	114.66	117.94	If it's not a right angle, it is a wrong angle.	Richard	If it's not a right angle, it is a wrong angle.	Richard	present	char_tracker_stage05	monica	unobserved			high	
15	42	118.82	119.54	Very good.	Monica	Very good.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
15	43	119.62	120.22	Thank you.	Richard	Thank you.	Richard	present	char_tracker_stage05	monica	unobserved			high	
15	44	120.22	120.82	You know what?	Monica	You know what	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
15	45	121.3	123.14	Tomorrow, I'm gonna do your clocks.	Monica	You know what. Tomorrow I'm gonna do your clocks.	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
15	46	123.78	125.7	You're gonna do what to my clocks?	Richard	You're gonna do what to my clocks?	Richard	partial	char_tracker_stage05		unobserved			high	
15	47	125.86	127.3	I'm gonna set them to my time.	Monica	I'm gonna set them to my time.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
15	48	129.94	130.98	Well, I'm confused.	Richard	Well, I'm confused	Richard	absent	char_tracker_stage05		unobserved			medium	
15	49	131.5	133.26	I thought we shared time.	Richard	Well, I'm confused. I thought we shared time.	Richard	partial	char_tracker_stage05		unobserved			high	
15	50	134.38	135.42	No, no.	Monica	No no	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
