scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	6.88	8.32	Hey, hey, hold on a second.	Chandler	Hey. Hold on a second. [shoots a goal] Huh?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	13.12	13.6	Nice.	Joey	nice	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		low	low_speaker_confidence
1	3	14.0	14.48	Nice.	Joey	Nice, nice	Joey	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	4	15.12	16.399	Hey, I got something for you.	Joey	Nice, nice. Hey I got somethin' for you. [hands Chandler an envelope.	Joey	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	5	16.8	17.52	What's this?	Chandler	What's this?	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
1	6	17.84	19.36	812 bucks.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
1	7	20.0	23.92	Well, I don't know what Big Leon told you, but it's an even thousand if you want me for the whole night.	Chandler	Well, I don't know what Big Leon told ya but it's an even thousand if you want me for the whole night. What is this for?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	8	25.68	26.56	What is this for?	Chandler	What is this for	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
1	9	26.91	28.03	Well, I'm making money now.	Joey	well i'm makin money now i love ya man	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	10	28.03	34.19	And this is paying you back for head shots, electric bills and so many slices of pizza I can't even count.	Joey	Well, I'm makin money now and this is payin' you back for head shots, electric bills, and so many slices of pizza I can't even count. I love ya man.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	11	34.19	34.99	I love you, man.	Joey	I love ya man	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	12	35.23	36.35	Well, thanks, man.	Chandler	Well, thanks man	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
1	13	37.39	38.75	Now I can get my pony.	Chandler	Well, thanks man. Now I can get my pony.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	14	39.79	44.27	Hey, this is a little extra something for, you know, always being there for me.	Joey	Hey, this is a little extra somethin' for uh, ya know, always bein' there for me. [hands Chandler a jewelry box]	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	15	45.31	46.67	Wow, I don't know what to say.	Chandler	Wow, I don't know what to say. [opens the box and pulls out an incredibly gaudy gold bracelet] Wow, I, I don't know what to say.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	16	53.47	53.95	Wow.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
1	17	53.95	54.99	I don't know what to say.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
1	18	56.98	58.02	Hey, what do you say?	Joey	Heh, what d'ya say?	Joey	present	char_tracker_stage05	chandler|joey	present	0.6667		medium	
1	19	58.02	58.66	I don't know.	Chandler	I don't know. It's a bracelet.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	20	61.3	63.14	It's a bracelet, isn't it?	Joey	Isn't it	Joey	present	char_tracker_stage05	chandler|joey	present	0.6667		medium	
1	21	63.14	64.18	And it's engraved too.	Joey	Isn't it? And it's engraved too, check it out.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	22	64.18	64.74	Check it out.	Joey	isn't it check it out	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	23	65.94	67.3	To my best bud.	Chandler	To my best bud	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
1	24	72.98	74.02	Thanks, best bud.	Chandler	[reads] To my best bud. [puts it back in the case] Thanks best bud.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	25	75.22	75.94	Put it on.	Joey	Put it on.	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	26	76.18	76.98	Oh, now.	Chandler	oh now	Chandler	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	27	80.18	80.74	No, no.	Chandler	Oh, now	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	28	80.74	83.06	I think something this nice should be saved for a special occasion.	Chandler	Oh, now? [puts it in his desk drawer] No, no, I think something this nice should be saved for a special occasion. [sets a chair in front of the drawer]	Chandler	present	char_tracker_stage05	chandler	present	0.7500		high	
1	29	83.06	84.74	Oh, no, no, that's the beauty part.	Joey	oh no no that's the beauty part	Joey	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	30	84.74	85.62	It goes with everything.	Joey	Oh, no no, that's the beauty part, it goes with everything	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	31	86.42	89.18	You put this on, you're good to go.	Joey	Oh, no no, that's the beauty part, it goes with everything. [gets the bracelet from the drawer] You put this on, you're good to go.	Joey	present	char_tracker_stage05	joey	present	0.7500		medium	
1	32	91.42	95.58	Well, I've never been good to go, so what the hell, why not try some jewelry, huh?	Chandler	Well I never have been good to go. So uh- what the hell? Why not try on some jewelry-uh?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
