scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.08	1.44	But the stops are all the same.	Chandler	our trains are on the same track ok yeah sure i'm coming up 30 years behind him but the stops are all the same	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
15	2	1.68	6.0	Bitter Town, Aloneville, Hermit Junction.	Chandler	Our trains are on the same track, ok? Yeah, sure, I'm coming up 30 years behind him, but the stops are all the same. Bitter Town. Aloneville. Hermit Junction.	Chandler	present	char_tracker_stage05	chandler	present	0.8000		medium	
15	3	8.0	9.04	You know what we gotta do?	Joey	All right, you know what we gotta do	Joey	present	char_tracker_stage05	joey	present	0.5000		medium	
15	4	9.04	10.64	We gotta get you out of here.	Joey	We gotta get you outta here	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	5	10.64	11.88	Come on, I'll buy you breakfast.	Joey	All right, you know what we gotta do? We gotta get you outta here. Come on, I'll buy you breakfast, let's go.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	6	11.88	12.24	Let's go.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
15	7	12.24	13.76	Well, what if I never find somebody?	Chandler	What if I never find someone	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
15	8	13.84	18.4	Or even worse, what if I already found her, but I dumped her because she pronounces it supposably?	Chandler	What if I never find someone? Or worse, what if I've found her, but I dumped her because she pronounced it ‘supposebly?’	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
15	9	20.08	21.28	Chandler, come on.	Joey	chandler come on	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
15	10	21.28	22.96	You're gonna find somebody.	Joey	Chandler, come on, you're gonna find somebody.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
15	11	23.28	24.4	How do you know that?	Chandler	How do you know that? How?	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
15	12	24.72	25.12	How?	Chandler	How	Chandler	present	char_tracker_stage05	chandler|joey	present	0.5000		medium	
15	13	25.69	25.97	I don't know.	Joey	i don't know	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
15	14	25.97	27.05	I'm just trying to help you out.	Joey	I don't know, I'm just tryin' to help you out.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	15	29.13	29.65	You'll see.				absent	char_tracker_stage05		unknown			low	missing_speaker
15	16	29.65	32.57	You guys are all gonna go off and get married and I'm gonna end up alone.	Chandler	You'll see, you guys are all gonna go off and get married, and I'm gonna end up alone. Will you promise me something? When you're married, will you invite me over for holidays?	Chandler	present	char_tracker_stage05	chandler	present	0.7500		medium	
15	17	33.45	34.65	Will you promise me something?	Chandler	Will you promise me something	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
15	18	35.37	37.85	When you're married, will you invite me over for holidays?	Chandler	When you're married, will you invite me over for holidays	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
15	19	39.05	40.73	I mean, I don't know what we're gonna be doing.	Joey	Well, I don't know. I don't know what we're gonna be doin'. I mean, what if we're at her folks' place?	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	20	43.77	46.33	I mean, what if we're over at her folks place?	Joey	I mean, what if we're at her folks' place	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	21	49.45	50.33	Yeah, I understand.	Chandler	Yeah, I understand.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
15	22	54.74	58.1	You can come over and watch the super bowl every year.	Joey	You can come over and watch the Super Bowl. Every year, all right?	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
15	23	58.26	61.14	All right, you know what?	Chandler	You know what	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
15	24	62.42	63.86	I'm not gonna end up like this.	Chandler	You know what? I'm not gonna end up like this. I'll see you man. (exits)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
15	25	63.94	64.9	I'll see you, man.	Chandler	I'll see you man	Chandler	present	char_tracker_stage05	chandler|joey	present	0.5000		medium	
15	26	70.18	76.6	Gee, supposed to.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
15	27	79.87	80.51	Supposably.	Joey	Supposebly	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	28	83.71	85.07	Did they go to the zoo?	Joey	Supposebly. Supposebly. Did they go to the zoo? Supposebly.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	29	86.43	87.47	Supposedly.	Joey	Supposebly	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
16	30	100.99	103.0	Hi, it's me.	Chandler	(on phone) Hi, it's me.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
16	31	103.88	106.92	Oh my God.	Janice	Oh, my, god.	Janice	partial	char_tracker_stage05		unobserved			high	
17	32	109.24	109.96	Janice?	Phoebe	Janice	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
17	33	110.04	111.32	You called Janice?	Phoebe	Janice? You called Janice?	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
17	34	113.08	114.32	Yes, Janice.	Chandler	Yes, Janice	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
17	35	114.32	116.28	Why is that so difficult for you to comprehend?	Chandler	Yes, Janice. Why is that so difficult for you to comprehend?	Chandler	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
17	36	116.6	118.44	You remember Janice, right?	Ross	You remember Janice, right?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
17	37	120.04	120.52	Yes.	Chandler	Yes	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
17	38	121.0	124.68	She was smart, she was pretty, and she honestly cared about me.	Chandler	Yes. She was smart, she was pretty, and she honestly cared about me. Janice is my last chance to have somebody.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	39	124.76	127.4	Janice is my last chance to have somebody.	Chandler	Janice is my last chance to have somebody	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
17	40	129.12	129.6	Hello?	Janice	(entering and pregnant) Helloo!!	Janice	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
17	41	133.76	135.92	Oh my God.	Chandler	Oh…my…God!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	42	138.8	140.4	Geez, look how fat she got.	Joey	(To Chandler) Geez, look how fat she got.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
17	43	142.16	144.24	Hey, it's everybody.	Janice	Hey, it's everybody.	Janice	present	char_tracker_stage05	joey	unobserved			high	
17	44	146.24	147.36	Janice, you're.	Chandler	Janice, you're…	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	45	147.68	149.2	Yes, I am.	Janice	Yes, I am.	Janice	present	char_tracker_stage05	chandler	unobserved			high	
17	46	150.48	151.04	Is it.	Chandler	Is it…	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	47	151.04	152.08	Is it yours?	Janice	Is it yours	Janice	present	char_tracker_stage05	chandler	unobserved			medium	
17	48	152.16	152.56	Ha.	Janice	Ha	Janice	absent	char_tracker_stage05		unobserved			medium	
17	49	152.64	153.36	You wish.	Janice	You wish, Chandler Bing	Janice	absent	char_tracker_stage05		unobserved			medium	
17	50	153.36	158.2	Chandler Bing, you are looking at a married lady now.	Janice	Is it yours? Ha! You wish, Chandler Bing. You are looking at a married lady now. (She shows everyone her ring.)	Janice	partial	char_tracker_stage05		unobserved			high	
17	51	159.79	161.23	Oh, yeah.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
17	52	163.87	165.07	Congratulations.	Chandler	Congratulations.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	53	165.87	168.27	Aw, sweetie, I'm sorry.	Janice	Oh, sweetie, I'm sorry.	Janice	partial	char_tracker_stage05		unobserved			high	
17	54	168.43	170.11	I couldn't wait for you forever.				absent	char_tracker_stage05		unknown			low	missing_speaker
17	55	171.15	173.07	You couldn't have told me about this over the phone?	Chandler	You couldn't have told me about this on the phone?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	56	173.23	175.67	And what, miss the expression on your face?	Janice	And what? Missed the expression on your face? Janice likes to have her fun.	Janice	partial	char_tracker_stage05		unobserved			medium	
17	57	175.67	176.35	Oh, no.				absent	char_tracker_stage05		unknown			low	missing_speaker
17	58	176.43	178.75	Janice likes to have her fun.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
18	59	191.61	193.93	Hey, Rach, you know what we hadn't played in a while?	Monica	Hey, Rache. You know what we haven't played in a while?	Monica	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
18	60	193.93	194.33	What?	Rachel	What?	Rachel	present	char_tracker_stage05	monica|rachel	present	0.5000		high	
18	61	194.73	195.61	Hide the lamp.	Monica	Hide the Lamp.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
18	62	198.65	199.85	Monica, let it go.	Rachel	Monica, let it go.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
18	63	201.37	203.21	Did you know I was allergic to shellfish?	Monica	Did you know I was allergic to shellfish?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
18	64	203.29	205.85	Well, then you'll just have to eat the other lamps.	Rachel	Well, then, you'll just have to eat the other lamps.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
19	65	209.61	211.93	Uh oh, it's scary scientist man.	Phoebe	Uh-oh. It's Scary Scientist Man.	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
19	66	214.97	216.41	Okay, Phoebe, this is it.	Ross	Ok, Phoebe, this is it	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
19	67	217.0	220.8	In this briefcase, I carry actual scientific facts.	Ross	In this briefcase I carry actual scientific facts	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
19	68	220.8	223.64	A briefcase of facts, if you will.	Ross	A briefcase of facts, if you will	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
19	69	225.8	230.68	Some of these fossils are over 200 million years old.	Ross	Ok, Phoebe, this is it. In this briefcase I carry actual scientific facts. A briefcase of facts, if you will. Some of these fossils are over 200 million years old.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
19	70	230.76	234.68	Okay, look, before you even start, I'm not denying evolution, okay?	Phoebe	ok look before you even start i'm not denying evolution ok	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
19	71	234.68	236.68	I'm just saying that it's one of the possibilities.	Phoebe	Ok, look, before you even start, I'm not denying evolution, ok, I'm just saying that it's one of the possibilities.	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
19	72	236.68	238.84	It's the only possibility, Phoebe.	Ross	It's the only possibility, Phoebe.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
19	73	238.84	242.28	Okay, Ross, could you just open your mind like this much?	Phoebe	Ok, Ross, could you just open your mind like this much, ok	Phoebe	present	char_tracker_stage05	phoebe	present	0.6000		medium	
19	74	242.88	248.56	Okay, now, wasn't there a time when the brightest minds in the world believed that the earth was flat?	Phoebe	Wasn't there a time when the brightest minds in the world believed that the world was flat	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
19	75	249.2	257.84	And up until like, what, 50 years ago, you all thought the atom was the smallest thing until you split it open and this like whole mess of crap came out.	Phoebe	And, up until like what, 50 years ago, you all thought the atom was the smallest thing, until you split it open, and this like, whole mess of crap came out	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
19	76	259.44	270.4	Now are you telling me that you are so unbelievably arrogant that you can't admit that there's a teeny tiny possibility that you could be wrong about this?	Phoebe	Ok, Ross, could you just open your mind like this much, ok? (Holding her thumb and forefinger close together) Wasn't there a time when the brightest minds in the world believed that the world was flat? And, up until like what, 50 years ago, you all thought the atom was the smallest thing, until you split it open, and this like, whole mess of crap came out. Now, are you telling me that you are so unbelievably arrogant that you can't admit that there's a teeny tiny possibility that you could be wrong about this? (Monica and Rachel are intrigued.)	Phoebe	present	char_tracker_stage05	phoebe	present	0.9167		medium	
19	77	277.57	287.33	There might be a teeny tiny possibility.	Ross	There might be…a teeny…tiny…possibility.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
19	78	290.05	291.49	I can't believe you caved.	Phoebe	I can't believe you caved.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
19	79	294.21	294.61	What?	Ross	What?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
19	80	295.17	297.49	You just abandoned your whole belief system.	Phoebe	You just abandoned your whole belief system	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
19	81	299.89	302.52	I mean before I didn't agree with you, but at least I respected you.	Phoebe	You just abandoned your whole belief system. I mean, before, I didn't agree with you, but at least I respected you. How, how, how are you going to go into work tomorrow? How, how are you going to face the other science guys? How, how are you going to face yourself? (Ross slowly closes the briefcase and walks out hugging it.) Oh! That was fun. So who's hungry?	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
19	82	305.63	307.23	How are you going to go into work tomorrow?	Phoebe	How, how, how are you going to go into work tomorrow	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
19	83	308.03	310.51	How are you going to face the other science guys?	Phoebe	How, how are you going to face the other science guys	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
19	84	310.99	312.59	How are you going to face yourself?	Phoebe	How, how are you going to face yourself	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
19	85	330.27	330.91	That was fun.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
19	86	331.07	332.03	So who's hungry?				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
19	87	332.43	332.99	I am.	Rachel	I am. Let me just get my coat.	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
20	88	345.55	348.51	Okay, all right, it was an accident, I swear.	Monica	It was an accident, I swear, all right	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
