turn_id	scene_id	start	end	n_sentences
0	1	9.2	9.76	1
1	1	10.8	12.56	1
2	1	16.56	17.52	1
3	1	17.68	18.56	1
4	1	18.88	19.68	1
5	1	19.68	20.4	1
6	2	20.8	21.76	1
7	2	21.84	22.4	1
8	2	22.4	23.04	1
9	2	23.28	25.84	1
10	2	26.47	28.39	1
11	2	31.51	32.11	1
12	2	32.11	33.39	1
13	2	33.39	34.71	1
14	2	34.71	38.71	1
15	2	40.07	41.47	1
16	2	41.47	41.83	1
17	2	44.79	46.87	1
18	2	46.87	49.03	1
19	2	49.83	50.51	1
20	2	50.51	51.11	1
21	2	51.83	53.31	1
22	2	53.31	54.07	1
23	2	54.07	55.43	1
24	2	56.27	59.79	1
25	2	63.07	64.11	1
26	2	64.59	65.15	1
27	2	65.71	66.27	1
28	2	68.51	69.95	1
29	2	71.39	72.75	1
30	2	72.83	76.43	1
31	2	76.59	79.79	1
32	2	82.31	83.51	1
33	2	83.51	84.23	1
34	2	84.23	85.35	1
35	2	86.07	87.07	1
36	2	87.07	90.55	1
37	2	90.63	95.19	1
38	2	96.87	97.35	1
39	2	97.83	99.19	1
40	2	107.43	109.07	1
41	2	109.07	111.75	1
42	4	162.75	165.63	1
43	4	165.87	169.07	1
44	4	169.79	179.87	1
45	4	182.19	184.51	1
46	4	184.67	186.51	1
47	4	188.83	190.31	1
48	4	190.31	190.87	1
49	4	190.87	191.95	1
50	4	193.07	194.75	1
51	4	195.39	196.51	1
52	4	196.75	197.79	1
53	4	199.11	201.27	1
54	4	202.23	207.63	1
55	4	207.63	208.47	1
56	4	208.87	213.67	1
57	4	213.67	215.99	1
58	4	217.99	218.51	1
59	4	218.51	219.03	1
60	4	220.31	221.27	1
61	4	221.59	222.71	1
62	4	224.79	226.39	1
63	4	226.75	231.39	1
64	4	232.27	237.27	1
65	4	237.27	239.15	1
66	4	240.51	241.79	1
67	4	242.349	244.43	1
68	4	247.23	249.15	1
69	4	249.15	251.07	1
70	4	251.55	252.67	1
71	4	254.43	255.39	1
72	4	255.39	259.22	1
73	4	259.54	260.82	1
74	4	260.9	262.22	1
75	4	262.22	263.62	1
76	4	263.86	265.06	1
77	4	266.1	268.1	1
78	4	268.1	269.14	1
79	4	271.7	272.019	1
80	4	272.019	273.14	1
81	4	273.46	277.06	1
82	4	277.22	278.1	1
83	4	278.1	280.98	1
84	4	281.79	284.39	1
85	4	284.39	284.83	1
86	4	285.15	286.15	1
87	4	286.15	288.59	1
88	4	288.91	290.83	1
89	4	291.23	293.55	1
90	4	294.27	295.23	1
91	5	297.71	299.63	1
92	5	300.11	301.55	1
93	5	302.27	303.79	1
94	5	306.43	306.87	1
95	5	306.87	310.03	1
96	5	311.44	311.92	1
97	5	312.24	314.16	1
98	5	315.04	317.08	1
99	5	317.08	319.28	1
100	6	323.04	323.6	1
101	6	324.16	324.56	1
