turn_id	scene_id	start	end	n_sentences
0	1	2.4	2.8	1
1	1	2.88	3.72	1
2	1	3.72	4.32	1
3	1	4.88	6.8	1
4	1	7.84	8.36	1
5	1	8.36	8.96	1
6	1	9.04	9.6	1
7	1	10.4	11.44	1
8	1	16.079	16.56	1
9	2	20.24	20.96	1
10	2	21.04	21.48	1
11	2	21.48	22.08	1
12	2	22.08	22.56	1
13	2	23.84	24.56	1
14	2	24.96	27.28	1
15	2	27.69	28.65	1
16	2	28.97	34.33	1
17	2	34.73	35.85	1
18	2	36.65	41.61	1
19	2	42.89	43.37	1
20	2	43.77	46.49	1
21	2	47.21	50.09	1
22	2	53.69	54.97	1
23	2	58.09	60.13	1
24	2	60.13	61.81	1
25	2	61.81	63.05	1
26	2	63.05	64.97	1
27	2	65.05	66.57	1
28	2	68.57	69.93	1
29	2	71.37	71.77	1
30	4	121.97	123.25	1
31	4	123.25	124.09	1
32	4	124.09	124.77	1
33	4	125.01	128.45	1
34	4	128.45	129.45	1
35	4	129.45	132.77	1
36	4	134.45	135.81	1
37	4	136.93	137.57	1
38	4	138.61	141.17	1
39	4	141.17	142.69	1
40	4	142.85	143.49	1
41	4	144.29	145.01	1
42	4	146.65	148.65	1
43	4	148.65	151.05	1
44	4	151.05	151.65	1
45	4	151.65	153.37	1
46	4	153.37	156.89	1
47	4	158.49	159.77	1
48	4	159.77	162.489	1
49	4	162.73	165.05	1
50	4	165.29	166.81	1
51	4	169.37	170.13	1
52	4	170.13	171.29	1
53	4	171.78	172.98	1
54	5	177.54	178.58	1
55	5	180.26	181.62	1
56	5	181.86	183.3	1
57	5	185.94	187.54	1
58	5	187.62	190.18	1
59	5	190.66	193.94	1
60	5	193.94	196.18	1
61	5	198.82	201.3	1
62	5	201.59	204.39	1
63	5	204.39	204.79	1
64	5	204.79	207.83	1
65	5	207.83	210.47	1
66	5	210.55	211.87	1
67	5	211.87	212.23	1
68	5	214.39	215.27	1
69	5	217.99	219.11	1
70	5	221.03	222.79	1
71	5	222.79	223.35	1
72	5	223.75	224.23	1
73	5	231.03	231.51	1
74	5	231.91	232.47	1
75	7	232.47	233.19	1
76	7	233.73	233.97	1
77	7	233.97	234.69	1
78	7	234.69	235.57	1
79	7	235.65	238.77	1
80	7	238.77	239.97	1
81	7	240.77	242.53	1
82	7	242.85	247.97	1
83	7	248.05	248.73	1
84	7	248.73	250.45	1
85	7	250.45	254.53	1
86	7	254.61	257.89	1
87	7	259.33	260.69	1
88	7	262.37	264.25	1
89	7	264.25	266.11	1
90	7	266.19	267.11	1
91	7	267.11	269.63	1
92	7	275.15	275.55	1
93	7	275.71	278.35	1
94	7	278.35	280.27	1
95	7	281.47	283.07	1
96	7	286.19	296.36	1
97	8	296.92	300.24	1
98	8	300.24	301.24	1
99	8	301.56	306.28	1
100	8	307.08	307.64	1
101	8	307.8	308.84	1
102	8	308.84	312.08	1
103	8	312.08	312.92	1
104	8	314.12	315.16	1
105	8	315.4	317.0	1
106	8	317.56	318.68	1
107	8	318.68	320.84	1
108	8	323.32	326.67	1
109	8	327.06	330.5	1
110	8	333.7	334.42	1
111	8	334.66	335.06	1
112	9	335.06	335.62	1
113	9	335.62	336.22	1
114	9	336.22	351.22	1
115	10	357.38	361.68	1
116	10	361.84	362.8	1
117	10	362.8	363.36	1
118	10	363.36	367.12	1
119	10	367.44	368.64	1
120	10	370.72	372.24	1
121	10	372.24	372.64	1
122	10	372.64	380.12	1
123	10	380.12	382.44	1
124	10	382.44	383.52	1
125	10	383.6	384.88	1
126	10	386.39	387.95	1
127	10	387.95	388.55	1
128	10	388.55	390.75	1
129	10	390.75	392.83	1
130	10	392.83	395.67	1
131	10	397.99	400.15	1
132	10	400.15	402.31	1
133	10	404.39	405.35	1
134	10	405.75	406.27	1
135	10	406.27	407.83	1
136	10	409.27	411.35	1
137	10	415.79	415.99	1
138	10	415.99	417.79	1
139	10	419.71	420.15	1
140	10	420.15	420.51	1
141	10	420.51	422.27	1
142	10	422.35	423.51	1
143	10	423.51	424.11	1
144	10	424.19	425.15	1
145	10	425.87	426.43	1
146	10	427.31	427.79	1
147	10	428.99	429.43	1
148	11	429.43	430.43	1
149	11	434.03	435.55	1
150	11	435.79	437.07	1
151	11	437.71	438.27	1
152	11	438.35	439.31	1
153	11	440.29	440.65	1
154	11	440.65	441.41	1
155	11	443.73	445.89	1
156	11	446.21	446.61	1
157	11	446.77	448.93	1
158	11	449.65	452.45	1
159	11	452.61	453.05	1
160	11	453.05	456.37	1
161	11	456.69	458.77	1
162	11	460.45	462.29	1
163	11	462.37	463.41	1
164	11	463.57	465.41	1
165	11	466.23	467.59	1
166	11	467.67	468.87	1
167	11	471.75	472.55	1
168	11	472.71	474.23	1
169	11	474.23	474.67	1
170	11	474.67	475.11	1
171	11	476.87	477.59	1
172	11	479.35	479.79	1
173	11	479.79	480.87	1
174	11	481.909	482.63	1
175	11	484.07	484.99	1
176	11	484.99	487.03	1
177	11	487.59	490.31	1
178	11	490.31	492.37	1
179	11	493.16	493.6	1
180	11	493.6	494.56	1
181	11	494.56	494.96	1
182	11	494.96	495.24	1
183	11	498.04	498.52	1
184	11	498.6	499.08	1
185	11	499.32	500.44	1
186	11	501.0	501.88	1
187	11	503.24	504.04	1
188	11	504.36	505.88	1
