turn_id	scene_id	start	end	n_sentences
0	1	5.36	5.92	1
1	1	6.8	8.56	1
2	1	9.52	9.92	1
3	1	10.24	12.72	1
4	1	13.52	15.68	1
5	1	16.64	19.44	1
6	1	21.28	22.2	1
7	1	22.2	24.72	1
8	1	25.12	28.96	1
9	1	29.22	31.54	1
10	1	32.98	35.38	1
11	1	35.38	36.62	1
12	1	36.62	38.14	1
13	1	38.14	39.22	1
14	1	39.22	41.3	1
15	1	42.66	46.34	1
16	1	46.66	48.62	1
17	1	48.62	49.3	1
18	1	49.3	49.78	1
19	1	52.98	53.54	1
20	1	53.54	53.94	1
21	1	54.99	56.83	1
22	1	57.23	58.59	1
23	1	60.19	61.39	1
24	1	61.47	62.27	1
25	1	62.59	63.79	1
26	1	64.35	64.75	1
27	1	68.91	70.19	1
28	1	70.19	71.47	1
29	1	72.59	73.79	1
30	1	74.91	76.99	1
31	1	79.55	80.55	1
32	1	80.55	81.39	1
33	1	83.99	86.07	1
34	1	87.59	90.15	1
35	1	90.71	91.43	1
36	1	91.43	92.79	1
37	1	94.23	95.19	1
38	3	145.95	147.39	1
39	3	151.07	152.11	1
40	3	154.27	156.11	1
41	3	158.11	161.709	1
42	3	161.87	162.79	1
43	3	162.79	165.47	1
44	3	166.83	169.71	1
45	3	169.95	172.51	1
46	3	173.1	175.02	1
47	3	177.26	179.26	1
48	3	179.9	181.1	1
49	3	182.78	183.42	1
50	3	183.42	185.74	1
51	3	186.06	187.58	1
52	3	190.3	193.26	1
53	3	193.5	196.3	1
54	3	196.46	199.18	1
55	3	199.18	202.62	1
56	3	203.98	207.12	1
57	3	207.12	208.12	1
58	3	208.12	208.44	1
59	3	208.92	210.04	1
60	3	213.56	213.96	1
61	3	214.52	216.28	1
62	3	219.48	220.32	1
63	3	220.32	221.32	1
64	3	221.32	222.36	1
65	3	222.6	223.28	1
66	3	223.28	223.88	1
67	3	223.88	224.36	1
68	3	226.36	227.24	1
69	3	228.84	229.72	1
70	3	230.38	231.74	1
71	3	232.3	233.02	1
72	3	233.1	234.54	1
73	3	234.62	235.34	1
74	3	237.02	237.58	1
75	3	238.14	239.82	1
76	3	239.9	240.7	1
77	3	242.62	243.34	1
78	3	243.34	244.62	1
79	3	246.22	247.14	1
80	3	247.14	247.98	1
81	3	249.26	251.58	1
82	3	253.1	253.98	1
83	3	255.9	256.46	1
84	3	256.46	257.9	1
85	3	258.249	258.729	1
86	3	258.809	259.769	1
87	3	260.009	261.289	1
88	3	263.609	264.769	1
89	3	264.769	266.729	1
90	3	268.569	269.569	1
91	3	269.569	274.009	1
92	4	281.449	282.889	1
93	4	283.369	287.049	1
94	4	287.49	290.05	1
95	4	290.61	291.41	1
96	4	293.01	294.01	1
97	4	294.01	295.09	1
98	4	297.73	298.37	1
99	4	298.53	299.65	1
100	4	299.89	302.37	1
101	4	303.09	304.13	1
102	5	307.41	308.85	1
103	5	309.01	310.29	1
104	5	311.81	314.29	1
105	5	314.45	315.81	1
106	5	315.81	316.45	1
107	5	319.47	320.99	1
108	5	320.99	322.07	1
109	5	322.07	322.67	1
110	5	322.75	324.27	1
111	5	324.35	325.31	1
112	5	325.47	325.95	1
113	5	325.95	329.83	1
114	6	329.83	330.83	1
115	6	333.47	335.31	1
116	6	337.95	339.15	1
117	6	340.67	342.99	1
118	6	343.39	344.35	1
119	6	344.59	345.35	1
120	6	345.35	346.07	1
121	6	346.07	346.67	1
122	7	347.79	348.43	1
123	7	348.43	349.63	1
124	7	350.11	351.055	1
125	8	351.055	351.85	1
126	8	352.17	352.97	1
127	8	352.97	353.93	1
128	8	354.17	355.85	1
129	8	355.85	357.05	1
130	8	357.13	357.73	1
131	8	357.73	358.73	1
132	8	360.57	362.65	1
133	8	362.73	363.93	1
134	8	366.89	369.85	1
135	9	369.85	376.61	1
136	9	376.61	377.85	1
137	9	378.72	379.6	1
138	9	380.96	382.32	1
139	9	382.72	384.96	1
140	9	385.44	386.2	1
141	9	386.2	389.16	1
142	9	389.16	389.52	1
143	9	389.52	391.6	1
144	9	391.76	393.32	1
145	10	393.32	404.61	1
146	10	404.92	409.6	1
147	10	409.6	410.76	1
148	10	411.08	413.48	1
149	10	419.32	421.16	1
150	10	422.52	426.44	1
151	10	427.48	428.36	1
152	10	428.76	433.0	1
153	10	433.44	434.8	1
154	10	435.6	435.96	1
155	10	435.96	436.88	1
156	10	436.88	437.24	1
157	10	437.24	437.6	1
158	10	438.32	440.08	1
159	10	440.08	444.24	1
160	10	444.8	445.2	1
161	10	445.52	446.64	1
162	10	446.72	447.36	1
163	10	447.6	448.56	1
164	10	448.72	449.2	1
165	10	454.48	454.96	1
166	11	455.76	456.4	1
167	11	456.64	461.76	1
168	11	462.4	463.44	1
169	11	463.6	464.56	1
170	11	464.56	465.76	1
171	11	467.44	470.4	1
172	11	470.72	472.56	1
173	11	472.64	477.12	1
174	11	477.6	480.4	1
175	11	482.64	483.12	1
176	11	483.12	484.44	1
177	11	484.44	485.12	1
178	11	485.12	486.16	1
179	11	486.75	492.75	1
180	11	493.79	495.07	1
181	11	496.75	497.39	1
182	11	497.87	500.27	1
183	11	500.51	501.79	1
184	11	502.269	503.55	1
185	14	522.88	524.48	1
186	14	525.68	526.08	1
187	14	526.4	529.36	1
188	15	532.08	532.56	1
189	15	533.92	535.12	1
190	15	535.12	536.72	1
191	15	538.24	539.84	1
192	15	540.33	541.09	1
193	15	541.09	542.09	1
194	15	542.17	543.49	1
195	15	543.49	544.81	1
196	16	551.45	552.45	1
197	16	552.45	554.17	1
198	16	554.17	556.97	1
199	16	556.97	557.97	1
200	16	557.97	562.49	1
201	16	562.49	566.16	1
202	16	567.19	573.67	1
203	16	574.39	575.35	1
204	16	576.23	578.79	1
205	16	579.43	580.75	1
206	16	580.75	582.549	1
207	16	582.79	585.63	1
208	16	585.63	589.67	1
209	16	589.67	590.47	1
210	17	595.27	595.83	1
211	17	595.83	596.47	1
212	17	600.85	602.33	1
213	17	602.33	603.25	1
214	18	603.25	605.13	1
215	18	605.13	606.53	1
216	18	608.77	612.77	1
217	18	613.33	613.73	1
218	18	613.81	614.409	1
219	18	614.409	614.85	1
220	19	614.85	615.41	1
221	19	615.97	616.53	1
222	19	617.09	618.05	1
223	19	618.85	620.53	1
224	20	622.85	624.63	1
225	20	625.27	626.47	1
226	20	626.55	627.75	1
227	20	632.95	633.59	1
228	20	635.27	640.47	1
229	20	642.55	643.43	1
230	20	643.75	646.47	1
231	20	648.47	650.27	1
232	20	650.27	650.95	1
233	20	650.95	653.8	1
234	20	653.8	654.12	1
235	20	654.12	660.04	1
236	20	660.04	663.68	1
