turn_id	scene_id	start	end	n_sentences
0	1	2.4	2.88	1
1	1	3.44	8.4	2
2	1	8.4	10.4	1
3	1	11.04	12.72	1
4	1	12.72	13.76	1
5	1	15.28	16.96	1
6	1	17.68	18.16	1
7	1	18.16	19.56	1
8	1	19.56	22.0	1
9	1	22.0	22.6	1
10	1	22.6	22.92	1
11	1	22.92	23.12	1
12	1	23.12	23.28	1
13	1	23.28	26.36	1
14	1	26.36	27.6	1
15	1	28.76	29.4	1
16	1	29.4	29.88	1
17	1	29.96	31.08	1
18	1	32.12	32.76	1
19	1	36.6	37.24	1
20	1	37.24	37.88	1
21	2	40.84	44.36	1
22	2	44.52	45.76	1
23	2	45.76	46.48	1
24	2	46.48	49.4	1
25	2	51.16	52.76	1
26	2	55.88	57.37	1
27	2	57.76	58.8	1
28	2	59.44	61.04	1
29	2	61.04	62.56	1
30	2	62.56	64.16	1
31	2	64.88	67.08	1
32	2	67.08	68.0	1
33	2	69.36	71.76	1
34	2	73.279	74.96	1
35	2	74.96	76.0	1
36	3	83.45	85.53	1
37	3	88.57	90.33	1
38	3	92.01	93.13	1
39	3	93.21	95.37	1
40	3	95.37	95.93	1
41	3	97.45	98.69	1
42	3	98.69	100.17	1
43	3	104.65	104.97	1
44	3	104.97	105.25	1
45	3	105.25	105.53	1
46	3	105.53	106.21	1
47	4	106.21	106.49	1
48	4	107.37	109.61	1
49	4	110.23	112.91	1
50	4	112.91	114.39	1
51	5	118.07	120.15	1
52	5	121.67	123.67	1
53	5	126.79	128.43	1
54	5	128.43	128.87	1
55	5	129.11	133.11	1
56	5	136.63	137.75	1
57	5	137.91	138.95	1
58	5	138.95	140.29	1
59	7	180.99	182.51	1
60	7	182.67	184.31	1
61	7	184.31	185.03	1
62	7	185.03	185.71	1
63	7	185.71	186.83	1
64	7	188.75	191.23	1
65	7	192.75	195.07	1
66	7	195.39	197.23	1
67	7	199.55	200.95	1
68	7	200.95	202.99	1
69	7	204.19	204.63	1
70	7	204.63	204.95	1
71	7	204.95	207.21	1
72	7	207.21	208.61	1
73	7	208.61	209.61	1
74	7	209.61	210.17	1
75	7	211.93	213.37	1
76	8	214.01	214.33	1
77	8	214.33	215.09	1
78	8	215.09	215.33	1
79	8	215.33	216.01	1
80	8	216.09	216.93	1
81	8	216.93	218.13	1
82	8	218.13	218.49	1
83	8	218.49	219.13	1
84	8	219.21	220.45	1
85	8	220.45	222.01	1
86	8	222.09	224.01	1
87	8	224.25	225.93	1
88	9	230.65	231.85	1
89	9	232.34	233.94	1
90	9	236.1	238.74	1
91	9	240.74	241.54	1
92	9	241.62	244.5	1
93	9	244.9	245.54	1
94	10	248.34	255.14	1
95	10	255.14	258.1	1
96	10	258.5	260.539	1
97	10	261.659	263.099	1
98	10	263.339	264.699	1
99	10	264.779	265.419	1
100	10	265.419	266.859	1
101	10	268.539	269.219	1
102	10	269.219	269.539	1
103	10	269.539	270.699	1
104	10	271.419	273.179	1
105	10	273.899	275.779	1
106	10	275.779	279.579	1
107	10	280.539	281.739	1
108	10	283.339	284.619	1
109	10	292.49	292.81	1
110	11	292.81	293.29	1
111	11	293.37	295.01	1
112	11	295.01	295.97	1
113	11	295.97	297.93	1
114	11	299.05	300.89	1
115	11	300.89	304.33	1
116	11	304.97	306.09	1
117	11	308.01	309.05	1
118	11	309.13	309.57	1
119	11	309.57	311.37	1
120	12	313.61	314.53	2
121	12	314.53	315.37	1
122	12	315.45	317.93	1
123	12	318.25	318.65	1
124	12	318.65	319.53	1
125	12	319.61	321.01	1
126	12	321.01	321.93	1
127	12	321.93	322.57	1
128	12	325.21	327.37	1
129	12	327.77	328.41	1
130	12	328.41	329.69	1
131	12	329.77	331.45	1
132	12	331.45	336.57	1
133	12	336.57	337.61	1
134	12	337.77	338.13	1
135	12	338.13	339.53	1
136	12	342.97	345.29	1
137	12	345.29	346.57	1
138	12	346.57	347.49	1
139	12	347.49	350.78	1
140	12	352.22	355.18	1
141	12	355.66	358.14	1
142	12	360.3	363.98	1
143	12	364.699	366.86	1
144	12	366.86	369.38	1
145	12	369.38	371.9	1
146	12	371.98	373.66	1
147	12	375.82	378.82	1
148	12	380.26	381.7	1
149	12	381.86	382.5	1
150	12	383.7	384.98	1
151	12	388.58	390.42	1
152	12	390.74	392.58	1
153	13	398.82	404.1	1
154	13	404.65	410.89	1
155	13	412.41	413.93	1
156	13	417.61	418.73	1
157	13	419.29	420.57	1
158	13	420.81	421.29	1
159	13	421.29	422.73	1
160	14	422.89	427.33	1
161	14	427.33	428.77	1
162	14	428.77	432.41	1
163	14	432.96	434.88	1
164	14	435.68	436.8	1
165	14	439.36	443.2	1
166	14	443.52	445.36	1
167	14	445.36	446.56	1
168	14	447.36	448.64	1
169	14	448.64	450.16	1
170	14	451.2	454.4	1
171	14	454.48	458.08	1
172	14	460.0	460.84	1
173	14	460.84	462.31	1
174	14	466.14	468.94	1
175	14	470.38	472.1	1
176	14	472.1	473.9	1
177	14	473.9	475.66	1
178	14	475.9	477.58	1
179	14	477.58	481.1	1
180	14	481.58	481.94	1
181	14	481.94	482.3	1
182	14	484.62	488.06	1
183	14	488.66	489.18	1
184	14	489.18	490.34	1
185	14	491.78	493.58	1
186	14	493.58	495.38	1
187	14	495.86	496.34	1
188	14	496.34	498.66	1
189	14	499.22	501.22	1
190	14	501.22	503.78	1
191	14	504.74	506.06	1
192	14	506.06	507.18	1
193	14	507.18	510.18	1
194	14	511.62	514.18	1
195	14	514.39	516.63	1
196	14	518.23	518.87	1
197	14	519.03	519.67	1
198	14	520.23	521.19	1
199	14	523.59	525.07	1
200	14	525.07	525.43	1
201	14	525.43	529.43	1
202	14	533.11	533.91	1
203	14	534.39	535.83	1
204	14	535.83	537.43	1
205	14	539.84	540.96	1
206	14	540.96	542.64	1
207	15	545.2	547.12	1
208	15	547.36	548.64	1
209	15	555.12	557.36	1
210	15	557.36	557.68	1
211	15	558.4	559.92	1
212	15	560.0	561.28	1
213	15	564.64	567.77	1
214	15	568.57	569.69	1
215	15	570.09	570.89	1
216	15	570.97	572.85	1
217	15	572.85	581.61	1
218	15	583.93	586.33	1
219	15	586.89	588.97	1
220	15	589.69	590.65	1
221	15	590.65	591.61	1
222	15	596.96	597.36	1
223	16	598.24	599.2	1
224	16	599.76	600.32	1
225	16	600.8	602.56	1
226	16	606.48	609.92	1
227	16	610.4	610.88	1
228	16	610.88	613.52	1
229	16	615.52	616.32	1
230	16	616.48	617.68	1
231	16	618.48	619.12	1
232	16	621.28	622.08	1
233	16	622.55	626.23	1
234	16	628.71	629.75	1
235	16	629.75	631.35	1
236	16	631.35	631.75	1
237	16	632.07	636.23	1
238	16	636.71	637.35	1
239	16	637.59	639.75	1
240	16	639.83	641.43	1
241	16	641.51	641.95	1
242	16	641.95	642.87	1
243	16	643.03	644.23	1
244	16	646.15	647.83	1
245	16	647.83	648.47	1
246	16	648.47	653.5	1
