turn_id	scene_id	start	end	n_sentences
0	1	2.56	3.2	1
1	1	3.2	3.6	1
2	1	3.76	4.24	1
3	1	4.56	4.96	1
4	1	4.96	5.24	1
5	1	5.24	5.88	1
6	1	5.88	9.2	1
7	1	9.6	12.08	1
8	1	12.16	12.8	1
9	1	12.96	14.12	1
10	1	14.12	14.72	1
11	1	16.0	16.399	1
12	1	16.4	17.2	1
13	1	18.96	20.48	1
14	1	20.56	21.8	1
15	1	21.8	22.88	1
16	1	24.8	29.08	1
17	1	29.8	31.72	1
18	1	31.72	34.04	1
19	1	34.04	36.84	1
20	1	36.84	37.8	1
21	1	38.92	39.64	1
22	1	40.2	41.4	1
23	1	42.52	43.48	1
24	1	44.12	45.08	1
25	2	47.88	49.84	1
26	2	49.84	51.48	1
27	3	56.37	56.93	1
28	3	56.93	58.05	1
29	3	58.05	58.53	1
30	4	63.97	65.17	1
31	4	65.17	66.17	1
32	4	66.17	67.73	1
33	4	69.25	70.97	1
34	4	70.97	73.49	1
35	4	73.49	74.53	1
36	4	74.69	76.21	1
37	4	89.83	90.39	1
38	4	90.39	91.79	1
39	7	91.79	94.47	1
40	7	94.87	95.75	1
41	7	96.07	96.47	1
42	7	96.71	99.11	1
43	7	99.75	100.75	1
44	7	100.75	101.91	1
45	7	103.35	105.07	1
46	7	105.07	106.23	1
47	7	106.23	113.45	1
48	7	113.45	113.89	1
49	7	113.89	116.05	1
50	7	116.05	117.49	1
51	7	118.29	118.73	1
52	7	118.73	119.25	1
53	7	119.33	120.61	1
54	7	120.61	120.85	1
55	7	120.85	122.21	1
56	7	123.73	124.57	1
57	7	124.57	125.09	1
58	7	127.73	130.21	1
59	7	131.73	133.09	1
60	7	133.25	135.41	1
61	7	135.49	136.97	1
62	7	136.97	138.21	1
63	7	139.97	141.25	1
64	8	144.27	144.59	1
65	8	144.59	144.99	1
66	8	144.99	145.95	1
67	8	146.27	147.39	1
68	8	147.47	148.99	1
69	8	149.23	150.99	1
70	8	150.99	152.51	1
71	8	152.59	154.55	1
72	8	154.55	157.39	1
73	8	157.71	159.79	1
74	8	163.79	166.19	1
75	8	166.59	167.71	1
76	8	169.36	169.76	1
