turn_id	scene_id	start	end	n_sentences
0	2	21.52	25.76	1
1	2	26.26	27.06	1
2	2	30.02	31.06	1
3	2	32.18	35.06	1
4	2	36.1	37.62	1
5	2	39.62	41.22	1
6	2	42.5	43.7	1
7	2	47.14	50.02	1
8	2	50.1	50.46	1
9	2	50.46	50.9	1
10	2	50.9	51.82	1
11	2	51.82	53.22	1
12	2	53.22	54.58	1
13	2	54.69	56.68	1
14	2	57.56	58.44	1
15	2	58.52	60.04	1
16	2	61.08	61.8	1
17	2	61.8	62.4	1
18	2	62.4	64.76	1
19	2	65.08	68.44	1
20	2	68.44	69.72	1
21	2	71.88	72.52	1
22	2	73.0	74.68	1
23	5	131.12	132.8	1
24	5	133.12	135.039	1
25	5	135.28	135.92	1
26	5	135.92	138.08	1
27	5	140.72	142.56	1
28	5	143.04	146.24	1
29	5	148.94	151.1	1
30	5	152.62	154.62	1
31	5	154.62	155.74	1
32	5	157.42	157.9	1
33	5	157.9	158.34	1
34	5	158.34	158.74	1
35	5	158.74	159.46	1
36	5	159.46	160.38	1
37	5	160.38	161.58	1
38	5	162.14	162.78	1
39	5	163.02	163.82	1
40	5	165.18	171.18	1
41	5	172.81	173.45	1
42	5	173.77	175.85	1
43	5	175.85	177.45	1
44	5	177.45	181.17	1
45	5	181.17	182.89	1
46	5	182.97	183.53	1
47	5	187.21	187.89	1
48	5	187.89	189.53	1
49	5	189.85	191.13	1
50	5	191.21	192.41	1
51	5	192.41	192.97	1
52	5	193.85	196.65	1
53	6	199.62	200.74	1
54	6	203.7	204.3	1
55	6	204.3	204.74	1
56	6	204.98	205.46	1
57	6	205.7	206.18	1
58	6	206.42	207.3	1
59	6	208.66	210.34	1
60	6	213.78	216.98	1
61	6	219.86	221.06	1
62	6	223.22	223.94	1
63	7	223.94	225.69	1
64	7	226.09	226.89	1
65	7	230.81	233.13	1
66	7	235.45	240.21	1
67	7	240.21	241.37	1
68	8	242.17	243.29	1
69	8	243.53	244.29	1
70	8	244.29	246.17	1
71	9	251.93	253.76	1
72	9	256.64	257.44	1
73	9	258.0	263.44	1
74	9	263.68	268.4	1
75	9	268.639	269.84	1
76	9	270.0	273.0	1
77	9	273.0	274.2	1
78	9	274.2	274.56	1
79	9	276.88	278.96	1
80	9	279.04	279.68	1
81	9	280.37	285.49	1
82	9	285.49	286.01	1
83	9	286.01	288.61	1
84	9	291.65	293.41	1
85	9	294.61	296.61	1
86	9	299.09	300.93	1
87	10	304.05	306.85	1
88	10	307.33	309.33	1
89	10	309.81	310.77	1
90	10	311.25	312.21	1
91	10	313.25	313.65	1
92	10	315.09	316.21	1
93	10	316.21	317.01	1
94	10	319.89	321.65	1
95	10	324.45	325.01	1
96	10	326.69	333.09	1
97	10	336.13	337.17	1
98	10	337.17	338.53	1
99	10	338.69	339.89	1
100	10	340.77	341.73	1
101	10	341.89	344.45	1
102	11	352.05	353.17	1
103	11	353.25	353.89	1
104	11	356.049	357.61	1
105	11	357.61	358.45	1
106	11	358.53	359.57	1
107	11	359.57	360.93	1
108	11	362.61	363.65	1
109	11	363.81	365.41	1
110	11	365.74	366.54	1
111	11	367.34	369.02	1
112	11	370.38	371.1	1
113	11	371.82	374.22	1
114	11	376.3	376.98	1
115	11	376.98	377.74	1
116	12	383.34	384.06	1
117	12	385.18	386.1	1
118	13	386.1	389.98	1
119	13	390.94	391.66	1
120	13	391.66	392.54	1
121	13	394.22	396.02	1
122	13	396.02	397.78	1
123	13	397.78	399.1	1
124	13	399.26	402.18	1
125	13	402.18	402.46	1
126	13	402.46	405.18	1
127	13	407.1	407.62	1
128	13	407.62	407.98	1
129	13	407.98	409.42	1
130	13	409.58	410.1	1
131	13	410.1	411.42	1
132	13	412.94	415.98	1
133	14	421.66	428.09	1
134	14	431.85	432.49	1
135	14	438.65	444.01	1
136	14	444.09	445.05	1
137	14	446.17	450.57	1
138	14	453.09	455.41	1
139	14	457.41	460.37	1
140	14	464.21	465.81	1
141	14	465.97	466.69	1
142	14	466.77	467.169	1
143	14	467.97	469.17	1
144	14	469.25	470.69	1
145	14	471.49	472.01	1
146	14	472.01	472.37	1
147	14	473.09	474.77	1
148	14	474.77	475.65	1
149	14	475.73	476.29	1
150	14	476.93	479.97	1
151	14	480.29	481.41	1
152	14	490.37	490.93	1
153	14	491.33	491.81	1
154	14	491.89	498.29	1
155	14	498.53	500.17	1
156	14	500.17	501.09	1
157	14	501.49	503.29	1
158	14	503.29	505.81	1
159	14	507.03	509.19	1
160	14	510.23	510.87	1
161	15	514.63	516.95	1
162	15	516.95	517.83	1
163	15	521.51	523.27	1
164	15	523.43	524.23	1
165	15	524.39	526.47	1
166	15	527.51	529.27	1
167	15	530.55	531.59	1
168	15	533.04	534.08	1
169	15	534.56	534.96	1
170	15	534.96	535.36	1
171	15	535.68	539.12	1
172	15	539.12	542.96	1
173	15	544.0	545.2	1
174	15	545.28	546.08	1
175	15	547.759	548.96	1
176	15	551.28	554.16	1
177	15	554.4	555.12	1
178	15	559.12	559.76	1
179	15	559.99	560.39	1
180	15	561.51	565.35	1
181	15	565.35	566.79	1
182	15	568.55	569.67	1
183	15	571.51	573.55	1
184	15	573.55	579.11	1
185	15	580.71	581.27	1
186	15	582.71	583.51	1
187	15	583.51	584.87	1
188	15	586.4	587.6	1
