scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
16	0.4	13.92	13.52	2	1	1.0	1	1	1.0	-0.0
17	16.88	32.81	15.930000000000003	3	3	1.0	1	2	0.6666666666666666	1.2508526445773165
18	38.73	60.65	21.92	2	1	1.0	1	1	1.0	-0.0
19	60.97	136.57	75.6	5	10	1.0	1	8	0.8	2.4671540721309633
20	142.25	188.37	46.120000000000005	5	10	1.0	1	10	1.0	2.1661332534954267
21	189.94	215.95	26.00999999999999	3	3	1.0	1	3	1.0	1.1672758263951115
22	223.07	325.38	102.31	2	1	1.0	1	1	1.0	-0.0
23	331.06	357.15	26.089999999999975	4	6	1.0	1	5	0.8333333333333334	1.8879105213338456
24	357.31	379.24	21.930000000000007	3	3	1.0	1	3	1.0	1.5657739302843345
25	382.36	404.64	22.279999999999973	2	1	1.0	1	1	1.0	-0.0
26	404.96	448.33	43.370000000000005	3	3	1.0	1	3	1.0	0.8549338485932649
27	450.09	454.33	4.240000000000009	2	1	1.0	1	1	1.0	-0.0
28	462.02	482.9	20.879999999999995	2	1	1.0	1	1	1.0	-0.0
29	483.22	488.34	5.119999999999948	3	3	1.0	1	3	1.0	1.2980175444966573
30	488.5	509.86	21.360000000000014	3	3	1.0	1	3	1.0	1.3083476940694536
31	515.36	517.92	2.5599999999999454	1	0	0.0	1	0	0.0	0.0
32	520.88	524.72	3.840000000000032	2	1	1.0	1	1	1.0	-0.0
33	526.96	560.88	33.91999999999996	2	1	1.0	1	1	1.0	-0.0
34	564.56	567.28	2.7200000000000273	2	1	1.0	1	1	1.0	-0.0
35	571.69	577.05	5.3599999999999	2	1	1.0	1	1	1.0	-0.0
36	583.05	589.77	6.720000000000027	2	1	1.0	1	1	1.0	-0.0
37	595.45	626.12	30.66999999999996	4	6	1.0	1	5	0.8333333333333334	1.9821543287480923
40	639.87	651.95	12.080000000000041	3	3	1.0	1	3	1.0	1.3909087258102666
41	653.79	659.43	5.639999999999986	1	0	0.0	1	0	0.0	0.0
42	660.63	672.55	11.919999999999959	3	3	1.0	1	3	1.0	1.5771471764974359
44	681.67	701.06	19.389999999999986	3	3	1.0	1	3	1.0	1.0036535563015283
