scene_id	start	end	character	degree	betweenness	eigenvector
15	3.44	21.0	Chandler	0.0	0.0	0.0
16	21.0	99.11	Chandler	0.4851845102910654	1.0	0.7054328967631125
16	21.0	99.11	Eddie	0.4518513251052218	0.0	0.7016197795872119
16	21.0	99.11	Joey	0.06296416460371289	0.0	0.10046946330301687
17	99.35	163.47	Casting Guy	0.5	0.0	0.7071067811865476
17	99.35	163.47	Joey	0.5	0.0	0.7071067811865476
18	163.47	295.68	Monica	0.4355713716360279	1.0	0.6695258759977957
18	163.47	295.68	Phoebe	0.2686027088183602	0.0	0.502346372548419
18	163.47	295.68	Rachel	0.29582591954561194	0.0	0.5471592303496573
20	295.68	396.17	Joey	0.4200003054547676	0.0	0.6927960212470808
20	295.68	396.17	Mover	0.08909024661108846	0.0	0.1492317598681035
20	295.68	396.17	Ross	0.4909094479341439	1.0	0.7055236032840312
21	406.39	539.09	Chandler	0.23711324719484372	0.0	0.5617919541493677
21	406.39	539.09	Eddie	0.2842411100094904	0.5	0.6151152260513201
21	406.39	539.09	Monica	0.22606846896522473	0.6666666666666666	0.47693431773142414
21	406.39	539.09	Phoebe	0.0972018245666124	0.0	0.1478741011785885
21	406.39	539.09	Rachel	0.15537534926382873	0.5	0.23809654702148403
23	547.73	653.72	Chandler	0.4321834482758621	1.0	0.669871510227938
23	547.73	653.72	Eddie	0.23333379310344826	0.0	0.43693267219863474
23	547.73	653.72	Joey	0.33448275862068966	0.0	0.6003015906611459
25	659.16	700.57	Chandler	0.5	0.0	0.7071067811865476
25	659.16	700.57	Joey	0.5	0.0	0.7071067811865476
