scene_id	start	end	character	degree	betweenness	eigenvector
1	1.92	106.06	Chandler	0.16706145302231942	0.0	0.3396548782670315
1	1.92	106.06	Joey	0.1315164630175706	0.0	0.2669342983967183
1	1.92	106.06	Monica	0.35426554098052987	0.3333333333333333	0.6392357326244374
1	1.92	106.06	Ross	0.3471565429795801	0.0	0.6362061946766618
3	114.7	127.64	Chandler	0.5	0.0	0.7071067811865476
3	114.7	127.64	Monica	0.5	0.0	0.7071067811865476
4	136.36	239.79	Chandler	0.09273564591304735	0.0	0.15661917649634702
4	136.36	239.79	Joey	0.24343199787820843	0.6666666666666666	0.43007759819684194
4	136.36	239.79	Monica	0.26661498200001116	0.0	0.5789649406980212
4	136.36	239.79	Ross	0.3972173742087331	0.6666666666666666	0.6747616546050751
5	246.51	339.23	Phoebe	0.1334848262718077	0.0	0.23557671358779486
5	246.51	339.23	Rachel	0.4321268196799644	0.0	0.6868527568046744
5	246.51	339.23	Terry	0.434388354048228	0.0	0.6875586538507045
6	346.51	411.91	Chandler	0.29188525259632964	0.0	0.5622741416318888
6	346.51	411.91	Chandler and Joey	0.0719888544736032	0.0	0.13816275270708409
6	346.51	411.91	Joey	0.32068048025030316	0.0	0.5995883402745525
6	346.51	411.91	Woman	0.315445412679764	0.6666666666666666	0.5524967562106867
7	417.35	486.69	Phoebe	0.2720298850574713	0.0	0.5381783647369749
7	417.35	486.69	Rachel	0.4942528735632184	1.0	0.7042357691545376
7	417.35	486.69	Terry	0.23371724137931035	0.0	0.46305078465795985
8	491.649	529.42	Phoebe	0.5	0.0	0.7071067811865476
8	491.649	529.42	Rachel	0.5	0.0	0.7071067811865476
9	529.58	532.46	Phoebe	0.0	0.0	0.0
10	534.38	590.88	Doctor	0.2555566666666667	0.0	0.4701784353102863
10	534.38	590.88	Monica	0.39444333333333337	0.0	0.6416712281378957
10	534.38	590.88	Ross	0.35	0.0	0.6059622710608109
11	591.67	614.95	Monica	0.5	0.0	0.7071067811865476
11	591.67	614.95	Ross	0.5	0.0	0.7071067811865476
12	619.03	636.21	Chandler	0.5	0.0	0.7071067811865476
12	619.03	636.21	Joey	0.5	0.0	0.7071067811865476
14	639.65	683.92	Chandler	0.2788109810499268	0.0	0.5520400774864764
14	639.65	683.92	Girl No. 1	0.15427491881089184	0.0	0.33460263648546656
14	639.65	683.92	Girl No. 2	0.1877319688804825	0.0	0.41372271991192505
14	639.65	683.92	Joey	0.3791821312586988	0.6666666666666666	0.641970668749265
15	688.96	711.6	Chandler	0.45132583601473975	1.0	0.6871644190244973
15	688.96	711.6	Chandler and Joey	0.16371446472755846	0.0	0.3692449246087967
15	688.96	711.6	Girl No. 1	0.1415941890471184	0.0	0.31413639584170705
15	688.96	711.6	Girl No. 2	0.2433655102105833	0.0	0.5410929418177169
17	718.46	733.42	Doctor	0.46153562131925335	1.0	0.6860340475044426
17	718.46	733.42	Monica	0.2615430058891945	0.0	0.500576693269459
17	718.46	733.42	Ross	0.27692137279155205	0.0	0.527996458151081
18	733.42	737.18	Phoebe	0.0	0.0	0.0
