scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
1	6.24	87.33	81.09	5	10	1.0	1	6	0.6	2.3199028230461085
3	87.33	98.93	11.600000000000009	1	0	0.0	1	0	0.0	0.0
4	104.85	239.21	134.36	4	6	1.0	1	6	1.0	2.3043487635150575
5	245.69	326.0	80.31	4	6	1.0	1	5	0.8333333333333334	1.9655883883481469
6	329.04	354.4	25.359999999999957	3	3	1.0	1	3	1.0	1.3510348458863841
7	356.96	399.01	42.05000000000001	4	6	1.0	1	5	0.8333333333333334	2.2351505858999112
8	401.89	416.66	14.770000000000039	3	3	1.0	1	2	0.6666666666666666	1.2508526445773165
9	418.89	471.16	52.27000000000004	6	15	1.0	1	10	0.6666666666666666	3.243683932886032
10	481.56	519.7	38.14000000000004	4	6	1.0	1	6	1.0	2.426529544489987
11	529.14	662.07	132.93000000000006	2	1	1.0	1	1	1.0	-0.0
12	662.55	669.06	6.509999999999991	1	0	0.0	1	0	0.0	0.0
