scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
14	0.08	71.58	71.5	3	3	1.0	1	3	1.0	1.5215720027741106
15	71.58	194.67	123.08999999999999	2	1	1.0	1	1	1.0	-0.0
16	201.31	328.58	127.26999999999998	2	1	1.0	1	1	1.0	-0.0
17	331.06	363.21	32.14999999999998	5	10	1.0	1	9	0.9	2.861526432056603
18	363.21	422.86	59.650000000000034	2	1	1.0	1	1	1.0	-0.0
19	422.86	436.56	13.699999999999989	1	0	0.0	1	0	0.0	0.0
21	453.92	519.12	65.19999999999999	2	1	1.0	1	1	1.0	-0.0
22	524.16	545.71	21.550000000000068	4	6	1.0	1	5	0.8333333333333334	1.9839981118343633
23	551.87	565.31	13.43999999999994	3	3	1.0	1	3	1.0	1.1143011521704176
24	565.31	593.2	27.8900000000001	2	1	1.0	1	1	1.0	-0.0
26	607.3	621.78	14.480000000000018	2	1	1.0	1	1	1.0	-0.0
27	623.69	668.46	44.76999999999998	2	1	1.0	1	1	1.0	-0.0
