scene_id	start	end	character	degree	betweenness	eigenvector
1	1.76	4.96	Rachel	0.0	0.0	0.0
2	5.12	41.18	Chandler	0.3823534202838743	0.0	0.6564920824313829
2	5.12	41.18	Monica	0.44570116090917977	1.0	0.6851862559367953
2	5.12	41.18	Phoebe	0.17194541880694592	0.0	0.31549633972555524
3	43.02	74.0	Joey	0.24528494124572642	0.0	0.47692477440761094
3	43.02	74.0	Phoebe	0.47641338555935425	1.0	0.6947477988210511
3	43.02	74.0	Rachel	0.2783016731949192	0.0	0.5383941452036358
4	76.64	99.47	Chandler	0.13532028028997792	0.4	0.2634050406509335
4	76.64	99.47	Joey	0.26146728390644525	0.6000000000000001	0.5922124537429797
4	76.64	99.47	Monica	0.19266082820954594	0.6000000000000001	0.46773967327449323
4	76.64	99.47	Phoebe	0.0986244213377076	0.0	0.19247296106405598
4	76.64	99.47	Rachel	0.13990829475584718	0.0	0.357525667915916
4	76.64	99.47	Ross	0.17201889150047614	0.0	0.44300265041755915
6	99.47	135.58	Monica	0.5	0.0	0.7071067811865475
6	99.47	135.58	Richard	0.5	0.0	0.7071067811865475
7	142.93	223.85	Monica	0.5	0.0	0.7071067811865475
7	142.93	223.85	Richard	0.5	0.0	0.7071067811865475
8	228.97	294.59	Chandler	0.31382978723404253	0.0	0.5538624625461114
8	228.97	294.59	Joey	0.3351063829787234	0.0	0.5801831518728628
8	228.97	294.59	Scott	0.35106382978723405	0.0	0.5971799417807233
9	295.24	318.68	Monica	0.2951392071732735	0.0	0.5371098846086836
9	295.24	318.68	Phoebe	0.40972158565345285	1.0	0.6504044462573215
9	295.24	318.68	Rachel	0.2951392071732735	0.0	0.5371098846086836
10	332.18	458.23	Phoebe	0.5	0.0	0.7071067811865476
10	332.18	458.23	Ryan	0.5	0.0	0.7071067811865476
11	458.39	532.829	Chandler	0.5	0.0	0.7071067811865476
11	458.39	532.829	Joey	0.5	0.0	0.7071067811865476
12	544.749	621.23	Phoebe	0.49630541507922665	1.0	0.7068311410723301
12	544.749	621.23	Rachel	0.04433501904927985	0.0	0.06842761313418837
12	544.749	621.23	Ryan	0.45935956587149346	0.0	0.7040649116176331
13	621.23	639.87	Phoebe	0.2799996160049151	0.0	0.6082252448794433
13	621.23	639.87	Rachel	0.1279999616004915	0.0	0.20345779877465886
13	621.23	639.87	Ross	0.23200023039705092	0.6666666666666666	0.3833044747476387
13	621.23	639.87	Ryan	0.3600001919975424	0.6666666666666666	0.6646387404053035
14	644.33	672.47	Chandler	0.15259790858229308	0.0	0.2805016687396465
14	644.33	672.47	Jeannie	0.36363707201521034	0.0	0.6551276859402834
14	644.33	672.47	Joey	0.4837650194024966	1.0	0.7015173048106533
