scene_id	start	end	character	degree	betweenness	eigenvector
1	7.2	78.04	Carol	0.10126644768071089	0.6	0.18805664557447932
1	7.2	78.04	Chandler	0.19936772552072454	0.5333333333333333	0.5073174306055581
1	7.2	78.04	Joey	0.1898722159986329	0.0	0.5576039532028906
1	7.2	78.04	Monica	0.07594888639945317	0.0	0.09116036583836139
1	7.2	78.04	Phoebe	0.12341883912127137	0.3333333333333333	0.12635577300052578
1	7.2	78.04	Ross	0.2088594375984962	0.0	0.5947662072240935
1	7.2	78.04	Susan	0.10126644768071089	0.5333333333333333	0.13534666270536763
2	78.2	112.17	Carol	0.35969240941873704	0.6666666666666666	0.6474898152263394
2	78.2	112.17	Chandler	0.2448969596042465	0.6666666666666666	0.4341807938168844
2	78.2	112.17	Joey	0.3137772907049359	0.0	0.6108289742945524
2	78.2	112.17	Ross	0.08163334027208052	0.0	0.13831826206602693
4	123.3	208.25	All	0.06829661167861942	0.0	0.22087254916085688
4	123.3	208.25	Chandler	0.10708301630214824	0.0	0.2910107560684888
4	123.3	208.25	Joey	0.06829661167861942	0.0	0.1939398276649706
4	123.3	208.25	Julie	0.20910702433180617	0.5238095238095237	0.4954347516328041
4	123.3	208.25	Monica	0.15345793333441257	0.0	0.40642225617980327
4	123.3	208.25	Phoebe	0.11214101277298408	0.14285714285714285	0.3244973354271037
4	123.3	208.25	Rachel	0.10623917372229687	0.0	0.3490977324852824
4	123.3	208.25	Ross	0.17537861617911318	0.2857142857142857	0.43716473914934745
5	223.77	240.14	Annabelle	0.5	0.0	0.7071067811865476
5	223.77	240.14	Joey	0.5	0.0	0.7071067811865476
6	249.66	304.6	Annabelle	0.09491567480494967	0.0	0.2097152354696937
6	249.66	304.6	Guy	0.1627114231554626	0.0	0.36628261519401667
6	249.66	304.6	Hombre Man	0.3593217374325764	0.8333333333333333	0.6495262097993993
6	249.66	304.6	Joey	0.323728613617319	0.5	0.6197855653623863
6	249.66	304.6	Monica	0.05932255098969223	0.0	0.12584959900840617
7	304.92	376.2	Joey	0.05981587752653064	0.0	0.12377715611561085
7	304.92	376.2	Monica	0.17638137867315504	0.0	0.3725663892048536
7	304.92	376.2	Phoebe	0.4831282415604398	1.0	0.7021703851376611
7	304.92	376.2	Rachel	0.28067450223987456	0.0	0.5939951611708785
8	377.24	414.39	Annabelle	0.466347818060139	1.0	0.689030668649512
8	377.24	414.39	Hombre Man	0.25	0.0	0.4811605179938794
8	377.24	414.39	Joey	0.2836521819398611	0.0	0.5419606015055597
9	416.91	490.12	Carol	0.08583590414437058	0.0	0.20212471947013638
9	416.91	490.12	Monica	0.18884001915876542	0.0	0.4248664740114637
9	416.91	490.12	Rachel	0.22317644089881394	0.16666666666666666	0.4814188215151923
9	416.91	490.12	Ross	0.27038580191278644	0.5	0.5209166041994404
9	416.91	490.12	Susan	0.23176183388526372	0.3333333333333333	0.5248960723804588
10	496.04	554.64	Chandler	0.13578662037248543	0.30000000000000004	0.2774341055073057
10	496.04	554.64	Joey	0.09010157308846149	0.0	0.10937508230724353
10	496.04	554.64	Monica	0.05456926614585713	0.0	0.12409332449204494
10	496.04	554.64	Phoebe	0.3274095055355049	0.7000000000000001	0.6698376666080229
10	496.04	554.64	Rachel	0.09010309592337094	0.0	0.14298766588806078
10	496.04	554.64	Ross	0.3020299389343201	0.4	0.6531005153000268
11	554.64	664.76	Monica	0.5	0.0	0.7071067811865476
11	554.64	664.76	Rachel	0.5	0.0	0.7071067811865476
