scene_id	start	end	character	degree	betweenness	eigenvector
18	0.08	11.44	Phoebe	0.0	0.0	0.0
20	12.16	30.4	Chandler	0.5	0.0	0.7071067811865476
20	12.16	30.4	Joey	0.5	0.0	0.7071067811865476
21	32.56	38.32	Chandler	0.5	0.0	0.7071067811865475
21	32.56	38.32	Joey	0.5	0.0	0.7071067811865475
22	40.16	82.99	Chandler	0.2343095709106976	0.0	0.4639895547144727
22	40.16	82.99	Joey	0.2719666007250233	0.0	0.5377242155558363
22	40.16	82.99	Phoebe	0.493723828364279	1.0	0.7039647442313611
23	83.15	88.91	Monica	0.5	0.0	0.7071067811865475
23	83.15	88.91	Ross	0.5	0.0	0.7071067811865475
24	91.72	178.38	Monica	0.3448275862068966	0.0	0.6444596005808477
24	91.72	178.38	Mr. Treeger	0.07931034482758621	0.0	0.1408625952586759
24	91.72	178.38	Rachel	0.19540275862068968	0.0	0.36484674786804905
24	91.72	178.38	Ross	0.3804593103448276	0.3333333333333333	0.6570512940754877
25	181.5	211.59	Chandler	0.2807017543859649	0.0	0.521797245476549
25	181.5	211.59	Joey	0.2865508771929825	0.0	0.531347578167287
25	181.5	211.59	Phoebe	0.43274736842105266	1.0	0.6673809899816182
26	225.19	293.48	Monica	0.2632661657670719	0.0	0.5615201422832796
26	225.19	293.48	Mr. Treeger	0.2265313519391084	0.0	0.4228981569188481
26	225.19	293.48	Rachel	0.18979408912355633	0.0	0.36592259328717397
26	225.19	293.48	Ross	0.32040839317026343	0.3333333333333333	0.6098794425185984
27	293.48	314.47	Monica	0.23912952740705185	0.0	0.5009145579742776
27	293.48	314.47	Mr. Treeger	0.13913265785272297	0.0	0.31359581785938534
27	293.48	314.47	Rachel	0.23912952740705185	0.0	0.5009145579742775
27	293.48	314.47	Ross	0.3826082873331733	0.6666666666666666	0.6323186492900327
28	314.95	414.97	Monica	0.21294050546775958	0.0	0.4388988098504911
28	314.95	414.97	Mr. Treeger	0.33529380207642157	0.6666666666666666	0.6022801117319573
28	314.95	414.97	Rachel	0.20588310034531734	0.0	0.4511363688991697
28	314.95	414.97	Ross	0.24588259211050154	0.0	0.4910218715907019
29	417.53	543.019	Chandler	0.26034084572015853	0.0	0.4769958580869184
29	417.53	543.019	Joey	0.35888070399794453	0.0	0.6123987460436475
29	417.53	543.019	Phoebe	0.380778450281897	0.0	0.6304305887344717
30	543.019	577.64	Chandler	0.17843058823529412	0.16666666666666666	0.37409545488762086
30	543.019	577.64	Joey	0.17843058823529412	0.16666666666666666	0.3702628749735524
30	543.019	577.64	Monica	0.20392235294117647	0.16666666666666666	0.46871551963553093
30	543.019	577.64	Phoebe	0.2235294117647059	0.16666666666666666	0.5007065442345913
30	543.019	577.64	Ross	0.21568705882352943	0.0	0.5025502086977887
32	590.04	656.31	Chandler	0.28217623762376237	0.7000000000000001	0.576501752351554
32	590.04	656.31	Joey	0.24257425742574257	0.4	0.498061476859035
32	590.04	656.31	Monica	0.0627069306930693	0.0	0.16063296133480964
32	590.04	656.31	Phoebe	0.12376237623762376	0.0	0.316655975267888
32	590.04	656.31	Rachel	0.11716237623762375	0.0	0.286823967573266
32	590.04	656.31	Ross	0.17161782178217821	0.0	0.4596069532655773
