scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
17	8.32	107.85	99.53	6	15	1.0	1	9	0.6	2.726970908211412
18	107.85	124.57	16.72	2	1	1.0	1	1	1.0	-0.0
19	124.57	131.89	7.319999999999993	2	1	1.0	1	1	1.0	-0.0
20	134.79	160.56	25.77000000000001	2	1	1.0	1	1	1.0	-0.0
21	161.76	190.16	28.400000000000006	2	1	1.0	1	1	1.0	-0.0
22	190.16	467.35	277.19000000000005	7	21	1.0	1	8	0.38095238095238093	3.0944697645320187
23	468.309	596.69	128.38100000000003	3	3	1.0	1	3	1.0	0.5404886130275834
24	596.77	623.49	26.720000000000027	4	6	1.0	1	5	0.8333333333333334	1.960058705926537
25	629.65	651.49	21.840000000000032	1	0	0.0	1	0	0.0	0.0
27	660.67	686.41	25.74000000000001	2	1	1.0	1	1	1.0	-0.0
