scene_id	start	end	character	degree	betweenness	eigenvector
1	4.16	16.399	Chandler	0.5	0.0	0.7071067811865475
1	4.16	16.399	Joey	0.5	0.0	0.7071067811865475
2	16.96	74.76	Chandler	0.5	0.0	0.7071067811865476
2	16.96	74.76	Joey	0.5	0.0	0.7071067811865476
4	75.8	181.23	Chandler	0.1326679353767664	0.0	0.32975563829658733
4	75.8	181.23	Joey	0.16641145225588683	0.0	0.4040911188680784
4	75.8	181.23	Monica	0.18635038484615357	0.1	0.4462043099013335
4	75.8	181.23	Phoebe	0.2170239668417585	0.1	0.5066113918012088
4	75.8	181.23	Rachel	0.1280676342728414	0.0	0.31006915667412227
4	75.8	181.23	Ross	0.16947862640659336	0.2	0.4196132937189551
5	187.31	203.31	Joey	0.10982596813461978	0.0	0.24925085859691137
5	187.31	203.31	Joey and Chandler	0.20520361520160368	0.6000000000000001	0.5169739650926106
5	187.31	203.31	Monica	0.19942220588337298	0.4	0.4676697882081076
5	187.31	203.31	Rachel	0.16184824754281432	0.4	0.3545959621279895
5	187.31	203.31	Richard	0.12427775735421624	0.0	0.3189040402129231
5	187.31	203.31	Ross	0.19942220588337298	0.6000000000000001	0.4737708463813601
6	214.27	259.72	Monica	0.2794561221604298	0.0	0.5403488534927271
6	214.27	259.72	Mr. Geller	0.20845871067381108	0.0	0.4370551709709299
6	214.27	259.72	Richard	0.22507558894117477	0.0	0.4673817899499667
6	214.27	259.72	Ross	0.28700957822458434	0.3333333333333333	0.5464065853188739
7	262.44	297.389	Friend	0.28273928571428575	0.0	0.5147035107048353
7	262.44	297.389	Monica	0.32142857142857145	0.0	0.5707501374997108
7	262.44	297.389	Mr. Geller	0.3958321428571429	0.0	0.6397847892941646
8	306.59	346.16	Chandler	0.2280130866108492	0.0	0.48243060294777196
8	306.59	346.16	Joey	0.37133453723899096	0.6666666666666666	0.6254084073546246
8	306.59	346.16	Joey’s Co-Star	0.2947888083679261	0.0	0.5692950478749664
8	306.59	346.16	Joey’s Co-star	0.10586356778223381	0.0	0.22809687813435986
9	346.16	395.34	Friend	0.08660196078431373	0.0	0.18764252222654787
9	346.16	395.34	Mr. Geller	0.4215686274509804	1.0	0.6804230438885507
9	346.16	395.34	Phoebe	0.05719019607843137	0.0	0.12760746534892434
9	346.16	395.34	Richard	0.24182941176470588	0.0	0.5274044694551986
9	346.16	395.34	Ross	0.19280980392156863	0.0	0.4553851398363834
10	395.94	482.49	Phoebe	0.4885708702047198	1.0	0.7051310881559342
10	395.94	482.49	Rachel	0.4228572310203074	0.0	0.6934383596237531
10	395.94	482.49	Tattoo Artist	0.08857189877497283	0.0	0.14809925698107523
11	488.65	539.09	Monica	0.443015273574334	0.0	0.7006466242243637
11	488.65	539.09	Mr. Geller	0.062499448527789776	0.0	0.09984045498133319
11	488.65	539.09	Richard	0.49448527789787616	1.0	0.7064886350905608
12	544.13	593.12	Mr. Geller	0.0	0.0	0.0
13	598.46	673.48	Chandler	0.5	0.0	0.7071067811865476
13	598.46	673.48	Joey	0.5	0.0	0.7071067811865476
14	675.08	699.21	Monica	0.3	0.0	0.546575120409773
14	675.08	699.21	Mr. Geller	0.28332999999999997	0.0	0.5207109362386878
14	675.08	699.21	Ross	0.41667000000000004	1.0	0.6558321116188739
