scene_id	start	end	character	degree	betweenness	eigenvector
1	5.36	103.18	Chandler	0.12150580645161291	0.0	0.26852489056718476
1	5.36	103.18	Joey	0.30860129032258066	0.7000000000000001	0.6313947158331111
1	5.36	103.18	Monica	0.11290322580645161	0.0	0.2735706955505478
1	5.36	103.18	Phoebe	0.13010709677419355	0.0	0.2443638532479867
1	5.36	103.18	Rachel	0.09569935483870969	0.0	0.2705633688992448
1	5.36	103.18	Ross	0.2311832258064516	0.2	0.5669884841296017
3	111.58	126.27	Joey	0.5	0.0	0.7071067811865475
3	111.58	126.27	Rachel	0.5	0.0	0.7071067811865475
4	127.23	147.31	Monica	0.35555333333333333	0.0	0.6474262338907923
4	127.23	147.31	Phoebe	0.16111333333333333	0.0	0.29908999401453046
4	127.23	147.31	Ross	0.48333333333333334	1.0	0.7009881933031206
5	147.53	185.99	Fun Bobby	0.4223284569768661	1.0	0.6758043649384708
5	147.53	185.99	Joey	0.16828478336006464	0.0	0.4453992451802748
5	147.53	185.99	Monica	0.16504984446662344	0.0	0.39526179679394996
5	147.53	185.99	Phoebe	0.11003258239773825	0.0	0.2904108931007733
5	147.53	185.99	Ross	0.1343043327987076	0.0	0.3230133091477516
6	194.07	242.22	Chandler	0.10423041227395988	0.0	0.19864221621216
6	194.07	242.22	Fun Bobby	0.05740186197595673	0.0	0.14557111834181755
6	194.07	242.22	Joey	0.09214533273394336	0.0	0.22657092592135863
6	194.07	242.22	Monica	0.24622239301614005	0.0	0.5890049328141334
6	194.07	242.22	Phoebe	0.30211429980133125	0.8	0.623193084900043
6	194.07	242.22	Rachel	0.19788570019866877	0.4	0.39079342755931595
7	252.14	300.36	Joey	0.2165372186631895	0.0	0.4473454379934329
7	252.14	300.36	Monica	0.2637810155526579	0.0	0.5128685619472189
7	252.14	300.36	Phoebe	0.2716518321144433	0.3333333333333333	0.5263100002393893
7	252.14	300.36	Ross	0.24802993366970913	0.3333333333333333	0.5097506065917621
8	300.36	317.2	Fun Bobby	0.14948536506915408	0.0	0.2738604348217063
8	300.36	317.2	Monica	0.3659784249202069	0.0	0.6575068164476014
8	300.36	317.2	Rachel	0.48453621001063907	1.0	0.7019154141092828
9	320.65	380.49	Fun Bobby	0.40225428232438754	0.3333333333333333	0.6857220843526657
9	320.65	380.49	Monica	0.3289483775212368	0.3333333333333333	0.6366812677732578
9	320.65	380.49	Phoebe	0.17481176720035008	0.0	0.31715945399267426
9	320.65	380.49	Rachel	0.09398557295402565	0.0	0.1543763810974383
10	385.13	484.97	Chandler	0.18927551373849447	0.0	0.48196522128524927
10	385.13	484.97	Fun Bobby	0.055993095263782496	0.0	0.1267560432134386
10	385.13	484.97	Joey	0.1427442540973212	0.0	0.3162435040199217
10	385.13	484.97	Monica	0.1159306725114653	0.0	0.29755483209535616
10	385.13	484.97	Phoebe	0.2539430624246451	0.5	0.5624731636770718
10	385.13	484.97	Rachel	0.24211340196429146	0.5	0.49670669331643386
11	487.05	490.41	Rachel	0.0	0.0	0.0
13	491.21	525.66	Estelle	0.0	0.0	0.0
14	526.14	602.07	Estelle	0.5	0.0	0.7071067811865475
14	526.14	602.07	Joey	0.5	0.0	0.7071067811865475
15	606.31	619.98	Monica	0.5	0.0	0.7071067811865475
15	606.31	619.98	Rachel	0.5	0.0	0.7071067811865475
16	619.98	713.6	Chandler	0.08854246419520061	0.0	0.19680311464583822
16	619.98	713.6	Fun Bobby	0.2591148722339757	0.0	0.5386302966746375
16	619.98	713.6	Monica	0.3138009806280645	0.6666666666666666	0.5850114561635023
16	619.98	713.6	Phoebe	0.26302113444104513	0.0	0.5477683700654764
16	619.98	713.6	Rachel	0.07552054850171407	0.0	0.169874502157207
