scene_id	start	end	character	degree	betweenness	eigenvector
1	6.88	114.14	Chandler	0.5	0.0	0.7071067811865475
1	6.88	114.14	Joey	0.5	0.0	0.7071067811865475
3	124.56	212.96	Interviewer	0.5	0.0	0.7071067811865475
3	124.56	212.96	Monica	0.5	0.0	0.7071067811865475
4	212.96	292.4	Chandler	0.23728809250200847	0.0	0.4390564752218888
4	212.96	292.4	Phoebe	0.3601690175220933	0.0	0.6198088404025955
4	212.96	292.4	Ross	0.4025428899758982	0.0	0.6504355563193949
5	297.19	355.63	Chandler	0.19745325165190872	0.0	0.39341469983679794
5	297.19	355.63	Monica	0.32165500426114113	0.3333333333333333	0.6024913487339354
5	297.19	355.63	Phoebe	0.2085990973259907	0.0	0.4252420034050542
5	297.19	355.63	Ross	0.27229264676095954	0.3333333333333333	0.5489975293142415
6	361.07	401.71	Monica	0.40647527043243287	1.0	0.6491049219838896
6	361.07	401.71	Mr. Geller	0.26798494384156496	0.0	0.49303326908243533
6	361.07	401.71	Mrs. Geller	0.32553978572600206	0.0	0.5792935316695463
7	405.47	440.83	Mr. Geller	0.3739853658536585	0.0	0.6653932004403413
7	405.47	440.83	Mrs. Geller	0.13820975609756098	0.0	0.24998469761680686
7	405.47	440.83	Rachel	0.4878048780487805	1.0	0.703391455567377
8	444.11	541.31	Chandler	0.4854368932038835	1.0	0.7038845874911406
8	444.11	541.31	Gail	0.15372233009708738	0.0	0.31649135593616284
8	444.11	541.31	Phoebe	0.30097087378640774	0.0	0.6244429863557888
8	444.11	541.31	Ross	0.059869902912621356	0.0	0.12021092255356951
9	541.39	694.17	Man	0.04845508340173225	0.0	0.09032606081501413
9	541.39	694.17	Phoebe	0.10533713782985271	0.0	0.19937867275504975
9	541.39	694.17	Rachel	0.3525280070382062	0.0	0.6732857811729236
9	541.39	694.17	Ross	0.4936797717302088	1.0	0.7062404721186993
