scene_id	start	end	character	degree	betweenness	eigenvector
1	1.68	46.22	Phoebe	0.0	0.0	0.0
3	52.46	131.95	Julie	0.1402721443038112	0.0	0.2554673443999859
3	52.46	131.95	Rachel	0.49321268196799645	1.0	0.7050013677063567
3	52.46	131.95	Ross	0.36651517372819237	0.0	0.6615961815770897
4	138.67	197.0	Chandler	0.20816435484502957	0.0	0.4472273763844947
4	138.67	197.0	Joey	0.13877542024215353	0.0	0.36413624668902556
4	138.67	197.0	Monica	0.16530749186944083	0.0	0.4032745308340139
4	138.67	197.0	Phoebe	0.3408149171270718	0.6666666666666666	0.6165392592946568
4	138.67	197.0	Rachel	0.1469378159163042	0.0	0.3530459774427018
5	197.24	300.24	All	0.06390349450052953	0.0	0.14691824745627205
5	197.24	300.24	Chandler	0.03972427000151295	0.0	0.10352905987306735
5	197.24	300.24	Joey	0.06735737335259408	0.0	0.19305470921127038
5	197.24	300.24	Julie	0.21070733532158484	0.2	0.5315965897862165
5	197.24	300.24	Monica	0.10708164335410703	0.0	0.25702143902838737
5	197.24	300.24	Rachel	0.18739235773604615	0.3333333333333333	0.42043096907172867
5	197.24	300.24	Ross	0.3238335257336254	0.7333333333333333	0.6364035570535237
6	305.36	305.84	Rachel	0.0	0.0	0.0
7	317.52	322.96	Chandler	0.2708341145735679	0.0	0.49386640750203303
7	317.52	322.96	Rachel	0.3802077474031575	0.0	0.628312219156001
7	317.52	322.96	Ross	0.34895813802327474	0.0	0.6010987662608345
8	336.51	423.8	Chandler	0.41723018170319376	1.0	0.6594973624005768
8	336.51	423.8	Rachel	0.24155335554960958	0.0	0.4489980594824616
8	336.51	423.8	Ross	0.3412164627471966	0.0	0.6028797322581564
9	430.53	432.49	Ross	0.0	0.0	0.0
10	432.49	481.59	Monica	0.5	0.0	0.7071067811865475
10	432.49	481.59	Phoebe	0.5	0.0	0.7071067811865475
11	483.43	653.88	Chandler	0.14681235755071798	0.0	0.24948770498845646
11	483.43	653.88	Joey	0.15687944461894063	0.2	0.23219685349214145
11	483.43	653.88	Monica	0.08473165172710945	0.0	0.24436677076941604
11	483.43	653.88	Phoebe	0.06291929417639147	0.0	0.12843713415987076
11	483.43	653.88	Rachel	0.309562927347846	0.5	0.6544063245300993
11	483.43	653.88	Ross	0.2390943245789944	0.2	0.6159396501407222
12	659.8	700.62	Chandler	0.18771296812031063	0.2	0.4050834812275917
12	659.8	700.62	Joey	0.16041004554241342	0.0	0.41441003843959084
12	659.8	700.62	Monica	0.10409635988335901	0.0	0.2533280929651594
12	659.8	700.62	Paulo	0.1006827266472265	0.0	0.26215906417113316
12	659.8	700.62	Phoebe	0.19965761279119296	0.1	0.47847677423483026
12	659.8	700.62	Rachel	0.24744028701549753	0.30000000000000004	0.5498446800528443
