scene_id	start	end	character	degree	betweenness	eigenvector
22	0.16	9.76	Joey	0.0	0.0	0.0
23	11.84	92.5	Chandler	0.08384064916914837	0.0	0.10717463600174128
23	11.84	92.5	Phoebe	0.4557921809946805	0.6666666666666666	0.7046839058120016
23	11.84	92.5	Rachel	0.08384247843297944	0.0	0.10709084985760585
23	11.84	92.5	Rob	0.37652469140319167	0.0	0.6931563605451603
24	98.1	109.86	Janitor	0.5	0.0	0.7071067811865476
24	98.1	109.86	Monica	0.5	0.0	0.7071067811865476
25	110.77	229.88	Janitor	0.5	0.0	0.7071067811865475
25	110.77	229.88	Ross	0.5	0.0	0.7071067811865475
26	230.74	270.08	All	0.16571581387056517	0.0	0.3701763374262878
26	230.74	270.08	Chandler	0.19428596897842754	0.6666666666666666	0.4439367145527465
26	230.74	270.08	Phoebe	0.22285955264204504	0.5	0.44873092525117836
26	230.74	270.08	Rachel	0.18571115103473815	0.0	0.451318200214069
26	230.74	270.08	Ross	0.2314275134742241	0.5	0.5107270421277176
27	272.24	279.28	Joey on TV	0.4727276694157176	1.0	0.6925462200561291
27	272.24	279.28	Ross	0.2636361652921412	0.0	0.5100880968450292
27	272.24	279.28	TV Doctor	0.2636361652921412	0.0	0.5100880968450292
28	281.76	291.86	Erica	0.14500083999328006	0.0	0.2624976829869457
28	281.76	291.86	Joey	0.4749982000143999	1.0	0.6989985250257537
28	281.76	291.86	Rachel	0.38000095999232003	0.0	0.6652037495672327
29	292.18	470.26	Chandler	0.07367743339560022	0.0	0.12907282019681537
29	292.18	470.26	Erica	0.3545342981676612	0.30000000000000004	0.6764739573299569
29	292.18	470.26	Joey	0.348866047625093	0.4	0.6761783659650976
29	292.18	470.26	Monica	0.03841352460750709	0.0	0.03629755705707243
29	292.18	470.26	Rachel	0.10831262808538421	0.30000000000000004	0.20501794064176712
29	292.18	470.26	Ross	0.07619606811875443	0.0	0.15860687534989223
30	470.42	514.04	Phoebe	0.5	0.0	0.7071067811865476
30	470.42	514.04	Rob	0.5	0.0	0.7071067811865476
31	521.48	557.62	Chandler	0.23012597468456122	0.0	0.5520411355295316
31	521.48	557.62	Joey	0.20711262407929026	0.0	0.38150569636667425
31	521.48	557.62	Rachel	0.1736407135720275	0.0	0.32099983248600666
31	521.48	557.62	Ross	0.3891206876641211	0.6666666666666666	0.6683285837572713
32	561.71	570.67	Kid	0.5	0.0	0.7071067811865475
32	561.71	570.67	Phoebe	0.5	0.0	0.7071067811865475
34	580.19	601.98	Phoebe	0.0	0.0	0.0
35	601.98	668.72	Chandler	0.14486101843181015	0.0	0.3100569048955647
35	601.98	668.72	Monica	0.12850397851210935	0.0	0.27521587558579774
35	601.98	668.72	Ross	0.38317641715218154	0.6666666666666666	0.6543053877650792
35	601.98	668.72	Security Guard	0.3434585859038989	0.0	0.6324597987965043
36	690.22	721.06	Joey	0.3011038552060198	0.5	0.6409399881721645
36	690.22	721.06	Rachel	0.09668511950144197	0.0	0.13675518101922132
36	690.22	721.06	Ross	0.3370172705273975	0.6666666666666666	0.6657584547740658
36	690.22	721.06	Security Guard	0.09668511950144197	0.0	0.21554078036291005
36	690.22	721.06	Trainer	0.16850863526369875	0.5	0.2842565811439755
