turn_id	scene_id	start	end	n_sentences
0	1	4.48	5.04	1
1	1	5.28	6.32	1
2	1	8.0	9.12	1
3	1	11.6	12.48	1
4	1	12.48	12.84	1
5	1	12.84	14.2	1
6	1	14.2	15.6	1
7	1	15.84	17.68	1
8	1	17.68	20.16	1
9	1	20.56	21.4	1
10	1	21.4	27.52	1
11	1	27.52	29.39	1
12	1	29.63	33.15	1
13	1	35.63	36.59	1
14	1	36.83	42.83	1
15	1	46.51	47.07	1
16	1	47.71	49.79	1
17	1	49.95	51.87	1
18	1	52.03	53.63	1
19	1	53.95	54.91	1
20	1	56.22	58.54	1
21	1	58.7	59.58	1
22	1	59.74	60.86	1
23	1	61.26	64.22	1
24	1	66.62	67.66	1
25	1	67.66	69.34	1
26	1	71.34	76.22	1
27	1	77.42	78.22	1
28	1	78.54	80.94	1
29	1	81.1	81.58	1
30	1	81.66	82.22	1
31	1	82.46	84.14	1
32	1	85.34	86.54	1
33	3	128.34	129.42	1
34	3	129.42	130.42	1
35	3	130.82	131.3	1
36	3	131.3	133.3	1
37	3	133.86	136.9	1
38	3	137.06	139.06	1
39	3	140.42	143.62	1
40	3	146.1	147.54	1
41	3	148.0	149.36	1
42	3	149.44	151.84	1
43	3	152.24	152.88	1
44	3	152.88	153.28	1
45	3	153.68	155.36	1
46	3	156.0	158.88	1
47	3	159.04	160.56	1
48	3	160.56	161.08	1
49	3	161.08	161.76	1
50	3	161.76	162.88	1
51	3	165.52	165.96	1
52	3	165.96	166.72	2
53	3	166.72	169.0	1
54	3	169.0	169.52	1
55	3	170.48	171.44	1
56	3	173.36	173.76	1
57	3	174.48	177.12	1
58	3	179.04	180.7	1
59	3	181.66	183.18	1
60	3	183.74	184.38	1
61	3	184.46	184.94	1
62	3	186.94	187.66	1
63	3	187.66	188.94	1
64	4	194.94	197.02	1
65	4	197.74	198.54	1
66	4	198.54	201.5	1
67	4	201.74	206.7	1
68	4	207.2	208.4	1
69	4	210.16	210.72	1
70	4	210.8	212.64	1
