turn_id	scene_id	start	end	n_sentences
0	1	2.4	4.24	1
1	1	4.4	6.16	1
2	1	6.16	7.12	1
3	1	7.6	9.44	1
4	1	11.12	12.16	1
5	1	12.24	13.16	1
6	1	13.16	15.4	1
7	1	15.4	17.08	1
8	1	17.08	17.52	1
9	1	17.52	19.44	1
10	1	20.88	21.72	1
11	1	21.72	22.8	1
12	1	22.8	26.24	1
13	1	28.46	29.34	1
14	1	29.42	32.14	1
15	1	34.14	35.14	1
16	1	35.14	36.86	1
17	1	37.42	38.46	1
18	1	38.94	40.22	1
19	1	40.7	42.46	1
20	1	43.5	47.1	1
21	1	47.1	48.14	1
22	1	48.14	49.9	1
23	1	49.9	50.46	1
24	1	53.18	54.22	1
25	1	54.22	56.22	1
26	1	58.6	59.4	1
27	1	59.48	59.96	1
28	1	59.96	61.96	1
29	1	62.52	63.32	1
30	3	100.9	102.9	1
31	3	103.3	104.98	1
32	3	104.98	105.7	1
33	3	105.78	109.06	1
34	3	113.54	114.5	1
35	4	114.5	116.94	1
36	4	117.17	119.57	1
37	4	119.57	121.25	1
38	4	122.69	125.33	1
39	4	127.01	127.89	1
40	4	128.53	130.45	1
41	4	131.97	133.73	1
42	4	133.73	135.17	1
43	4	135.41	136.85	1
44	4	139.89	140.85	1
45	4	142.37	146.13	1
46	4	146.2	148.2	1
47	4	148.2	150.28	1
48	4	152.2	153.64	1
49	4	153.88	155.64	1
50	4	155.88	159.0	1
51	4	161.0	163.32	1
52	4	166.12	168.72	1
53	4	168.72	170.44	1
54	4	170.44	171.32	1
55	4	171.32	171.96	1
56	4	171.96	175.12	1
57	4	175.12	176.84	1
58	4	179.46	184.9	1
59	4	186.5	189.54	1
60	4	189.86	192.18	1
61	4	192.18	192.5	1
62	4	192.5	192.98	1
63	4	193.06	194.06	1
64	4	194.06	195.86	1
65	4	198.1	200.42	1
66	4	201.38	202.82	1
67	4	203.7	205.94	1
68	4	207.43	208.07	1
69	5	214.63	216.95	1
70	5	217.83	218.71	1
71	5	218.79	220.95	1
72	5	222.39	222.79	1
73	5	223.91	225.27	1
74	5	225.27	225.83	1
75	5	227.35	228.95	1
76	5	228.95	230.87	1
77	5	230.87	231.59	1
78	5	231.59	232.95	1
79	5	233.06	233.3	1
80	5	233.3	233.66	1
81	5	233.66	234.18	1
82	6	255.62	256.22	1
83	6	256.22	256.9	1
84	6	257.06	257.98	1
85	6	257.98	258.46	1
86	6	258.46	265.089	1
87	6	265.249	268.129	1
88	6	268.849	269.569	1
89	6	269.649	270.769	1
90	6	271.249	271.969	1
91	6	272.049	274.609	1
92	6	274.689	275.089	1
93	6	276.689	279.089	1
94	6	280.049	286.409	1
95	6	286.409	286.969	1
96	6	286.969	288.329	1
97	6	288.329	289.209	1
98	6	289.209	298.03	1
99	6	298.11	298.83	1
100	6	298.91	299.71	1
101	6	301.47	302.75	1
102	6	304.03	306.43	1
103	6	307.629	307.99	1
104	6	307.99	312.83	1
105	8	319.55	319.95	1
106	8	320.53	321.65	1
107	8	321.81	322.21	1
108	8	323.81	325.49	1
109	8	326.37	327.01	1
110	8	331.25	333.01	1
