scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
2	27	115.37	115.93	Okay, great.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel	Rachel	Rachel	True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	monica	absent			low	speaker_offscreen
2	28	116.17	116.73	Fine.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel	Rachel		True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	monica	absent			low	speaker_offscreen
5	33	126.65	127.45	Oh, that's great.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler	Monica	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh	Chandler	Chandler	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
7	43	150.55	151.67	Why haven't you told them?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Why haven’t you told them?! Wouldn’t they be happy?!	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
7	44	151.67	152.63	Wouldn't they be happy?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Wouldn't they be happy	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
8	67	206.68	206.88	Hey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler		Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Hey	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
8	68	206.88	207.8	Oh, good, Ross.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler	Chandler	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh, good, Ross	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
8	69	208.28	209.72	Your parents like me, right?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler	Chandler		True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Hey! (Sees Ross is there) Oh, good, Ross! You’re parents like me, right?	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
9	71	211.96	213.64	Well, Monica just told me that they don't.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Well Monica just told me that they don’t.	Chandler	Chandler	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
9	74	217.8	218.32	I don't know.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Ross | Chandler	Chandler	Ross	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	chandler|joey|ross	present			low	low_speaker_confidence
9	76	220.2	221.12	Or, I don't know.	Ross	medium	scene_context_inference	0.66	dialogue	True	False	Ross | Chandler	Ross	Ross	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	chandler|joey|ross	present			medium	
9	77	221.12	221.92	Maybe it's cause you.	Ross	medium	scene_context_inference	0.66	dialogue	True	False	Ross | Chandler	Ross	Chandler	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	chandler|joey|ross	present			medium	
9	79	225.88	226.52	This is great.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Chandler		True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	this is great	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
10	80	226.52	228.6	Another Thanksgiving with nothing to give thanks for.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey		Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	This is great, another Thanksgiving with nothing to give thanks for.	Chandler	Chandler	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
11	85	239.47	239.87	Hi.	Janine [to Chandler]	medium	scene_context_inference	0.68	dialogue	True	False	Janine [to Chandler]	Janine [to Chandler]	Janine [to Chandler]	True	scene_end_short_utterance	Filled from previous same-scene context.				absent	char_tracker_stage05		unobserved			medium	
11	86	239.87	240.27	Hi.	Janine [to Chandler]	medium	scene_context_inference	0.68	dialogue	True	False	Janine [to Chandler]	Janine [to Chandler]		True	scene_end_short_utterance	Filled from previous same-scene context.				absent	char_tracker_stage05		unobserved			medium	
13	101	268.19	271.19	Yeah, we have to stop across the hall.	Joey	medium	scene_context_inference	0.66	dialogue	True	False	Ross | Janine | Joey	Joey	Joey	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	joey|ross	present			medium	
13	102	271.19	272.19	Cause it's my sister.	Joey	medium	scene_context_inference	0.66	dialogue	True	False	Ross | Janine | Joey	Joey	Ross	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	joey|ross	present			medium	
17	111	306.01	306.49	Hey.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | All | Rachel		All	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hey!	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	113	308.05	308.57	Check it out.	Rachel	low	scene_context_inference	0.58	dialogue	True	False	Phoebe | All | Rachel	All	Rachel	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				absent	char_tracker_stage05		absent			low	speaker_no_face
