scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
24	4	11.36	12.24	She loved me.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Monica | Joey	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	She loved me	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
24	5	12.24	13.52	She absolutely loved me.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Monica | Joey	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	She absolutely loved me	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
24	6	13.52	15.2	We talked for like two and a half hours.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Monica | Joey	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Noooo... the interview! She loved me! She absolutely loved me. We talked for like two and a half hours, we have the same taste in clothes, and—oh, I went to camp with her cousin... And, oh, the job is perfect. I can do this. I can do this well!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
24	7	15.44	17.44	We have the same taste in clothes.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Rachel | Monica | Joey	Rachel	Rachel	True	speaker_no_face	Same speaker appears on both sides within the same scene.				partial	char_tracker_stage05		absent			medium	speaker_no_face
24	13	24.56	25.4	Oh, got to know.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Rachel | Monica | Joey	Rachel	Rachel	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
24	14	25.4	26.72	And then she told the funniest story.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Monica | Joey	Rachel	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh God, oh, and then she told the funniest story...	Rachel	Rachel	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
24	17	29.24	30.2	Let's play poker.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Monica | Joey	Monica	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Let's play poker	Monica	Monica	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
24	18	32.6	36.6	All right, now listen, you guys, we talked about it and if you don't want to play, we'd completely understand.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Monica | Joey	Monica	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Alright now listen, you guys, we talked about it, and if you don't want to play, we completely understand.	Joey	Joey	present	char_tracker_stage05	chandler|ross	absent	0.0		low	speaker_offscreen
24	21	39.04	41.24	Like, I don't know, Pictionary?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Monica | Joey	Chandler	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	like, uh, I don't know	Chandler	Chandler	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
25	28	51.48	52.72	No, no, that's okay.	Ross	medium	scene_context_inference	0.66	dialogue	True	False	Monica | Phoebe and Rachel | Ross | Rachel	Ross	Rachel	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	chandler|rachel|ross	present			medium	
25	31	64.44	66.32	So Phoebe owes $7.50.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe and Rachel | Ross | Rachel	Rachel	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	so phoebs owes 7 50 fifteen big ones	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
25	32	66.32	67.56	Monica, you owe $10.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe and Rachel | Ross | Rachel	Ross		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	so phoebs owes 7 50 monica you owe 10 fifteen big ones	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
26	34	71.4	73.64	And hey, thanks for teaching us cross eyed mare.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Chandler | Rachel | Monica	Ross	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	But hey, thanks for teachin' us Cross-Eyed Mary	Joey	Joey	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
26	52	127.9	128.54	You know what?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Joey | Phoebe | Chandler | Rachel | Monica	Rachel	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	you know what forever	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
27	59	149.12	150.84	I don't know, like 30 bucks.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Aunt Iris | Rachel | Girls	Aunt Iris	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I don't know, like 30 bucks.	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
27	60	150.84	152.16	Yeah, you know what I'm going to do?	Rachel	medium	scene_context_inference	0.66	dialogue	True	False	Aunt Iris | Rachel | Girls	Rachel	Aunt Iris	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; longer line defaulted to previous speaker in same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
29	68	171.56	173.8	So you gals want to hand over your money now?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Monica | Phoebe | Joey		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	So, you gals wanna hand over your money now	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
29	69	173.8	176.6	That way we don't have to go through the formality of actually playing.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Monica | Phoebe | Joey	Ross	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	So, you gals wanna hand over your money now? That way, we don't have to go through the formality of actually playing.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
29	78	194.6	195.48	Serious poker.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Rachel | Monica | Phoebe | Joey	Phoebe	Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|joey|monica|phoebe|rachel|ross	present			medium	
29	80	198.66	200.5	Do you want to eat or do you want to play poker?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Monica | Phoebe | Joey	Joey	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Do you wanna eat or do you wanna play poker?	Monica	Monica	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
29	81	200.74	201.46	Excuse me.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Monica | Phoebe | Joey	Monica		True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	excuse me	Monica	Monica	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
30	82	201.86	202.66	Where are you going?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Ross | Joey | Rachel | Phoebe		Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Excuse me, where are you going?	Monica	Monica	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
30	83	203.3	204.18	To the bathroom.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Monica | Ross | Joey | Rachel | Phoebe	Monica	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Uh... to the bathroom.	Ross	Ross	present	char_tracker_stage05	joey|monica	absent	0.0		low	speaker_offscreen
30	86	211.06	211.42	All right.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Monica | Ross | Joey | Rachel | Phoebe	Ross	Joey	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
30	87	211.42	212.82	Well, I'm going to order a pizza.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Ross | Joey | Rachel | Phoebe	Joey	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Alright, well, I'm gonna order a pizza. (gets up)	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
30	95	224.02	225.54	All right, Cincinnati.	Monica	low	scene_context_inference	0.58	dialogue	True	False	Monica | Ross | Joey | Rachel | Phoebe	Joey	Monica	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	joey|monica|rachel	present			low	low_speaker_confidence
31	98	234.63	237.83	All right, your money's mine, Green.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel		Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Alright. (to Rachel) Your money's mine, Green.	Ross	Ross	present	char_tracker_stage05	phoebe|rachel	absent	0.0		low	speaker_offscreen
32	100	245.59	247.19	You guys, you know what I just realized?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Joey | Rachel | Monica | Ross		Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	You guys, you know what I just realized? 'Joker' is 'poker' with a 'J.' Coincidence?	Phoebe	Phoebe	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
32	102	256.77	271.97	Hey, that's Joe Incidence with a C. Phoebe.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Joey | Rachel | Monica | Ross	Phoebe	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hey, that's... that's 'joincidence' with a 'C'!	Chandler	Chandler	partial	char_tracker_stage05		absent	0.375		medium	speaker_no_face
32	103	272.13	272.69	Phoebe.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Joey | Rachel | Monica | Ross	Chandler	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Uh... Phoebe? Phoebe?	Joey	Joey	present	char_tracker_stage05	phoebe|rachel	absent	0.0		low	speaker_offscreen
32	108	279.24	280.28	All right, what do you got?	Joey	medium	scene_context_inference	0.66	dialogue	True	False	Phoebe | Chandler | Joey | Rachel | Monica | Ross	Joey	Ross	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	chandler|joey|monica|ross	present			medium	
34	129	318.1	318.58	Duh.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel	Rachel	Rachel	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	rachel	present			medium	
34	130	321.86	322.5	I'm in.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel	Rachel	Rachel	True	medium_confidence_context_fill | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
34	131	323.06	324.26	I shouldn't be in her.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel	Rachel	Rachel	True	medium_confidence_context_fill | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
34	132	324.74	325.54	Monica.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel	Rachel		True	scene_end_short_utterance | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
35	133	325.86	326.46	Monica.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Phoebe | Monica		Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I couldn't be inner. Monica?	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
35	134	326.46	327.06	In or out?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Phoebe | Monica	Rachel	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Monica, in or out?	Phoebe	Phoebe	present	char_tracker_stage05	joey|monica	absent	0.0		low	speaker_offscreen
36	136	337.86	338.98	Okay, Joey, your bet.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Ross | Chandler | Rachel		Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	OK Joey, your bet.	Phoebe	Phoebe	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
36	142	358.34	358.9	Me too.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Ross | Chandler | Rachel	Chandler	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Me too. Rachel.	Phoebe	Phoebe	present	char_tracker_stage05	chandler|rachel|ross	absent	0.0		low	speaker_offscreen
37	158	398.78	400.02	Let's not talk about losing.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Let's not talk about losing. Just deal the...	Ross	Ross	present	char_tracker_stage05	rachel	absent	0.3333		low	speaker_offscreen
