scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
21	1	0.16	0.96	Living the dream.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Fake Monica | Monica | Ross		Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Well, you ladies are not the only ones living the dream	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	22	54.86	55.58	Uh huh.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Fake Monica | Monica | Ross	Fake Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Uh-huh.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	23	55.74	60.3	I thought that movie was so incredibly boring.	Monica	medium	scene_context_inference	0.66	dialogue	True	False	Rachel | Fake Monica | Monica | Ross	Monica	Fake Monica	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; longer line defaulted to previous speaker in same scene.				partial	char_tracker_stage05		absent			medium	speaker_no_face
21	30	97.68	98.64	Oh God.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Fake Monica | Monica | Ross	Monica	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	oh god	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
22	35	119.9	122.14	I'd say that chair's taking the brunt of it.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Rachel | Joey | Chandler	Ross	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I'd say that chair's taking the brunt.	Phoebe	Phoebe	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
22	37	126.06	126.78	Marcel.	Ross	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Phoebe | Rachel | Joey | Chandler	Phoebe	Ross	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	phoebe|rachel|ross	present			medium	
22	39	129.98	130.78	Good boy.	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Ross | Phoebe | Rachel | Joey | Chandler	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
22	51	171.64	175.08	Phoebe, what do you think a good stage name for me would be?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Rachel | Joey | Chandler	Joey	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Come on. Seriously. I told you I don’t want to go back to Joey. Phoebe. What do you think a good stage name for me would be?	Joey	Joey	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
23	62	205.01	205.57	Hmm.	Dr. Baldhara	medium	short_turn_alternation	0.7	reaction	True	False	Ross | Dr. Baldhara	Ross	Dr. Baldhara	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
24	78	245.43	245.91	Yeah.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Chandler and Joey | Joey | Ross | Dr. Baldhara	Joey	Joey	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
24	79	246.07	250.69	We were coming back from our walk and the phone was r. He said.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler and Joey | Joey | Ross | Dr. Baldhara	Joey	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	We, we come back from our walk and the- the phone was ringing...	Joey	Joey	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
25	87	287.98	290.22	Monica and I just crashed an embassy party.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Monica and I just crashed an embassy party. I think I kissed an Arch Bishop. Or of course, it could have been a chef.	Monica	Monica	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
25	91	303.35	303.59	No.	Monica	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Monica	Rachel	Monica	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
25	97	316.51	317.31	You could have called.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Monica	Rachel	Rachel	True	medium_confidence_context_fill | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
25	98	317.31	317.95	I've been up here.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Monica	Rachel	Rachel	True	medium_confidence_context_fill | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
25	99	317.95	318.71	I've been worried.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Monica	Rachel		True	medium_confidence_context_fill | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
26	100	319.19	319.99	Monica.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Monica? Monica!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
26	108	341.89	342.29	Okay.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Monica	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	okay	Rachel	Rachel	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
26	109	342.29	343.25	Monica, what are you doing?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Okay Monica, what are you doing	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
26	110	343.25	344.45	You're gonna lose your job.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Okay Monica, what are you doing? You're gonna lose your job! This is not you!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
26	111	344.45	345.41	This is not you.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	This is not you	Rachel	Rachel	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
26	117	369.75	370.23	Hello?	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Monica	Monica	Monica	True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	rachel	absent			low	speaker_offscreen
26	118	371.59	372.31	Yes, she is.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Monica	Monica		True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	rachel	absent			low	speaker_offscreen
28	143	450.46	451.9	What am I gonna do without you?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Fake Monica	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I mean, what am I gonna do without you	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
29	163	521.7	522.98	At least I'm doing it.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Teacher | Monica	Teacher		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah, but at least I'm doing it!	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
30	165	545.17	547.33	Okay, goodbye, little monkey guy.	Public Announcement	medium	scene_context_inference	0.66	dialogue	True	False	Public Announcement | Phoebe | Ross | Chandler | Joey | Rachel | All	Public Announcement	Phoebe	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	ross	unobserved			medium	
30	167	549.81	551.49	Oh, okay.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Public Announcement | Phoebe | Ross | Chandler | Joey | Rachel | All	Phoebe	Phoebe	True	speaker_offscreen	Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	ross	absent			low	speaker_offscreen
30	168	551.49	553.17	But don't eat it till you get on the plane.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Public Announcement | Phoebe | Ross | Chandler | Joey | Rachel | All	Phoebe	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay. Good-bye, little monkey guy. All right, I wrote you this poem. Okay, but don't eat it 'till you get on the plane.	Phoebe	Phoebe	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
30	174	576.84	577.8	It's a monkey.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Public Announcement | Phoebe | Ross | Chandler | Joey | Rachel | All	Joey	Ross	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	joey|rachel|ross	present			low	low_speaker_confidence
30	181	602.13	605.01	If you guys don't mind, I'd like to take a moment, just me and him.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Public Announcement | Phoebe | Ross | Chandler | Joey | Rachel | All	Rachel	All	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Uh, if you guys don't mind, I'd like to take a moment, just me and him.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
30	182	605.17	605.97	Oh, sure.	All	medium	short_turn_alternation	0.7	dialogue	True	False	Public Announcement | Phoebe | Ross | Chandler | Joey | Rachel | All	Ross	All	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
30	185	609.34	614.5	Oh, Marcel, come here.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Public Announcement | Phoebe | Ross | Chandler | Joey | Rachel | All	All	Ross	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				partial	char_tracker_stage05		absent			low	speaker_no_face
