scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
23	2	7.52	8.48	Excuse me?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Shelley | Chandler	Shelley	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Excuse me	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
23	3	9.84	11.52	You don't think I could get a Brian?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Shelley | Chandler	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Excuse me? You don't think I could get a Brian? Because I could get a Brian. Believe you me. ...I'm really not.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
23	6	19.28	20.24	I'm really not.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Shelley | Chandler	Chandler		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I'm really not	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
24	7	22.0	22.72	This one?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Aunt Lillian | Mrs. Geller		Aunt Lillian	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(holding a dress out from inside the closet) This one?	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
25	21	71.07	75.47	Okay, I have nothing in an evening shoe in the burgundy.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Mrs. Geller | Aunt Lillian	Aunt Lillian	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(forages around) Okay, I have nothing in an evening shoe in the burgundy. I can show you something in a silver that may work.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
26	31	129.62	130.1	How we doing?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Mrs. Geller	Ross		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	how we doing	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
28	32	130.1	130.9	You guys ready?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica | Phoebe | Rachel | Joey | Chandler		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(entering) How we doing, you guys ready?	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
28	33	131.379	134.34	So, mom already called this morning to remind me not to wear my hair up.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica | Phoebe | Rachel | Joey | Chandler	Ross	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Mom already called this morning to remind me not to wear my hair up. Did you know my ears are not my best feature?	Monica	Monica	partial	char_tracker_stage05		absent	0.25		medium	speaker_no_face
28	41	149.24	150.24	Are these the shoes?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica | Phoebe | Rachel | Joey | Chandler	Phoebe	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Are these the shoes?	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
28	42	150.24	150.68	Yes.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica | Phoebe | Rachel | Joey | Chandler	Monica	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yes	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
