scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
17	4	5.36	6.24	I got the ticket.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe		Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I got the tickets	Rachel	Rachel	present	char_tracker_stage05	chandler|monica	absent	0.0		low	speaker_offscreen
17	5	6.24	7.12	I got the ticket.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I got the tickets	Rachel	Rachel	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
17	6	7.12	10.56	Five hours from now, shoop, shoop, shoop.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Rachel	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I got the tickets! I got the tickets! Five hours from now, shoop, shoop, shoop.	Rachel	Rachel	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
17	8	14.32	15.36	I'm gonna get my stuff.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Chandler	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Ok, I'm gonna get my stuff.	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	9	16.64	18.12	Chandler, will you just come in already?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler | Joey | Phoebe	Rachel	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Chandler, will you just come in already?	Joey	Joey	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
19	22	60.62	61.82	All right, fine.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Joey	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	All right, fine	Monica	Monica	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
19	23	61.82	66.76	Tonight's potatoes will be both mashed with lumps and in the form of tots.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Ross	Monica	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	All right, fine. Tonight's potatoes will be both mashed with lumps, and in the form of tots.	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	26	81.24	82.28	Okay, all done.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(stirring pot) Ok, all done.	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	27	83.64	84.0	What?	Monica	medium	short_turn_alternation	0.7	dialogue	True	False	Phoebe | Monica | Rachel	Phoebe	Monica	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
21	28	84.0	86.44	Phoebe, did you whip the potato?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel	Monica	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	What, Phoebe, did you whip the potatoes? Ross needs lumps!	Monica	Monica	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
