scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.28	2.84	Tell him, tell him, tell him.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Chandler | Joey | Ross		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Tell him, tell him.	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	2	2.84	3.6	Please tell him.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Chandler | Joey | Ross	Phoebe	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Just...please tell him.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	3	3.6	4.08	Shut up.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Chandler | Joey | Ross	Monica	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Shut up!	Rachel	Rachel	present	char_tracker_stage05	chandler|monica	absent	0.0		low	speaker_offscreen
1	10	12.88	19.92	Last night I had a dream that you and I were doing it on this table.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel | Chandler | Joey | Ross	Rachel	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Doing it on this table. (points at the table)	Phoebe	Phoebe	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
2	20	59.23	59.91	You okay there?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Ross		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	You're okay there?	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	24	78.75	79.63	Hello, Rachel.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Phoebe | Joey		Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Hello Rachel.	Chandler	Chandler	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
4	25	80.67	81.39	Get off.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Phoebe | Joey	Chandler	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Get off.	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	26	84.03	85.12	Oh, oh.	Phoebe	medium	short_turn_alternation	0.7	dialogue	True	False	Chandler | Rachel | Phoebe | Joey	Rachel	Phoebe	True	short_utterance_between_two_speakers | speaker_offscreen	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey	absent			low	speaker_offscreen
4	27	85.2	85.68	Gimme.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Rachel | Phoebe | Joey	Phoebe	Phoebe	True	speaker_offscreen	Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	absent			low	speaker_offscreen
4	28	86.08	87.92	Can you see me operating a drill press?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Rachel | Phoebe | Joey	Phoebe	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(points at Joey's pen) Uh, uh, give me. Can you see me operating a drill press?	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
5	41	121.53	122.97	I could, I could do it.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Joey	Chandler	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	What... I could, I could do it. What is it?	Phoebe	Phoebe	present	char_tracker_stage05	chandler|joey	absent	0.0		low	speaker_offscreen
5	42	123.05	123.77	What is it?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Chandler | Joey	Phoebe	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	What is it	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
6	49	145.94	146.98	What are you playing with?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Joey | Monica | Chandler | All | Phoebe		Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	What are you playing with?	Rachel	Rachel	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
6	50	147.22	148.42	Oh, it's my new beeper.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Joey | Monica | Chandler | All | Phoebe	Rachel	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh, it's my new beeper.	Ross	Ross	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
6	55	154.18	155.14	They're still extinct.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Rachel | Ross | Joey | Monica | Chandler | All | Phoebe	Monica	Ross	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	monica|phoebe|ross	present			low	low_speaker_confidence
6	61	168.51	169.71	All right, I'll see you guys later.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Joey | Monica | Chandler | All | Phoebe	Chandler	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	All right, I'll see you guys later. (raises)	Monica	Monica	present	char_tracker_stage05	chandler|rachel|ross	absent	0.0		low	speaker_offscreen
6	70	187.95	188.75	Whoa, whoa.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Ross | Joey | Monica | Chandler | All | Phoebe	Ross	Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|joey|monica|phoebe|rachel|ross	present			medium	
