scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.28	2.16	Oh, that's good.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey		Monica	True	medium_confidence_context_fill | speaker_no_face	Filled from next same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	2	2.72	3.52	All right, Phoebe.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Monica	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Alright. Phoebe?	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	3	3.76	4.56	Okay, okay.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Monica	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Okay, okay	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	4	4.56	8.64	If I were omnipotent for a day, I would want world peace.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Phoebe	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay, okay. If I were omnipotent for a day, I would want, um, world peace, no more hunger, good things for the rainforest...And bigger boobs!	Phoebe	Phoebe	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
1	9	19.92	21.04	Chandler, what about you?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Ross	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah, see.. you took mine. Chandler, what about you?	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	10	21.28	25.28	If I were omnipotent for a day, I'd make myself omnipotent forever.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Ross	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Uh, if I were omnipotent for a day, I'd.. make myself omnipotent forever.	Chandler	Chandler	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
1	11	26.16	26.52	See?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Chandler	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	see	Rachel	Rachel	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
1	12	26.52	27.76	There's always one guy.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	See, there's always one guy	Rachel	Rachel	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
1	13	27.76	30.24	If I had a wish, I'd wish for three more wishes.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Rachel	All	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	"See, there's always one guy. (Mocking) ""If I had a wish, I'd wish for three more wishes."" (Joey enters.)"	Rachel	Rachel	present	char_tracker_stage05	joey|monica|phoebe	absent	0.0		low	speaker_offscreen
1	17	37.66	38.78	Probably kill myself.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Ross | Chandler | Rachel | All | Joey	Monica	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Probably kill myself!	Joey	Joey	present	char_tracker_stage05	monica|phoebe|rachel	absent	0.0		low	speaker_offscreen
