scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
21	1	0.32	1.44	Start the healing process.	Rachel	Joey, the new chair will be here in an hour. Maybe we should actually move Rosita out of here. Y’know, start the heeling process?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
21	2	3.36	4.48	Yeah, I guess you're right.	Joey	Well, I guess you're right	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	3	5.84	7.76	Maybe I'll take her down to the incinerator.	Joey	Well, I guess you’re right. Maybe, maybe I’ll take her down to the incinerator. It’s gonna be so said, and kinda cool. (He goes to remove the back, but it doesn’t come off. So he sits down in it, puts his feet up, stands up, and looks back at it.) She’s healed!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	4	8.24	9.68	It's gonna be so sad.	Joey	It's gonna be so said, and kinda cool	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
21	5	10.32	25.69	And kind of cool.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
21	6	33.76	34.72	She's healed.				present	char_tracker_stage05	joey|rachel	unknown			low	missing_speaker
21	7	39.84	40.64	That's weird.	Rachel	That’s weird.	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
21	8	41.599	42.88	No, it's not weird.	Joey	No it’s not weird, it’s a miracle!	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
21	9	43.2	44.32	It's a miracle.	Joey	it's a miracle	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
21	10	46.08	47.8	It's not a miracle, Joey.	Rachel	It's not a miracle Joey	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
21	11	47.8	49.4	I'm sure there's some explanation.	Rachel	It’s not a miracle Joey! I’m sure there’s some explanation.	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
21	12	49.4	50.08	Oh, there is.	Joey	Oh there is	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
21	13	50.08	53.36	If you want something enough and your heart is pure, wondrous things can happen.	Joey	Oh there is! If you want something enough and your heart is pure, wondrous things can happen!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
21	14	57.69	58.69	Joey, I really don't.	Rachel	Joey, I really don’t…	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
21	15	58.69	59.85	Can you tell me how this happened?	Joey	(interrupting her) Can you tell me how this happened?	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
21	16	60.25	61.53	Well, no miracle.	Joey	Miracle!	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
21	17	64.49	65.33	No, you know what?	Rachel	No, y'know what	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
21	18	65.33	68.17	Maybe somebody came in here and fixed it or something.	Rachel	No, y’know what? Maybe somebody came in here and fixed it! Or something!	Rachel	present	char_tracker_stage05	joey	partial	0.2500		medium	partial_visual_presence
21	19	68.89	70.49	Someone like an angel?	Joey	Someone like an…angel?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
21	20	74.41	75.37	That's right, Joey.	Rachel	that's right joey	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
21	21	75.93	79.45	The chair angel came in and healed your chair.	Rachel	That’s right Joey, the chair angel came in and heeled your chair. (She sits down in the chair.)	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
21	22	81.05	84.65	Please get your non believer ass out of my chair.	Joey	(angrily) Get your non-believer ass outta my chair! (She gets up and heads for her room.)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
22	23	95.43	96.55	Well, she'll understand, right?	Mr. Geller	Well, she'll understand right	Mr. Geller	absent	char_tracker_stage05		unobserved			medium	
22	24	96.55	98.07	It's not like I did it on purpose.	Mr. Geller	Well, she’ll understand right? It’s not like I did it on purpose.	Mr. Geller	absent	char_tracker_stage05		unobserved			high	
22	25	98.47	99.99	Dad, that won't matter to her.				absent	char_tracker_stage05		unknown			low	missing_speaker
22	26	100.31	102.83	Look, all my stuff is safe and dry.	Ross	look all my stuff is safe and dry	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
