scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
11	1	2.32	3.6	I could pull this off, right?	Chandler	Bye-bye. (sits on the couch and starts talking to Joey and Ross) I could pull this off right?	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
13	2	9.84	10.32	Hey.	Rachel	Hey!	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	3	11.28	11.76	Hey.	Tag	Hey.	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	4	12.16	13.28	How you holding up?	Rachel	How are you holding up?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
13	5	14.24	14.88	Not bad.	Tag	Not bad.	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	6	14.88	15.36	Yeah.	Rachel	Yeah	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	7	15.919	17.44	I'm sorry about your girlfriend.	Rachel	Yeah? I'm sorry about your girlfriend.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
13	8	17.84	18.32	Thanks.	Tag	Thanks.	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	9	19.28	20.96	So were you guys together a long time?	Rachel	So were you guys together a long time?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
13	10	21.6	23.04	A year, on and off.	Tag	On and off	Tag	present	char_tracker_stage05	rachel	unobserved			medium	
13	11	23.84	25.52	I kind of thought we'd end up together.	Tag	A year. On and off. I kinda thought we'd end up together. I don't anymore.	Tag	partial	char_tracker_stage05		unobserved			medium	
13	12	26.36	27.32	I don't anymore.	Tag	I don't anymore	Tag	present	char_tracker_stage05	rachel	unobserved			medium	
13	13	27.32	28.64	Now that she broke up with you?	Rachel	Now that she broke up with you?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
13	14	28.64	29.04	Yeah.	Tag	Yeah.	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	15	29.04	32.76	Yeah, it's weird.	Tag	It's weird	Tag	present	char_tracker_stage05	rachel	unobserved			medium	
13	16	33.08	39.08	I always used to assume that I would meet someone and fall in love and be happy and that all that was just a given.	Tag	It's weird. I always used to assume, that I would meet someone and fall in love and be happy and all that was just a given. But lately it's like what if it's not. Do you ever have that feeling?	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	17	39.56	41.48	But lately it's like, what if it's not?	Tag	But lately it's like what if it's not	Tag	present	char_tracker_stage05	rachel	unobserved			medium	
13	18	42.44	43.72	Do you ever have that feeling?	Tag	Do you ever have that feeling	Tag	present	char_tracker_stage05	rachel	unobserved			medium	
13	19	44.6	45.0	No.	Rachel	no	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	20	46.6	49.4	Yeah, all the time.	Rachel	no yeah all the time	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	21	49.4	50.04	Constantly.	Rachel	no yeah all the time constantly	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	22	50.04	50.84	It's terrifying.	Rachel	no yeah all the time constantly it's terrifying	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	23	51.32	54.68	But, you know, then I figure it has to work out.	Rachel	No…Yeah, all the time, constantly. It's terrifying. But you know that I figure it…it has to work out.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	24	55.69	55.93	Why?	Tag	Why?	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	25	57.69	58.73	Because it has to.	Rachel	Because, uh—it has to.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
13	26	60.41	62.17	You really have all the answers, don't you?	Tag	You have all the answers, don't you?	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	27	62.17	62.65	Yeah, I know.	Rachel	yeah i know	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	28	62.65	62.93	I do.	Rachel	Yeah, I know, I do	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	29	62.93	63.53	I really do.	Rachel	Yeah, I know, I do. I really do.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	30	65.37	65.73	Hey.	Tag	hey	Tag	present	char_tracker_stage05	rachel	unobserved			low	low_speaker_confidence
13	31	65.73	66.65	Thanks for talking to me.	Tag	Hey, thanks for talking to me.	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	32	67.13	68.57	Come on, what are bosses for?				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
13	33	69.29	70.09	Hug it out.	Rachel	Well, what is a boss for? Hug it out! (They hug)	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	34	72.57	73.13	All right.	Joey	all right	Joey	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
13	35	73.13	76.41	He likes you back, huh?	Joey	all right he likes you back huh	Joey	present	char_tracker_stage05	rachel	partial	0.2500		low	partial_visual_presence
13	36	77.21	78.73	Told you you should go for it.	Joey	(through the window) All right, he likes you back! Huh? Told ya, you should go for it!	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
13	37	80.73	81.13	What?	Tag	What?	Tag	present	char_tracker_stage05	joey|rachel	unobserved			high	
13	38	86.04	87.72	Street noise drown any of that out?	Joey	(realizes what he said) Street noise drowned any of that out? (Rachel moves madly towards him) No, all right, I see you later, okay... (Turns away embarrassed)	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
13	39	89.08	89.4	No.	Joey	No, all right, I see you later, okay	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
13	40	89.4	90.44	All right, I'll see you later.	Joey	all right i see you later okay	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
13	41	90.52	91.16	Okay.	Joey	okay	Joey	present	char_tracker_stage05	joey	present	0.5000		low	low_speaker_confidence
13	42	94.68	95.8	What did Joey say?	Tag	What did Joey say? I like you back?	Tag	absent	char_tracker_stage05		unobserved			high	
13	43	96.12	97.16	I like you back.	Tag	I like you back	Tag	absent	char_tracker_stage05		unobserved			medium	
13	44	97.88	105.8	Yeah, you know, well, see, Joey knows that I'm very insecure about my back.	Rachel	Uh, yeah, well, see, he… Joey knows, that I'm-I'm very insecure about my back and, and…you're hugging me, so obviously you are not repulsed by it, yeah!	Rachel	present	char_tracker_stage05	rachel	present	0.6667		medium	
13	45	106.84	113.12	And you were hugging me, so obviously you are not repulsed by it.	Rachel	you're hugging me, so obviously you are not repulsed by it, yeah	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	46	113.12	113.56	Yeah.	Rachel	you're yeah	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	47	116.18	116.7	Wait a minute.	Tag	Wait-wait a minute	Tag	absent	char_tracker_stage05		unobserved			medium	
13	48	116.7	117.94	That doesn't make any sense.	Tag	Wait-wait a minute; that doesn't make any sense.	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	49	117.94	118.34	No.	Rachel	no um	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	50	122.26	124.42	All right, here's the truth.	Rachel	no all right here's the truth um	Rachel	partial	char_tracker_stage05		partial	0.3333		low	partial_visual_presence
13	51	125.46	131.46	Joey said what he said because I'm attracted to you.	Rachel	No? (He shakes his head) All right, here's the truth um, Joey said what he said, because um, I'm attracted to you.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
13	52	133.54	134.02	Wow.	Tag	Wow. (He starts to walk towards the railing.)	Tag	absent	char_tracker_stage05		unobserved			high	
13	53	134.66	135.7	Yeah, I admit it.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	54	136.5	138.02	I have a crush on you.				partial	char_tracker_stage05		unknown			low	missing_speaker
13	55	138.1	143.26	And I know that's crazy because we work together and nothing could ever happen.	Rachel	yeah i admit it i have a crush on you and uh and and i know that's crazy because we work together and and nothing could ever happen which is why it would be really great if you said something right about now	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
13	56	143.26	148.44	And the last thing I want to do is to freak you out or make you feel uncomfortable.	Rachel	Yeah, I admit it. I have a crush on you, and uh, and, and I know that's crazy because we work together, and-and nothing could ever happen, and the last thing I want to do is-is to freak you out or make you feel uncomfortable. Which is why it would be really great if you said something right about now.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	57	149.56	153.32	Which is why it would be really great if you said something right about now.	Rachel	Which is why it would be really great if you said something right about now	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	58	155.0	155.88	Oh, my God.	Tag	Oh my god	Tag	absent	char_tracker_stage05		unobserved			medium	
13	59	156.36	157.88	Those guys are stealing my car.	Tag	(looking at the street) Oh my god! Those guys are stealing my car! (He points down to the street)	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	60	158.2	158.6	What?	Rachel	What?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
13	61	159.48	160.08	Right there.	Tag	Right there	Tag	present	char_tracker_stage05	rachel	unobserved			medium	
13	62	160.08	160.92	That's my car.	Tag	Right there! That's my car! (Sound of a breaking car-window) Hey!!	Tag	present	char_tracker_stage05	rachel	unobserved			medium	
13	63	161.48	162.52	Oh, hey.	Tag	Hey	Tag	present	char_tracker_stage05	rachel	unobserved			medium	
13	64	162.68	164.32	Okay, well, that's gonna take one minute.	Rachel	Okay, that's gonna take them a minute	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	65	164.32	166.52	Do you have anything else do you want to get off your chest?	Rachel	Okay, that's gonna take them a minute. Do you have anything else you wanna get off your chest?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	66	167.4	168.8	I can't believe this.	Tag	I can't believe this! (He walks back in again)	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	67	168.8	170.44	Wait, we still have time to talk.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	68	170.44	171.16	And they're.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	69	171.24	172.76	They're not even in the car yet.	Rachel	(she hurries after him) Wait, we still have time to talk and they’re-they're not even in the car yet! (She takes a quick look down the street.) Oh look, there they go, okay. (She hurries in, too)	Rachel	present	char_tracker_stage05	rachel	present	0.5000		medium	
13	70	172.76	173.68	Oh, look, there they go.	Rachel	Oh look, there they go, okay	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
13	71	173.68	174.04	Ok.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
14	72	176.42	178.5	Okay, Phoebe, we should probably go back now.	Monica	Okay Phoebe, we should probably go back now.	Monica	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
14	73	179.62	180.58	Please don't leave me.	Phoebe	(doing Clunkers) Please don't leave me, I'll be lonely.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
14	74	180.58	181.46	I'll be lonely.	Phoebe	i'll be lonely	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
14	75	183.06	183.78	Stop it.	Monica	Stop it	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
14	76	184.1	184.5	Stop.	Monica	Stop	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
14	77	185.22	186.26	Okay, let's go.	Monica	Okay let's go	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
14	78	186.74	187.54	We can be strong.	Monica	Stop it. Stop! Okay let's go. We can be strong.	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
14	79	187.7	188.5	Yeah, okay.	Phoebe	Yeah, okay.	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.5000		high	
15	80	192.1	192.9	Oh, my God.	Monica	Oh my god	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
15	81	192.9	193.7	Did you hear that?	Monica	Did you hear that	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
15	82	193.7	198.1	She said, monica, I can't leave her.	Monica	Oh my god! Did you hear that? She said Monica! (She goes back to Clunkers again) Oooh, I can't leave her!	Monica	present	char_tracker_stage05	monica	present	0.5000		medium	
15	83	198.5	202.1	You know, if you want, we could sneak the dog back in and Chandler wouldn't even know.	Phoebe	You know if you want, we can sneak the dog back in and Chandler wouldn't even know.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
15	84	202.57	203.45	That's not gonna work.	Monica	That's not gonna work.	Monica	present	char_tracker_stage05	monica|phoebe	present	0.5000		high	
15	85	203.45	206.93	I had that dog there for three days and Chandler had no idea.	Phoebe	I've had that dog there for three days and Chandler had no idea. He's not so smart.	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
15	86	206.93	208.17	He's not so smart.	Phoebe	He's not so smart	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
15	87	208.41	210.97	Hey, I didn't know either.	Monica	Hey! I didn't know either.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
15	88	210.97	214.33	Yeah, but you kinda knew that something was going on.	Phoebe	Yeah, but you kinda knew that something was going on, didn't you?	Phoebe	present	char_tracker_stage05	phoebe	present	0.8000		high	
15	89	214.49	215.13	Didn't you?	Phoebe	didn't you	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
15	90	216.25	217.13	Yeah, I knew.	Monica	Yeah, I knew.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
16	91	223.61	224.65	Where's Chandler?	Phoebe	Where's Chandler?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	92	226.09	226.81	Here I am.	Chandler	(comes out of the bathroom) Here I am.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	93	226.81	228.09	Wash your hands.	Phoebe	Wash your hands!!!	Phoebe	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	94	231.16	232.28	How did you know?	Chandler	How did you…know? (Heads back into the bathroom)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	95	236.84	239.08	Hey, what's she doing back here?	Ross	Hey! What's she doing back here?	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
17	96	239.16	239.88	Relax, Ross.	Monica	Relax, Ross	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
17	97	239.88	241.16	She's not made of ice cream.	Monica	Relax, Ross. She's not made of ice cream!	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
17	98	243.32	244.44	Hey, look, Phoebe.	Ross	Hey look, Phoebe	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	99	244.44	246.88	I laid out the state's geographically.	Ross	Hey look, Phoebe. I, uh, I laid out the states geographically...	Ross	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
17	100	246.88	248.6	No, no, we don't really have time for this right now.	Phoebe	(interrupts him) No, no, we don't really have time for this right now. Okay, we have to keep Chandler away from my bedroom.	Phoebe	present	char_tracker_stage05	phoebe	present	0.6667		medium	
17	101	248.6	250.6	We have to keep Chandler away from my bedroom.	Phoebe	Okay, we have to keep Chandler away from my bedroom	Phoebe	present	char_tracker_stage05	phoebe	present	0.6667		medium	
17	102	250.68	251.16	Yeah, but.	Ross	yeah but i'm	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
17	103	251.16	251.88	But look what I.	Ross	Yeah, but, but look what I'm...	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	104	251.88	253.72	See, this is exactly what we do not have.	Phoebe	See, this is exactly what we do not have time for. (She rushes into her room)	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	105	259.41	260.05	Where's Monica?	Chandler	(comes out of the bathroom) Where's Monica?	Chandler	present	char_tracker_stage05	chandler|ross	present	0.5000		high	
17	106	260.05	261.01	On Phoebe's room.	Ross	Um, in Phoebe's room	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
17	107	261.01	262.05	You can't go in there.	Ross	Um, in Phoebe's room. You can't go in there.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
17	108	262.77	263.41	Why not?	Chandler	Why not?	Chandler	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
18	109	266.69	267.73	Monica's crying.	Ross	Monica's crying	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
18	110	270.05	273.89	She's very upset about this whole clunkers thing.	Ross	Monica's crying. She's very upset about this whole Clunkers thing.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
18	111	274.05	275.89	Well, I. I should go in there.	Chandler	Well, I, I should go in there.	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
18	112	275.89	277.77	No, no, no.	Ross	No, no	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
18	113	277.77	280.05	She doesn't want to see you right now.	Ross	No. No, no. She doesn't want to see you right now.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
18	114	282.21	282.77	Why not?	Chandler	Why not?	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
18	115	282.77	284.29	Because you sent away the dog.	Ross	Because you sent away the dog!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
18	116	286.11	286.91	That's ridiculous.	Chandler	This is ridiculous. (He heads for Phoebe's bedroom)	Chandler	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
18	117	286.91	287.67	Oh, is it?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
18	118	287.67	288.27	Is it?				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
18	119	290.03	294.91	Look, when Monica and I were kids, we had a dog named Rover.	Ross	oh is it is it look when monica and i were kids we had a dog named rover don't you see this is just like that only with a few details changed	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
18	120	295.79	299.55	And one day, my dad decides he doesn't like dogs.	Ross	oh is it is it look when monica and i were kids we had a dog named rover and uh one day my dad decides he doesn't like dogs don't you see this is just like that only with a few details changed	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
18	121	299.87	308.19	So Monica and her friend Phyllis take away the dog and that was the last time we ever saw him.	Ross	Oh, is it? Is it? Look, when Monica and I were kids, we had a dog named Rover. And, uh, one day, my dad decides, he doesn't like dogs. So Monica and her friend…Phyllis…take away the dog. And that was the last time we ever saw him. Don't you see? This is just like that. Only with a few details changed.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
18	122	308.19	308.95	Don't you see?	Ross	Don't you see	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
18	123	308.95	311.39	This is just like that.	Ross	This is just like that	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
18	124	312.09	315.45	Only with a few details changed.	Ross	Only with a few details changed	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
18	125	318.89	320.49	Okay, I'm in my sweatpants.	Joey	Okay, I'm in my sweat pants	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
18	126	321.45	322.33	Bring on the food.	Joey	Bring on the food	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
18	127	326.41	327.13	What's the matter?	Joey	(entering) Okay, I'm in my sweat pants. Bring on the food! (Sees that Chandler has a worried look on his face) What's the matter?	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
18	128	327.53	330.73	Monica's all upset because I sent Clunkers away.	Chandler	Monica's all upset, because I sent Clunkers away.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
18	129	331.21	331.61	So?	Joey	So	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
18	130	331.77	332.89	Bring the dog back.	Joey	So? Bring the dog back, you're a hero.	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
18	131	333.05	334.01	You're a hero.	Joey	so you're a hero	Joey	present	char_tracker_stage05	chandler|joey	present	0.5000		low	low_speaker_confidence
18	132	334.49	335.41	Yeah, I could be a hero.	Chandler	yeah i can be a hero	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
18	133	335.41	336.17	I could do that.	Chandler	Yeah, I can be a hero, I could do that	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
18	134	336.73	337.45	I could do.	Chandler	I could, I could do	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
18	135	338.75	339.87	What if it attacks me?	Chandler	Yeah, I can be a hero, I could do that. I could, I could do... I, w-w-what if, what if it attacks me?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
18	136	341.07	342.75	Jenna, it's like a big gerbil.	Joey	Chandler, it's like a big gerbil.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
18	137	345.71	347.47	And that doesn't scare you?	Chandler	And that doesn't scare you? (He walks out)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
18	138	352.75	353.87	Ross, you need some help?	Joey	Ross, you need some help?	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
