scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
12	1	2.4	2.64	What?	Tag	What?	Tag	present	char_tracker_stage05	rachel	unobserved			high	
12	2	2.96	4.32	Yeah, you got the job.	Rachel	You-you got the job	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
12	3	4.4	5.68	You're my new assistant.	Rachel	Yeah! You-you got the job! You’re my new assistant!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
12	4	5.92	6.56	I am?	Tag	I am?!	Tag	present	char_tracker_stage05	rachel	unobserved			high	
12	5	6.72	7.2	Yeah.	Rachel	Yeah!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
12	6	9.28	10.56	I can't believe it.	Tag	I can’t believe it!	Tag	absent	char_tracker_stage05		unobserved			high	
12	7	11.12	11.84	Me either.	Rachel	Me either.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
12	8	13.76	15.52	Rachel, thank you so much.	Tag	Rachel, thank you so much!	Tag	partial	char_tracker_stage05		unobserved			high	
12	9	15.6	16.0	Aw.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
12	10	16.16	16.88	Big hug.	Rachel	Ohhh, big hug...	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
12	11	17.28	17.68	Really?	Tag	(suprised) Really? (about to hug her)	Tag	present	char_tracker_stage05	rachel	unobserved			high	
12	12	17.68	18.8	No handshake.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
12	13	20.8	21.16	Wow.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
12	14	21.16	22.16	Okay, well, let's get started.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
12	15	22.8	28.08	All right, first thing I need you to do is go downstairs and find a woman named Hilda and tell her to go home.	Rachel	"(with an expression saying ""oops!!!"" ) No, handshake. (they shake hands) Umm, all right, first thing I need you to do is go downstairs and find a women named Hilda and tell her to go home."	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
13	16	34.14	34.42	Hey.	Chandler	Hey.	Chandler	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
13	17	34.42	35.34	Good, you're home.	Monica	Hey! Good, you’re home!	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
13	18	35.42	37.98	Oh, that's always nicer to hear than, oh, crap.	Chandler	"Oh it’s always nicer to here than, ""Aw crap! You again!"""	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
13	19	37.98	38.54	You again.	Chandler	You again	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
13	20	40.54	41.38	Hey, sweetie.				absent	char_tracker_stage05		unknown			low	missing_speaker
13	21	41.38	41.74	Hey.	Chandler	Hey.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
13	22	41.82	42.9	I made you a surprise.	Monica	I made you a surprise.	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
13	23	42.9	43.5	Oh, yeah?	Chandler	Oh yeah?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
13	24	43.5	44.62	Yeah, tacos.	Monica	Yeah, tacos	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
13	25	45.18	47.9	Ever since you told me that story, I've had such a craving for them.	Monica	Yeah, tacos! Ever since you told me that story I’ve had such a craving for them.	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
13	26	50.06	51.74	Did you not understand the story?	Chandler	Did you not understand the story?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
13	27	54.46	54.9	Hey.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
13	28	54.9	55.26	Hey.	Ross	(entering) Hey!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
13	29	55.26	55.82	What's up?	Chandler	Hey! What’s up?	Chandler	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
13	30	56.7	57.74	Not the monsters.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
13	31	58.22	59.74	Trying to figure out what I'm gonna do for dinner.	Ross	Oh, nothin’ much. Just trying to figure out what I’m gonna do for dinner.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
13	32	62.06	62.42	Hey.	Ross	Hey—Ooh	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
13	33	62.42	64.78	Ooh, what's that dinner stuff?	Ross	(notices the table) Hey—Ooh! What’s-what’s that, dinner stuff? You making dinner?	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
13	34	64.86	65.82	You making dinner?	Ross	You making dinner	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
13	35	65.82	66.22	No.	Chandler	No! (The oven dings.) Shhh!	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
13	36	66.38	67.02	Shh.	Chandler	Shhh	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
13	37	70.54	72.3	What you got over there, tacos?	Ross	What you got over there? Tacos?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
13	38	72.38	74.7	No, no, they're.	Monica	They're umm	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
13	39	75.42	75.98	They're just.	Monica	They're just uh	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
13	40	76.78	78.46	They're ground beef smileys.	Monica	No! No. They’re umm… They’re just uh…ground beef smileys. (Holding up one of the shells.)	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
