scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.04	6.16	Do you realize that four weeks from today we're getting married?	Monica	Do you realize that four weeks from today we’re getting married? Four weeks baby!! Four weeks!!!	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	2	6.64	7.84	Four weeks, baby.	Monica	Four weeks baby	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
1	3	7.92	8.64	Four weeks.	Monica	Four weeks	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
1	4	10.16	12.16	Do you realize that you get louder each week?	Chandler	Do you realize you get louder each week?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	5	13.36	14.72	There's still so much to do.	Monica	There's still so much to do	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	6	15.919	17.12	Have you written your vows yet?	Monica	There’s still so much to do. Have you written your vows yet?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	7	17.28	18.72	I figured I'd just buy those.	Chandler	I figured I'd buy those	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	8	19.2	20.96	Pat, I'd like to buy a vow.	Chandler	I figured I’d buy those. Pat, I’d like to buy a vow. (Laughs)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	9	22.48	25.44	Sweetie, you know I have no sense of humor when it comes to the wedding.	Monica	Sweetie, you know I have no sense of humor when it comes to the wedding.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	10	27.36	27.76	Right.	Chandler	Right	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	11	28.32	30.46	So have you written yours yet?	Chandler	Right. So uh, have you written yours yet?	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	12	30.54	32.3	No, but I know exactly what I'm gonna say.	Monica	No! But I know exactly what I’m going to say.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	13	33.1	35.58	Do you happen to know exactly what I'm gonna say?	Chandler	Do you happen to know what I’m going to say?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	14	38.22	39.7	Let's just do it right now, okay?	Monica	(handing him a pad of paper and a pen) Let’s just do it right now. Okay? It won’t be hard. Just say what’s in your heart. (She goes back, sits down, and starts feverishly writing.)	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	15	39.7	40.46	It won't be hard.	Monica	it won't be hard just say what's in your heart	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	16	40.86	42.06	Just say what's in your heart.	Monica	just say what's in your heart	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	17	49.42	50.38	Look at her go.	Chandler	Look at her go	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	18	50.78	52.62	She must love me more than I love her.	Chandler	(watching in her) (in his head) Look at her go! She must love me more than I love her! What’s wrong with me? Ooh, don’t open that door.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	19	53.82	54.94	What's wrong with me?	Chandler	What's wrong with me	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	20	55.81	57.25	Ooh, don't open that door.	Chandler	Ooh, don't open that door	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
3	21	99.39	102.83	Monica, there are no words.	Chandler	Monica, there are no words	Chandler	present	char_tracker_stage05	chandler	present	0.7500		medium	
3	22	106.27	107.31	There are no words.	Chandler	There are no words	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
3	23	108.19	109.71	This should not be this hard.	Chandler	(writing) Monica, there are no words… (To Joey and Ross) There are no words! This should not be this hard!	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
3	24	110.67	112.35	Oh, hey, you've done this before.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
3	25	112.35	112.75	Ross.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
