scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.48	7.6	Well, if we learn one thing today, cheese, it's that cheerleaders and high explosives don't mix.	Mac	(on TV) Well, if we learned one thing today C.H.E.E.S.E. is that cheerleaders and high explosives don’t mix. (Cut to Joey laughing while Rachel, Chandler, and Monica aren’t amused.)	Mac	present	char_tracker_stage05	joey	unobserved			high	
1	2	10.08	12.32	You can't play that again, Mac.	C.H.E.E.S.E	You can say that again Mac.	C.H.E.E.S.E	present	char_tracker_stage05	chandler|joey|monica	unobserved			medium	
1	3	12.32	14.0	Well, I couldn't have done it without you, buddy.	Mac	Well, I couldn’t have done it without you buddy. You’re a genius.	Mac	present	char_tracker_stage05	chandler|joey|monica	unobserved			high	
1	4	14.0	14.8	You're a genius.	Mac	You're a genius	Mac	present	char_tracker_stage05	joey	unobserved			medium	
1	5	15.2	16.0	Oh yeah?	C.H.E.E.S.E	Oh yeah	C.H.E.E.S.E	absent	char_tracker_stage05		unobserved			medium	
1	6	16.16	19.4	Well, then how come I can't get my VCR to stop linking?	C.H.E.E.S.E	Oh yeah? Well then how come I can’t get my VCR to stop blinking 12 o'clock?	C.H.E.E.S.E	absent	char_tracker_stage05		unobserved			high	
1	7	19.4	19.96	12 o'.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	8	19.96	20.32	Clock.				absent	char_tracker_stage05		unknown			low	missing_speaker
2	9	27.2	28.24	So what'd you guys think?	Joey	(laughing and turning off the TV) So, what did you guys think?	Joey	present	char_tracker_stage05	chandler|joey|monica|rachel	present	1.0000		high	
2	10	33.4	33.96	Hey, hold on.				present	char_tracker_stage05	phoebe|ross	unknown			low	missing_speaker
3	11	37.32	38.0	Hold on, please.	Monica	(on phone) Hello? (Listens) Hold on please. Joey, it’s your mom. (Hands him the phone.)	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
3	12	38.0	39.64	Jo, it's your mommy.	Chandler	It’s your mommy. It’s your mommy.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
3	13	41.56	42.52	So what did you think?	Joey	(on phone) Mom, so what did you think? (He walks away allowing the gang a chance to figure out what they’re gonna say.)	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	14	43.96	47.8	Well, that was okay.	Rachel	Well that was umm…Okay.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
3	15	48.04	49.16	It wasn't the best.	Ross	It wasn’t the best.	Ross	present	char_tracker_stage05	chandler|monica|phoebe|rachel|ross	present	1.0000		high	
3	16	49.56	51.32	That was one of the worst things ever.	Chandler	That was one of the worse things ever. And not just on TV.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
3	17	53.56	55.0	And not just on tv.	Chandler	And not just on TV	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
3	18	56.44	57.44	What are we gonna tell him?	Monica	Wh-what are we gonna tell him?	Monica	present	char_tracker_stage05	chandler|monica|phoebe|ross	present	1.0000		high	
3	19	57.44	58.88	Well, the lighting was okay.	Ross	Well, the lighting was okay.	Ross	present	char_tracker_stage05	chandler|monica|phoebe|ross	present	1.0000		high	
3	20	58.88	59.96	Oh, no, you don't.	Rachel	Ohh no you don't	Rachel	present	char_tracker_stage05	phoebe|rachel|ross	present	0.5000		medium	
3	21	60.08	61.04	You got lighting last time.	Rachel	Ohh no you don’t! You got lighting last time, lighting is mine!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
3	22	61.04	63.92	Lighting is mine and I have costumes.	Monica	And I have costumes.	Monica	present	char_tracker_stage05	phoebe|rachel|ross	absent	0.0000		low	speaker_offscreen
3	23	63.92	64.48	Oh, great.	Ross	oh great whoa	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		low	low_speaker_confidence
3	24	64.48	65.6	That means I'm stuck with.	Ross	oh great that means i'm stuck with whoa	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		low	low_speaker_confidence
3	25	65.84	69.2	So we were watching you in there and you were sitting right here.	Ross	"Oh great! That means I’m stuck with, ""So, we were watching you in there (Points to the TV) and you were sittin’ right here! Whoa!"""	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
3	26	69.36	69.92	Whoa.	Ross	Whoa	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
4	27	71.84	73.12	What are you gonna do, Phoebe?	Rachel	What are you gonna do Pheebs?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
4	28	73.12	73.84	I don't know.	Phoebe	I don't know	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
4	29	73.84	74.32	I don't know.	Phoebe	I don't know	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
4	30	74.32	75.52	I can't lie to him again.	Phoebe	I don’t know. I don’t know. I can’t lie to him again. Oh no I—no! I’m just gonna press my breasts up against him.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
4	31	76.32	77.44	Oh, no, no.	Phoebe	Oh no I—no	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
4	32	77.68	82.8	I'm just gonna press my breasts up against him and say nothing.	Chandler	And say nothing?	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	0.5000		medium	
4	33	82.8	83.28	Uh huh.	Phoebe	uh huh	Phoebe	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		low	low_speaker_confidence
4	34	83.28	83.92	Yeah, that's right.	Phoebe	Uh-huh, yeah that’s right.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
4	35	86.16	86.56	Wow.	Joey	Wow	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	36	86.56	88.08	Well, my folks really liked it.	Joey	(hangs up the phone) Wow! Well, my folks really liked it! So what-what did you guys think? (Phoebe smiles, walks up to him, and presses her breasts against him.) It wasn’t that good.	Joey	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
4	37	88.65	89.93	So what did you guys think?	Joey	So what-what did you guys think	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
4	38	96.65	97.85	It wasn't that good.	Joey	It wasn't that good	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
