scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.4	4.24	Hey, what's the matter?	Monica	What’s the matter?	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	4.4	6.16	Somebody on the subway licked my neck.	Chandler	Someone on the subway licked my neck! Licked my neck!!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	3	6.16	7.12	Lick my neck.	Chandler	Licked my neck	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
1	4	7.6	9.44	Oh, Willie's still alive.	Phoebe	Oh Willie’s still alive!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	5	11.12	12.16	What are you guys doing?	Chandler	What are you guys doing?	Chandler	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
1	6	12.24	13.16	Oh, my mom called.	Monica	oh my mom called so we're looking for a good picture of us	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
1	7	13.16	15.4	They're gonna run our engagement announcement in the local paper.	Monica	Oh, my mom called, they’re gonna run our engagement announcement in the local paper, so we’re looking for a good picture of us.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
1	8	15.4	17.08	So we're looking for a good picture of us.	Monica	oh my mom called so we're looking for a good picture of us	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
1	9	17.08	17.52	Ooh.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
1	10	17.52	19.44	I'm afraid that does not exist.	Chandler	Oooh, I’m afraid that does not exist.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	11	20.88	21.72	That's not true.	Monica	That’s not true, there are great pictures of us!	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	12	21.72	22.8	They're great pictures of us.	Monica	there are great pictures of us	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
1	13	22.8	26.24	No, there are great pictures of you standing next to a guy who's going like this.	Chandler	No, there are great pictures of you standing next to a guy who’s going like this… (Makes what can only be described as a toothy frown. Henceforth, this shall be known as The Face.)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	14	28.46	29.34	Oh, my God.	Phoebe	Oh my God	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
1	15	29.42	32.14	That's the creep that you're with at the Statue of Liberty.	Phoebe	Oh my God! That’s the creep that you’re with at the Statue of Liberty.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
1	16	34.14	35.14	I don't know what it is.	Chandler	i don't know what it is	Chandler	present	char_tracker_stage05	chandler	present	0.5000		low	low_speaker_confidence
1	17	35.14	36.86	I just can't take a good picture.	Chandler	I don’t know what it is, I just can’t take a good picture.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	18	37.42	38.46	Here's a great one.	Monica	(looking at one) Oh, here’s a great one.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	19	38.94	40.22	Yeah, I'm not in that.	Chandler	Yeah, I’m not in that.	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	20	40.7	42.46	No, but look at me, all tan.	Monica	I know, but look at me all tan.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
