scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.92	7.2	Do you realize this is probably the last time we're all gonna be here in the coffee house as six single people.	Monica	Do you realize this is probably the last time we’ll all be here in the coffee house as six single people?	Monica	present	char_tracker_stage05	chandler	partial	0.2857		medium	partial_visual_presence
1	2	7.28	7.6	What?				present	char_tracker_stage05	chandler|monica|phoebe	unknown			low	missing_speaker
1	3	7.6	9.04	What's happening to the coffee house?	Phoebe	Why?! What’s happening to the coffee house?! (Monica looks at her.) Oh! (Realizes.)	Phoebe	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		high	
1	4	10.96	12.4	Oh, okay.	Phoebe	Oh	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	5	12.48	12.96	Yeah.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
1	6	14.0	14.56	Yep.	Chandler	yep misses	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		low	low_speaker_confidence
1	7	14.56	17.28	From now on, it's gonna be the four of you guys and me and the Mrs.	Chandler	yep from now on its gonna be the four of you guys and me and the misses	Chandler	present	char_tracker_stage05	chandler	present	1.0000		low	low_speaker_confidence
1	8	17.92	21.04	The little woman, the wife, the old ball and chain.	Chandler	Yep! From now on its gonna be the four of you guys and me and the misses. The little woman. The wife. The old ball and chain.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	9	22.24	22.64	Old?	Monica	Old?	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	10	22.8	24.52	The young, hot ball and chain.	Chandler	The young hot ball and chain.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	11	24.52	24.96	Hmm.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	12	25.44	26.08	Much better.	Monica	That’s much better.	Monica	present	char_tracker_stage05	chandler|joey	absent	0.0000		low	speaker_offscreen
1	13	26.32	27.36	Oh, we gotta go.	Rachel	(checking her watch) Op! We gotta go! (The girls stand up.)	Rachel	present	char_tracker_stage05	chandler|joey|ross	absent	0.0000		low	speaker_offscreen
1	14	27.63	28.35	Well, where are you guys going?	Ross	Oh, where are you guys going?	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		high	
1	15	28.35	30.59	We're gonna pick up the wedding dress, then we're gonna have lunch with Mom.	Monica	We’re gonna pick up the wedding dress then we’re gonna have lunch with mom. (Joey stands up.)	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	16	31.95	34.03	Joey, you're having lunch with my mom?	Ross	Ah. Joey you’re-you’re having lunch with my mom?	Ross	present	char_tracker_stage05	ross	present	0.7500		high	
1	17	34.11	35.55	No, I just heard lunch.	Joey	No, I-I just heard lunch. But yeah, I can go. Sure! (They all exit.)	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
1	18	36.75	37.51	Yeah, I can go.	Joey	But yeah, I can go	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	19	37.51	41.95	Phil, you know what?				partial	char_tracker_stage05		unknown			low	missing_speaker
1	20	41.95	44.47	Actually, I'm kind of glad they're leaving.	Ross	y'know what actually i'm kinda glad they're leaving 'cause uh	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	21	44.47	47.47	Cause I need to talk to you about something.	Ross	(To Chandler) Y’know what? Actually I’m kinda glad they’re leaving ‘cause uh, I need to talk to you about something.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	22	48.75	49.35	What's up?	Chandler	What’s up?	Chandler	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	23	49.35	51.31	Well, this may be a little awkward.	Ross	Well this uh, this may be a little awkward.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	24	51.55	53.83	Listen, if you want to borrow money, it's kind of a bad time.	Chandler	Listen, if you want to borrow money, its kind of a bad time. I’m buying dinner for 128 people tomorrow night.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	25	53.83	56.43	I'm buying dinner for 128 people tomorrow night.	Chandler	I'm buying dinner for 128 people tomorrow night	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	26	57.79	58.27	It's.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	27	60.33	61.61	Now what I'm gonna say to you.	Ross	umm now what i'm going to say to you	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
1	28	61.61	63.05	I'm not saying it as your friend.	Ross	Umm, now what I'm going to say to you, I'm not saying as your friend	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	29	63.29	63.85	Okay?	Ross	Okay	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	30	63.93	66.09	I'm saying it as Monica's older brother.	Ross	No, its…Its not that. Umm, now what I’m going to say to you, I’m not saying as your friend. Okay? I’m-I’m saying as it as Monica’s older brother.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	31	66.09	67.13	But you're still my friend.	Chandler	But you’re still my friend?	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
1	32	67.37	68.65	Not for the next few minutes.	Ross	Not for the next few minutes.	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
1	33	69.93	73.05	During this time, are you still my best man?	Chandler	During this time…are you, are you still my best man?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	34	73.77	74.33	Nope.	Ross	Nope.	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
1	35	76.01	77.17	Do I still call you Ross?	Chandler	Do I still call you Ross?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	36	77.17	81.97	Okay, you guys are getting married tomorrow.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
1	37	81.97	85.53	And I couldn't be more thrilled for both of you.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
1	38	86.33	89.21	But as Monica's older brother, I have to tell you this.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	39	91.45	94.09	If you ever hurt my little sister.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	40	95.45	105.37	If you ever cause her any unhappiness of any kind, I will hunt you down and kick your ass.	Ross	Okay! You guys are getting married tomorrow and-and I couldn’t be more thrilled for both of you, but as Monica’s older brother I-I have to tell you this. If you ever hurt my little sister, if you ever cause her any unhappiness of any kind, I will hunt you down, and kick your ass! (Chandler laughs.) What? I’m-I’m-I’m serious! (Chandler laughs harder.) Come—Hey! Dude! Stop it! Okay? I’m-I’m not kidding here!	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	41	112.96	113.2	What?	Ross	What	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	42	113.68	114.48	I'm serious.	Ross	I'm-I'm-I'm serious	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
1	43	117.44	119.36	Hey, dude, stop it, okay?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	44	119.44	120.36	I'm not kidding here.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
1	45	120.36	122.2	Hey, I hear what you're saying, okay?	Chandler	Hey, I hear what your saying, okay	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	46	122.2	124.24	And thanks for the warning.	Chandler	(smiling) Hey, I hear what your saying, okay? And, thanks for the warning.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	47	125.6	126.24	No problem.	Ross	No problem.	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
1	48	127.6	129.52	So are we friends again?	Chandler	So are we…friends again?	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
1	49	130.48	130.92	Yeah.	Ross	Yeah.	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
1	50	130.92	131.44	Okay.	Chandler	Okay	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
