scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
14	1	0.16	1.84	I think that you should apologize to Julie.	Monica	No! But because he thought I was to faaaaa…. (Chandler emerges, without flushing by the way.) And every time I think about it, it makes me feel as bad as I did in fifth grade! Y’know, I-I really think that you should apologize to Julie.	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
14	2	2.32	3.52	Honey, are you kidding?	Chandler	Are you kidding	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
14	3	3.52	5.36	That was like, 16 years ago.	Chandler	What? Are you kidding? That was like 16 years ago.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
14	4	5.68	8.8	No, but, you know, it would make me feel better if Lewis apologized to me.	Monica	No, I know. But y’know what? It would make me feel better if Lewis apologized to me.	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
14	5	9.68	10.92	Okay, I will do it.	Chandler	Okay, I will do it	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
14	6	10.92	13.32	But I have to warn you, this may make me a better person.	Chandler	Okay, I will do it. But I have to warn you; this may make me a better person and that is not the man you feel in love with!	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
14	7	13.32	15.6	And that is not the man you fell in love with.	Chandler	this may make me a better person and that is not the man you feel in love with	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
14	8	18.56	19.68	I can live with that.	Monica	I can live with that.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
14	9	19.84	22.0	Okay, so how do we find her?	Chandler	Okay so how do we find her?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
14	10	22.0	22.56	I don't know.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
14	11	22.56	23.6	She probably lives in the city.	Monica	She probably lives in the city	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
14	12	23.76	25.2	She was eating in that restaurant.	Monica	She probably lives in the city. She was eating in that restaurant.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
14	13	25.36	26.48	I'll bet she was.	Chandler	I'll bet she was	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
14	14	31.16	32.12	What is wrong with me?	Chandler	I'll bet she was!!! (laughs then Monica just looks at him and he suddenly stops laughing) What is wrong with me?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
15	15	34.52	35.96	All right, this is how it's gonna work.	Joey	Okay, all right, this is how it's going to work	Joey	present	char_tracker_stage05	joey	present	0.5000		medium	
15	16	35.96	38.88	We're gonna give you hypothetical maid of honor situations.	Joey	Okay, all right, this is how it’s going to work. We’re gonna give you hypothetical maid of honor situations and you will be scored on a scale of 1 to 10, 1 being the highest.	Joey	present	char_tracker_stage05	joey	present	0.5000		medium	
15	17	38.88	41.08	And you'll be scored on a scale of 1 to 10.	Joey	okay all right this is how it's going to work and you will be scored on a scale of 1 to 10 1 being the highest	Joey	partial	char_tracker_stage05		partial	0.2500		low	partial_visual_presence
15	18	41.32	42.36	One being the highest.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
15	19	42.44	43.8	No, 10 is the highest.	Ross	No, 10 is the highest.	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		high	
15	20	43.96	45.16	Why is 10 the highest?	Joey	Why is 10 the highest?	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
15	21	45.32	46.52	Because it's the highest.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
15	22	50.76	52.84	Okay, Rachel, you're up first.				present	char_tracker_stage05	phoebe|ross	unknown			low	missing_speaker
15	23	53.0	54.68	Situation number one.				absent	char_tracker_stage05		unknown			low	missing_speaker
15	24	54.76	55.88	You're with Monica.				absent	char_tracker_stage05		unknown			low	missing_speaker
15	25	55.88	59.84	The wedding is about to start when Monica gets cold feet.	Ross	Because it’s the highest. (Joey shrugs his shoulders) Okay, Rachel you’re up first. (Rachel stands up and gets ready.) Situation No. 1. You’re with Monica, the wedding is about to start when Monica gets cold feet. Go! (Joey is playing the part of Monica.)	Ross	present	char_tracker_stage05	joey|ross	present	0.8000		medium	
15	26	59.84	60.16	Go.	Ross	Go	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
15	27	60.16	61.72	I don't want to marry Chandler.	Joey	(crying) I don’t want to marry Chandler!	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
15	28	62.6	63.16	Okay.	Rachel	Okay, uh…	Rachel	present	char_tracker_stage05	joey|rachel|ross	present	1.0000		high	
15	29	63.8	64.76	It's gonna be okay.	Rachel	…it’s gonna be okay!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
15	30	65.16	66.72	One man, the rest of my life.	Joey	No, one man for the rest of my life	Joey	present	char_tracker_stage05	joey|rachel|ross	present	1.0000		medium	
15	31	66.72	67.88	I don't know if I can do it.	Joey	I don't know if I can do it	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
15	32	67.88	69.72	This means I'll never get to sleep with Joey.	Joey	No, one man for the rest of my life? I don’t know if I can do it! This means I’ll never get to sleep with Joey!	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	33	72.76	77.64	Look, Monica getting cold feet is very common, you know.	Rachel	look monica getting cold feet is very common y'know it's and also i ran out on a wedding you don't get to keep the gifts	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
15	34	77.64	79.64	It's just because of all the anticipation.	Rachel	look monica getting cold feet is very common y'know it's it's just because of all the anticipation and also i ran out on a wedding you don't get to keep the gifts	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
15	35	79.88	83.88	And you just have to remember that you love Chandler.	Rachel	Look Monica, getting cold feet is very common. Y’know, it’s-it’s just because of all the anticipation and you just have to remember that you love Chandler. And also, I ran out on a wedding. You don’t get to keep the gifts.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
15	36	84.46	86.78	And also, I ran out on a wedding.	Rachel	And also, I ran out on a wedding	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
15	37	87.1	88.7	You don't get to keep the gifts.	Rachel	You don't get to keep the gifts	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
15	38	90.22	90.78	Very good.	Joey	Very good	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
15	39	90.78	91.74	Draw it on your own experience.	Joey	(out of his Monica character) Very good! Drawing on your own experience, I like that!	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
15	40	91.74	92.46	I like that.	Joey	very good drawing i like that	Joey	present	char_tracker_stage05	joey|rachel	present	0.5000		low	low_speaker_confidence
15	41	93.9	94.38	Yes.	Ross	yes	Ross	present	char_tracker_stage05	joey|rachel	absent	0.0000		low	speaker_offscreen
15	42	94.54	96.54	Very nice, Rachel.	Ross	Yes, very nice Rachel.	Ross	present	char_tracker_stage05	joey|rachel|ross	present	0.6667		high	
15	43	96.7	97.5	Thank you, judges.	Rachel	Thank you judges.	Rachel	present	char_tracker_stage05	joey|rachel|ross	present	1.0000		high	
15	44	98.38	99.18	Kiss ass.	Phoebe	Ugh, what a kiss ass.	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
15	45	101.9	102.94	Okay, Phoebe.	Joey	Okay, Phoebe…	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
15	46	102.94	103.9	Yes, you, Honor.	Phoebe	Yes! Your honor?	Phoebe	present	char_tracker_stage05	joey|ross	absent	0.0000		low	speaker_offscreen
15	47	105.5	107.02	We're now in the ceremony.	Joey	we're now in the ceremony what do you do go	Joey	present	char_tracker_stage05	phoebe	partial	0.3333		low	partial_visual_presence
15	48	107.34	112.3	Monica is about to say I do when her drunk uncle starts yelling.	Joey	"We’re now in the ceremony, Monica is about to say, ""I do"" when her drunk uncle starts yelling. What do you do? Go!"	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
15	49	112.3	112.98	What do you do?	Joey	What do you do	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
15	50	112.98	113.26	Go.	Joey	Go	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
15	51	113.98	116.14	When Monica was a little girl.	Ross	(playing the drunk uncle) When Monica was a little girl, I remember that—(Phoebe screams and tackles him)—Ooh!! Ow! Very good!	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
15	52	116.7	117.5	I remember.	Ross	i remember that ooh ow very good	Ross	present	char_tracker_stage05	joey|ross	present	0.5000		low	low_speaker_confidence
15	53	121.5	122.06	Ow.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
15	54	123.34	124.14	Very good.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
15	55	125.42	126.06	Yes.	Joey	Yes	Joey	present	char_tracker_stage05	joey	present	0.5000		medium	
15	56	126.3	126.9	Excellent.	Joey	Excellent	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	57	126.9	127.62	Perfect score.	Joey	Yes! Excellent! Perfect score!	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	58	127.62	128.38	Wait a minute.	Rachel	Wait a minute	Rachel	present	char_tracker_stage05	joey|rachel	present	0.5000		medium	
15	59	128.38	131.1	She just made a scene in the middle of the ceremony.	Rachel	Wait a minute! She just made a scene in the middle of the ceremony!	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
15	60	131.18	135.38	Hey, you want a little taste of Phoebe's ladies?	Phoebe	Hey! Do you want do you want a little taste of Pheebs?!	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	0.8000		medium	
15	61	135.38	136.22	Please, please.	Joey	Ladies, please, please	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
15	62	137.08	140.12	Okay, the next situation is for Rachel.	Joey	Ok the next situation is for Rachel	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
15	63	140.68	142.2	The wedding is about to start.	Joey	The wedding is about to start	Joey	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
15	64	142.36	146.92	You walk into the back room and you find Monica taking a nap with Ross.	Joey	Ladies, please, please! Ok the next situation is for Rachel. The wedding is about to start. You walk into the back room and you find Monica taking a nap with Ross. (Ross lays down on the floor) I'll be Monica. GO!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
15	65	147.24	147.76	I'll be.	Joey	I'll be Monica	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
15	66	147.76	148.52	Monica, go.	Joey	GO	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	67	149.0	150.2	No, no, no.	Ross	Oh no no no	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	68	153.4	156.04	This situation is not sanctioned.	Ross	This situation is not sanctioned	Ross	present	char_tracker_stage05	ross	present	0.7500		medium	
16	69	158.04	160.04	Now we're moving on to the next one.	Ross	Now we are moving into the next one	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
16	70	160.92	168.89	Okay, it is time for you to give your maid of honor speech.	Ross	Oh no no no! This situation is not sanctioned! Now we are moving into the next one. Okay, it is time for you to give your maid of honor speech.	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
16	71	168.97	170.09	Oh, wait a minute.	Rachel	Ohh, wait a minute	Rachel	present	char_tracker_stage05	joey|rachel|ross	present	1.0000		medium	
16	72	170.09	171.37	We haven't even prepared that.	Rachel	Ohh, wait a minute. We haven’t prepared that…	Rachel	present	char_tracker_stage05	joey|rachel|ross	present	1.0000		medium	
16	73	171.37	172.65	Okay, okay, okay.				present	char_tracker_stage05	joey|rachel|ross	unknown			low	missing_speaker
16	74	174.57	177.29	Webster's Dictionary defines marriage as a.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	75	177.29	178.13	Okay, now forget that.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	76	178.13	178.49	That sucks.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	77	178.49	178.73	Okay.	Rachel	okay never mind	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
16	78	178.73	179.05	Nevermind.	Rachel	Okay, never mind	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
16	79	179.05	179.53	Forget it.	Rachel	Forget it	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
16	80	180.09	180.65	Okay.	Rachel	Umm, umm, okay, uh	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
16	81	183.21	186.57	I met Monica when we were just a couple of six year olds.	Rachel	Okay! Okay! Umm, Webster’s Dictionary defines marriage as… (Ross and Joey start writing.) Okay!! Forget that! That sucks!! Okay, never mind! Forget it! Umm, umm, okay, uh… I met, I-I met, I met Monica when we were just a couple of six year olds and I became friends with Chandler when he was 25, although he seemed like a six year old.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
16	82	186.81	190.97	And I became friends with Chandler when he was 25.	Rachel	okay okay umm webster's dictionary defines marriage as okay forget that that sucks okay never mind forget it umm umm okay uh i met i i met and i became friends with chandler when he was 25 although he seemed like a six year old	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
16	83	192.22	193.66	Although he seemed like a 6 year old.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	84	197.34	197.9	Thank you.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	85	197.98	198.86	Thank you very much.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	86	201.5	204.06	I've known them separately and I've known them together.	Rachel	umm i've known them separately and i've known them together and	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
16	87	204.22	209.34	And to know them as a couple is to know that you are truly in the presence of love.	Rachel	Umm, I've known them separately and I've known them together and-and to know them as a couple is to know that you are truly in the presence of love	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
16	88	210.06	219.34	So I would like to raise my glass to Monica and Chandler and the beautiful adventure they are about to embark upon together.	Rachel	Thank you. Thank you very much. Umm, I’ve known them separately and I’ve known them together and-and to know them as a couple is to know that you are truly in the presence of love. So I would like to raise my glass (Grabs a glass and holds it up) to Monica and Chandler and the beautiful adventure they are about to embark upon together. I can think of no two people better prepared for the journey.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
16	89	219.98	223.34	I can think of no two people better prepared for the journey.	Rachel	I can think of no two people better prepared for the journey	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
16	90	224.7	225.18	Wow.	Joey	Wow	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
16	91	227.58	228.3	Speech.	Joey	Wow. (To Ross) Good speech.	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
16	92	228.46	229.34	I really was.	Ross	Yeah, it really was!	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
16	93	231.26	233.58	Okay, Phoebe, I guess you're next.	Ross	okay phoebe i guess you're next	Ross	present	char_tracker_stage05	phoebe	partial	0.3333		low	partial_visual_presence
16	94	233.58	235.34	Although I really don't see the point.	Ross	Okay Phoebe, I guess you’re next (To Joey) although I really don’t see the point.	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		high	
16	95	239.42	240.06	Okay.	Phoebe	okay	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
16	96	242.86	245.82	I can't believe that Monica and Chandler are getting married.	Phoebe	Okay, I can't believe that Monica and Chandler are getting married	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
16	97	246.66	251.38	I remember talking about this day with Rachel while we were showering together naked.	Phoebe	Okay, I can’t believe that Monica and Chandler are getting married. I remember talking about this day with Rachel while we were showering together, naked. (Raises her glass and drinks.)	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
17	98	259.78	261.38	And she's back in the game.	Joey	And she’s back in the game.	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
17	99	271.84	272.24	Julie.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
17	100	272.24	272.64	Hi.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
17	101	272.64	273.44	Chandler Bing.	Chandler	julie hi chandler bing i	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
18	102	273.44	274.96	I guess you remember me.	Chandler	(she opens the door) Julie hi! Chandler Bing, I, I guess you remember me.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
18	103	275.44	276.8	Hello, Skidmark.	Julie	Hello Skidmark.	Julie	present	char_tracker_stage05	chandler|monica	unobserved			high	
18	104	280.08	281.0	It's a nickname.	Chandler	it's a nickname	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
18	105	281.0	281.84	I'll explain later.	Chandler	(To Monica) It’s a nickname, I’ll explain later.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
18	106	283.12	290.72	It's pretty clear I owe you a long overdue apology.	Monica	It’s pretty clear.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
18	107	290.96	294.24	I never should have broken up with you because you were overweight.	Chandler	Ah, uh, I owe you a long overdue apology. I never should have broken up with you because you were overweight.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
18	108	295.6	297.12	That's why you broke up with me?	Julie	That’s why you broke up with me?	Julie	partial	char_tracker_stage05		unobserved			high	
18	109	301.96	302.76	You didn't know that?	Chandler	You-you-you didn't know that	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
18	110	304.76	306.6	Well, I guess my work here is done.	Chandler	You-you-you didn’t know that. (Pause as she nods no.) Well, I guess my work here is done!	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
19	111	311.64	314.24	Can I get you guys something to drink while you tabulate?	Phoebe	(to Ross and Joey) Can I get you guys a drink while you tabulate?	Phoebe	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	112	314.24	317.08	Oh, actually, the final vote has been tallied.	Ross	No, actually the final vote has been tallied.	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		high	
19	113	317.48	318.56	I'll take a cocoa.	Joey	I'll take a cocoa.	Joey	present	char_tracker_stage05	joey|phoebe|ross	present	1.0000		high	
19	114	318.56	319.4	Oh, too late.	Phoebe	Oh too late!	Phoebe	present	char_tracker_stage05	joey|phoebe|ross	present	1.0000		high	
19	115	321.24	325.08	First of all, I would like to say that you both performed very well.	Joey	All right, well first of all I would like to say that you both performed very well. Okay? You should be proud of yourselves. And-and I would also like to say that in this competition there are no losers. Well, except for Rachel—Damnit!	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
19	116	325.78	326.06	Okay?	Joey	Okay	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
19	117	326.06	327.38	You should be proud of yourselves.	Joey	You should be proud of yourselves	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
19	118	328.02	332.26	And I'd also like to say that in this competition there are no losers.	Joey	And-and I would also like to say that in this competition there are no losers	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
19	119	332.66	333.86	Well, except Rachel.	Joey	Well, except for Rachel—Damnit	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
19	120	334.02	334.66	Dammit.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
19	121	336.9	337.3	Really?	Phoebe	Really?! I won!	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
19	122	337.46	338.1	I won.	Phoebe	I won	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0000		medium	
19	123	338.42	338.82	What?	Rachel	What?!	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
19	124	338.98	340.06	I'm sorry, Rachel.	Ross	i'm sorry rach	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
19	125	340.06	340.42	It was.	Ross	i'm sorry rach it was	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
19	126	340.42	341.66	It was really close.	Ross	I’m sorry Rach, it was, it was really close.	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
19	127	341.66	343.3	Well, then I demand a recount.	Rachel	Well then I demand a recount! (Hmm, I wonder where I’ve heard that before.)	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
19	128	343.46	344.5	Actually, it wasn't that close.	Ross	Actually, it wasn’t that close.	Ross	present	char_tracker_stage05	joey|rachel|ross	present	1.0000		high	
19	129	344.58	345.9	No, you know what?				present	char_tracker_stage05	joey|rachel|ross	unknown			low	missing_speaker
19	130	345.9	346.42	No, no.				present	char_tracker_stage05	joey|rachel|ross	unknown			low	missing_speaker
19	131	346.42	348.18	Your thing was so stupid anyway.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
19	132	348.18	348.58	This is.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
19	133	348.9	350.74	We're gonna flip a coin, all right?	Rachel	No! Y’know what? No! No! Your thing was so stupid anyway, this was ridiculous—We’re gonna flip a coin! (Phoebe gasps.) All right?! (She flips the coin.) Heads! (Looks at the coin and grunts in disgust.)	Rachel	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0000		medium	
19	134	352.06	352.54	Heads.	Rachel	Heads	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
19	135	355.1	355.46	What?				absent	char_tracker_stage05		unknown			low	missing_speaker
19	136	355.46	357.34	The coins have finally forgiven me.	Phoebe	The coins have finally forgiven me!	Phoebe	present	char_tracker_stage05	phoebe	present	0.6667		high	
19	137	359.02	359.82	Well, you know what?	Rachel	Well y'know what	Rachel	present	char_tracker_stage05	joey|phoebe|ross	absent	0.0000		low	speaker_offscreen
19	138	359.82	367.58	I hope Monica forgives you after you throw her her vegetarian voodoo goddess circle Y shower.	Rachel	Well y’know what? I hope Monica forgives you after you throw her, her vegetarian, voodoo, goddess circley shower! (Runs out.)	Rachel	present	char_tracker_stage05	rachel	present	0.8889		high	
19	139	368.3	370.06	Rachel's gonna be okay.	Phoebe	Rach, it's gonna be okay	Phoebe	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	140	370.54	371.74	You guys are the best.	Phoebe	(running after her) Rach, it’s gonna be okay! (To Ross and Joey) You guys are the best!	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	141	375.02	378.67	Boy, I'll tell you, that judging stuff took a lot out of me.	Joey	Boy I tell ya, that judging stuff took a lot out of me.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
19	142	378.83	379.39	Yeah?				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
