scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.64	2.88	Morning.	Joey	Morning!	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	2.96	3.44	Hi.	Rachel	Hi	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	4.56	6.16	Oh, how was your date last night?	Rachel	Hi! Oh, how was your date last night?	Rachel	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	4	6.72	7.36	Pretty good.	Joey	Pretty good.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	5	7.52	8.16	Oh, good.	Rachel	Oh good. (She walks to the closed bathroom door, opens it, and finds a naked woman wrapped in a towel.) Ahhh! My God, sorry! (She closes the door and confronts Joey.)	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	6	11.12	12.08	Ah, wiped out.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	7	12.08	12.48	Sorry.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	8	14.72	15.84	Okay, really good.	Joey	Okay, really good	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
1	9	16.96	17.8	Anyway, I gotta go.	Joey	Okay, really good. Anyway I gotta go; I’m late for work.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	10	17.8	18.48	I'm late for work.	Joey	I'm late for work	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
1	11	18.64	18.96	What?	Rachel	What-what	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
1	12	18.96	20.88	What, you're gonna leave this person with me?	Rachel	What-what?! You’re gonna leave this person with me?!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
1	13	21.2	22.0	Hey, don't worry.	Joey	yeah hey don't worry	Joey	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	14	22.0	23.12	She's a terrific girl.	Joey	Yeah—Hey, don't worry, she's a terrific girl	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	15	23.2	25.12	And, hey, listen, you do me a favor.	Joey	And hey listen, could you do me a favor	Joey	present	char_tracker_stage05	joey	present	0.6667		medium	
1	16	25.12	28.24	When she comes out, could you just mention that I'm not looking for a serious relationship?	Joey	Yeah—Hey, don’t worry, she’s a terrific girl. And hey listen, could you do me a favor? When she comes out could you just mention that I’m not looking for a serious relationship; that’d be great.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	17	28.24	28.88	That'd be great.	Joey	that'd be great	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	18	30.56	31.91	Are you kidd.	Rachel	Why?! What?! Are you kidding?!	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
1	19	32.14	33.42	Casually slip it in.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	20	33.42	34.86	You know, lay the groundwork.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
