scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	5.36	5.68	Hey.	Joey	Hey.	Joey	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
1	2	5.92	6.4	Hi.				present	char_tracker_stage05	joey|rachel	unknown			low	missing_speaker
1	3	6.48	7.2	What are you doing?	Joey	What are you doing?	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
1	4	7.44	10.48	Well, you know, I was thinking of moving the couch over here.	Rachel	Well, y’know I was thinking of moving the couch over here.	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	5	10.96	12.08	Why would you want to do that?	Joey	(laughs) Why would you want to do that?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	6	12.56	15.04	So that there would be a decent place for me to sit.	Rachel	So that there will be a decent place for me to sit.	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
1	7	16.56	18.64	Rach, there is a decent.	Joey	Rach, there is a decent place to…	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	8	18.72	20.08	And your lap does not count.	Rachel	And your lap does not count! Okay? Come on help me move this.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
1	9	22.32	22.76	Okay?	Rachel	Okay	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	10	22.76	23.56	Come on, help me move this.	Rachel	Come on help me move this	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	11	23.56	24.08	No, no.	Joey	No. No. No.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	12	27.06	28.42	Rosita does not move.	Joey	No. Rosita does not move.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	13	31.54	33.38	I'm sorry, Rosita?	Rachel	I’m sorry, Rosita? As in…	Rachel	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
1	14	33.46	34.02	As in.	Rachel	As in	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
1	15	34.02	35.62	As in Rosita does not move.	Joey	As in Rosita does not move.	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
1	16	36.9	38.02	Joey, it's just a chair.	Rachel	Joey, it’s just a chair! What’s the big deal?	Rachel	present	char_tracker_stage05	joey|rachel	present	0.6667		high	
1	17	38.02	38.82	What's the big deal?	Rachel	What's the big deal	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
1	18	38.98	43.18	The big deal is that it is the exact equal distance from the bathroom to the kitchen.	Joey	The big deal is that it is the exact equal distance from the bathroom to the kitchen and it’s at the perfect angle so you don’t get any glare coming of off Stevie.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	19	43.18	46.5	And it's at the perfect angle so you don't get any glare coming off of Stevie.	Joey	and it's at the perfect angle so you don't get any glare coming of off stevie	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	20	48.9	49.94	Stevie, the tv.	Rachel	Stevie the TV?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
1	21	52.91	53.55	Is there a problem?	Joey	(glaring at her) Is there a problem?	Joey	present	char_tracker_stage05	joey|rachel	present	1.0000		high	
1	22	53.63	54.03	No.	Rachel	No	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0000		medium	
1	23	58.11	59.23	Oh, what does he know?	Rachel	No! (Joey sets his beer and bag of chips down and heads into his room.) Oh what does he know! Come on Rosita, us chichas got to stick together! (She tries pulling on the back of the chair, until the hinge breaks and the back falls off.) You bitch!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
1	24	59.63	60.67	Come on, Rosita.	Rachel	Come on Rosita, us chichas got to stick together	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
1	25	60.67	62.03	Us chica's gotta stick together.	Rachel	us chichas got to stick together	Rachel	present	char_tracker_stage05	rachel	present	0.6667		low	low_speaker_confidence
1	26	64.99	66.59	Oh, God.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	27	67.15	72.91	Go, you bitch.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
3	28	114.33	115.37	Hey, you know what's weird?	Ross	Hey, y'know what's weird	Ross	present	char_tracker_stage05	chandler|ross	present	0.5000		medium	
3	29	116.09	123.93	After you guys get married, when you introduce me to people, you're gonna have to say, this is my brother in law, Ross, not my friend, Ross.	Ross	"Hey, y’know what’s weird? After you guys get married, when you introduce me to people you’re gonna have to say, ""This is my brother-in-law Ross."" Not, ""My friend Ross,"" ""brother-in-law Ross."" That’s weird isn’t it?"	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
3	30	124.41	125.77	Brother in law, Ross.	Ross	""" Not, ""My friend Ross,"" ""brother-in-law Ross"	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	31	126.17	127.45	That's weird, isn't it?	Ross	""" That's weird isn't it"	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
3	32	127.77	129.37	Couldn't I just say, this is Ross?	Chandler	"Couldn’t I just say, ""This is Ross?"""	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		high	
3	33	130.57	131.85	Sure, do whatever you want.	Ross	(disappointed) Sure, do whatever you want.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
4	34	134.49	135.13	Hey, Ross.	Monica	Hey Ross	Monica	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
4	35	135.77	138.05	So I was checking out the real estate section.	Monica	(entering, carrying a newspaper) Hey Ross! So, I was checking out the uh, real estate section…	Monica	partial	char_tracker_stage05		partial	0.2500		medium	partial_visual_presence
