scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
15	1	1.36	3.68	And she uses sex as a weapon.	Phoebe	And! She uses sex as a weapon!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
15	2	4.4	4.92	Fine.	Ross	Fine	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
15	3	4.92	6.12	Thank you for warning me.	Ross	Thank you for warning me	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
15	4	6.12	10.16	At breakfast, I'll be on full alert for room painting and sex weapons.	Ross	Fine! Thank you for warning me. At breakfast I’ll be on full alert for room painting and sex weapons.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
15	5	12.24	13.76	You're still gonna go out with her?	Phoebe	You’re still gonna go out with her?!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
15	6	13.84	14.32	Yeah.	Ross	Yeah!	Ross	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
15	7	15.04	17.52	Well, didn't you hear what I just said?	Phoebe	Well, didn’t you just hear what I said?!	Phoebe	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
15	8	17.68	18.96	Pheebs, come on.	Ross	Pheebs come on	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
15	9	19.44	21.04	I mean, consider the source.	Ross	I mean, consider the source	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
15	10	21.04	23.6	Of course her ex husband's gonna say that stuff.	Ross	Pheebs come on! I mean, consider the source! Of course her ex-husband’s gonna say that stuff. Now, if you’ll excuse me…	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
15	11	23.6	24.88	Now, if you'll excuse me.	Ross	Now, if you'll excuse me	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
15	12	24.88	25.92	No, listen to me.	Phoebe	(interrupting him) No listen to me! She is crazy!	Phoebe	present	char_tracker_stage05	phoebe|ross	present	0.5000		high	
15	13	25.92	27.36	She is crazy.	Phoebe	She is crazy	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
15	14	28.56	30.8	Uh, your door isn't soundpr.	Whitney	(outside the door) Uh, your door isn’t sound proof.	Whitney	present	char_tracker_stage05	ross	unobserved			high	
15	15	33.74	34.22	You see?	Phoebe	You see	Phoebe	present	char_tracker_stage05	phoebe|ross	present	0.5000		medium	
15	16	34.7	36.22	Nothing is good enough for her.	Phoebe	You see? Nothing is good enough for her!	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
16	17	44.86	47.1	Excuse me, Daddy is not here.	Blonde Woman	Excuse me.	Blonde Woman	present	char_tracker_stage05	rachel	unobserved			medium	
16	18	48.06	54.62	My God, do you people have nothing better to do than to traipse into my office and just gawk at my assistant?	Rachel	(Pretending to be really mad and annoyed) Tag is not here! My God! Do you people have nothing better to do than to traipse into my office and gawk at my assistant?	Rachel	present	char_tracker_stage05	rachel	present	0.5714		high	
16	19	56.14	57.82	I'm Emily from upstairs.	Emily	i am emily from upstairs	Emily	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
16	20	58.23	61.19	Susan's still in the hospital and I'm collecting money to send her flowers.	Emily	I am Emily from upstairs.Susan's still in the hospital.I'm collecting money to send her flowers.	Emily	partial	char_tracker_stage05		unobserved			high	
16	21	62.79	64.11	Oh, my God, I'm so sorry.	Rachel	Oh my God,I'm so sorry. Yes, of course. (Gives her money) Just take it all. Take it all.Please, give my best to Emily.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
16	22	64.11	64.71	Okay.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	23	64.71	65.51	Yes, of course.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	24	65.75	66.51	Just take it all.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
16	25	66.51	67.19	Take it all.				absent	char_tracker_stage05		unknown			low	missing_speaker
16	26	67.43	69.75	And please, please give my best to Emily.				absent	char_tracker_stage05		unknown			low	missing_speaker
16	27	70.23	71.03	I'm Emily.	Emily	I'm Emily!	Emily	present	char_tracker_stage05	rachel	unobserved			high	
16	28	72.71	76.79	Yeah, no, I meant the other one that you said.	Rachel	Yeah, no, i meant....(small pause)...the other one that you said. (Emily exits)	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
17	29	82.23	82.63	Morning.	Tag	Good morning.	Tag	absent	char_tracker_stage05		unobserved			high	
