scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.48	0.72	About.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	2	0.72	1.68	About being you.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	3	2.08	4.16	You know, if you could help me capture the.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	4	4.16	6.08	The essence of the character.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
15	5	6.08	8.4	You know, help me keep Jessica alive.	Joey	Help me keep Jessica alive	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	6	8.88	9.28	Please.	Joey	Uh yeah-ye-ye-ye-ye-ye—l-l-l-l-l-look the-the-the only reason that I, that I came up to you before was because well, I’m really nervous about-about being you. Y’know if you can help me capture the essence of the character. Y’know? Help me keep Jessica alive. Please?	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
15	7	11.76	13.28	All right, Joey, I will help you.	Cecilia	All right Joey, I will help you	Cecilia	absent	char_tracker_stage05		unobserved			medium	
15	8	13.68	20.24	Not because I. I owe it to this stupid show but because I owe it to Jessica.	Cecilia	All right Joey, I will help you. Not because I-I owe it to this stupid show, but because I owe it to Jessica.	Cecilia	partial	char_tracker_stage05		unobserved			high	
15	9	20.48	21.44	Well, that's great.	Joey	Oh that's great	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	10	21.6	22.84	Oh, thank you so much.	Joey	Oh that’s great! Oh thank you so much!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
15	11	22.84	23.56	You're so welcome.	Cecilia	You’re so welcome.	Cecilia	present	char_tracker_stage05	joey	unobserved			high	
15	12	23.56	25.2	Hey, now, I've been watching some tapes.	Joey	now i've been watching some tapes	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
15	13	25.2	25.68	How's this?	Joey	Now, I've been watching some tapes, how's this	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	14	27.47	30.19	Jessica Lockhart will never step foot in this place again.	Joey	"Hey! Now, I’ve been watching some tapes, how’s this? (In a British accent.) ""Jessica Lockhart will never step foot in this place again! Ever!!"""	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
15	15	31.07	31.47	Never.	Joey	Ever	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	16	34.11	35.31	Is that supposed to be me?	Cecilia	Is that supposed to be me?	Cecilia	absent	char_tracker_stage05		unobserved			high	
15	17	35.95	37.23	Yeah, well.	Joey	Yeah.	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
15	18	37.23	40.19	But Jessica doesn't have an English accent.	Cecilia	Yeah but Jessica doesn’t have an English accent.	Cecilia	partial	char_tracker_stage05		unobserved			high	
15	19	41.31	42.75	I can do an English accent.	Joey	I can do an English accent	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
15	20	45.55	47.47	That baby's going on my resume.	Joey	(shocked) I can do an English accent?! That baby’s going on my resume!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
16	21	51.95	53.39	Well, I feel like a snack.	Chandler	Well, I feel like a snack!	Chandler	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
16	22	54.46	55.66	Do you want some shortbread?	Monica	Do you want some shortbread? Eh that’s Scottish like you are.	Monica	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
16	23	55.98	57.34	It's Scottish, like you are.	Monica	Eh that's Scottish like you are	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
16	24	58.86	60.02	Oh, no, thanks.	Chandler	Oh no thanks	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
16	25	60.02	63.1	I don't like anything from my Scottish heritage.	Chandler	Oh no thanks. I don’t like any thing from my Scottish heritage.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	26	63.34	63.74	What?	Ross	What?!	Ross	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		high	
16	27	65.26	65.9	Watches?				absent	char_tracker_stage05		unknown			low	missing_speaker
16	28	65.9	71.26	My entire family was run out of Scotland by Vikings.	Chandler	Well it’s just my entire family was run out of Scotland by…Vikings. Anyway, lots of bad memories. (Makes a few unintelligible noises.)	Chandler	present	char_tracker_stage05	chandler|monica	present	0.7143		high	
16	29	74.46	75.74	Anyway, lots of bad memories.	Chandler	well it's just anyway lots of bad memories	Chandler	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		low	low_speaker_confidence
16	30	76.3	84.3	Well, it sounds to me like your family's ready to rediscover its Scottish roots.	Ross	Oh well, it sounds to me like your family is ready to uh, rediscover its Scottish roots.	Ross	present	char_tracker_stage05	ross	present	0.6667		high	
16	31	85.56	87.4	No, no, no, they're not.	Monica	No-no they're not	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
16	32	88.12	89.64	They're still very angry.	Monica	They're still very angry	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
16	33	89.96	92.12	But, you know, Chandler's also half Swedish.	Monica	But y'know Chandler is also half-Swedish	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
16	34	92.6	94.28	You know what the Swedish people are famous for?	Monica	No! No-no they’re not. They’re still very angry! But y’know Chandler is also half-Swedish. You know what the Swedish people are famous for? Sitting down and being quiet.	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
16	35	95.8	97.24	Sitting down and being quiet.	Monica	Sitting down and being quiet	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
16	36	100.679	103.6	Yeah, yeah, but the Scottish history is so much.	Ross	Well yeah-yeah the Scottish history is so much more…	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
16	37	103.6	105.32	You cannot play bagpipes at the wedding.	Monica	(interrupting) You can not play bagpipes at the wedding!!	Monica	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		high	
16	38	107.72	109.16	How did you know about that?	Ross	How did you know about that?!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
16	39	109.16	111.64	We heard you play all the way from your apartment.	Chandler	We heard you play all the way from your apartment!	Chandler	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		high	
16	40	111.83	113.35	Were you the ones who called the cops?	Ross	Were you the ones called the cops?!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
16	41	116.15	117.67	That's not really important right now.	Chandler	that's not really important right now	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
16	42	118.55	126.47	What is important is while we appreciate the gesture we just don't feel that bagpipes are appropriate for our wedding.	Chandler	That’s not really important right now. What is important is; while we appreciate the gesture, we just don’t feel bagpipes are appropriate for our wedding.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
16	43	126.63	127.27	Why not?	Ross	Why not?	Ross	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		high	
16	44	127.35	128.95	Because we hate them.	Chandler	Because we hate them.	Chandler	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		high	
16	45	130.39	131.71	Come on, that's not fair.	Ross	Come on that's not fair	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
16	46	131.71	133.19	You haven't even heard me play.	Ross	Come on that’s not fair! I mean you haven’t even heard me play!	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
16	47	133.35	134.87	We have heard you play.	Chandler	We have heard you play.	Chandler	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		high	
16	48	135.91	137.51	No, you've heard me practice.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
16	49	138.06	138.66	Okay, just.	Ross	just	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
16	50	138.66	140.62	Just give me a chance to perform for you.	Ross	just just give me a chance to perform for you	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
16	51	140.62	142.46	And then decide whatever you want.	Ross	Just-just give me a chance to perform for you and then decide whatever you want	Ross	present	char_tracker_stage05	chandler|monica|ross	present	1.0000		medium	
16	52	142.78	145.66	And I'm not gonna tell you what song I'm gonna play either.	Ross	No, you’ve heard my practice. Okay? Just-just give me a chance to perform for you and then decide whatever you want. And I’m not going to tell you what song I’m gonna play either. But uh, let’s just say when it’s over I’ll bet there will be a we bit o’ celebration.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
