scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.96	6.16	Happy birthday.	Monica	Happy birthday!!!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	2	12.64	13.76	It's your birthday!	Monica	It’s your birthday!	Monica	present	char_tracker_stage05	chandler|joey|monica|ross	present	1.0000		high	
2	3	14.8	20.61	Hey, she's not as pretty as she was when she was 29.	Chandler	(To Monica) She’s not as pretty as she was when she was 29.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
2	4	20.87	25.6	Ms. Green would like to establish some ground rules before she comes out.	Tag	Ms. Green would like to establish some ground rules before she comes out. She would appreciate it if you don’t use the words old or downhill or (To Joey) they still look pretty damn good. (Joey smiles and everyone glares at him.)	Tag	partial	char_tracker_stage05		unobserved			medium	
2	5	26.62	31.02	She would appreciate it if you didn't use the words old or downhill or.	Tag	She would appreciate it if you don't use the words old or downhill or they still look pretty damn good	Tag	absent	char_tracker_stage05		unobserved			medium	
2	6	31.02	32.46	They still look pretty damn good.	Tag	they still look pretty damn good	Tag	present	char_tracker_stage05	joey|ross	unobserved			low	low_speaker_confidence
2	7	36.86	37.5	They do.	Joey	They do!	Joey	present	char_tracker_stage05	joey|monica|phoebe|ross	present	1.0000		high	
2	8	39.26	40.86	Rachel, come on out.	Phoebe	Come on out	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	9	41.74	43.1	Monica made breakfast.	Phoebe	Rachel! Come on out! Monica made breakfast!	Phoebe	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	10	43.26	44.62	Chocolate chip pancakes.	Monica	Chocolate-chip pancakes!	Monica	present	char_tracker_stage05	chandler|joey|monica|ross	present	1.0000		high	
3	11	45.66	47.1	We've got presents.	Ross	We’ve got presents!	Ross	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
4	12	50.46	51.1	Good ones.	Rachel	Good ones?	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
4	13	52.63	55.11	They all came from the list you handed out to us two weeks ago.	Monica	They all came from the list you handed out to us two weeks ago.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
4	14	56.39	59.03	Well, can I keep the presents and still be 29?	Rachel	Well, can I keep the presents and still be 29?	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
4	15	60.31	61.43	Come on, Rach.	Joey	Come on Rach	Joey	present	char_tracker_stage05	joey|phoebe|rachel|ross	present	1.0000		medium	
4	16	61.67	63.83	Look, turning 30's not that big a deal.	Joey	Come on Rach! Look, turning thirty is not that big a deal.	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
4	17	64.07	64.83	Oh, really?	Ross	Oh really	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		medium	
4	18	64.83	66.71	Is that how you felt when you turned 30?	Ross	Oh really. Is that how you felt when you turned thirty?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
5	19	67.189	68.63	Why, God, why?	Joey	Why	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
5	20	69.83	70.87	We had a deal.	Joey	We had a deal	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
5	21	70.87	73.19	Let the others grow old, not me.	Joey	(screaming) Why God?!! Why?!! We had a deal!! Let the others grow old! Not me!! (He buries his head in Phoebe’s lap for comfort.)	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
6	22	82.54	85.66	You know, I'm still 29 in Guam.	Rachel	Y’know, I’m still 29 in Guam.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
6	23	87.26	89.34	Hey, 30 is not that old.	Ross	Hey, 30 is not that old	Ross	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
6	24	89.98	91.82	Do you know how old the Earth is?	Ross	Hey, 30 is not that old! Do you know how old the Earth is?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
6	25	94.7	95.58	Late 30s.	Rachel	Late thirties	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
6	26	97.18	98.18	Oh, come on, you guys.	Rachel	Oh come on you guys	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
6	27	98.18	98.78	Is it just me?	Rachel	Is it just me	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
6	28	98.78	100.1	Am I overreacting to this?	Rachel	Late thirties? Oh come on you guys! Is it just me? Am I overreacting to this?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
6	29	100.1	101.66	No, Rach, it's not just you.	Chandler	No Rach, it's not just you	Chandler	present	char_tracker_stage05	chandler|rachel	present	1.0000		medium	
6	30	101.74	104.38	My 30th birthday certainly wasn't that much fun.	Chandler	No Rach, it’s not just you. My thirtieth birthday certainly wasn’t that much fun.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
7	31	105.77	106.97	And now Chandler.	Joey	And now Chandler	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
7	32	108.97	110.57	We're all getting so old.	Joey	We're all gettin' so old	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
7	33	111.21	113.05	Why are you doing this to us?	Joey	(screaming) And now Chandler! We’re all gettin’ so old! (Looking up) Why are you doing this to us?! (Turns away crying.)	Joey	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
9	34	155.35	157.19	Rach, you're in a great place in your life.	Monica	Rach, you’re in a great place in your life. Come on, you’ve got a great job! Good friends…	Monica	present	char_tracker_stage05	phoebe|ross	absent	0.0000		low	speaker_offscreen
9	35	157.19	157.75	I mean, come on.				present	char_tracker_stage05	phoebe|ross	unknown			low	missing_speaker
9	36	157.75	159.51	You have an amazing job, good friends.				partial	char_tracker_stage05		unknown			low	missing_speaker
9	37	159.67	164.14	Yeah, the roommate's a soap opera star, your character's in a coma.	Joey	Yeah, you’re roommate is a soap opera star.	Joey	present	char_tracker_stage05	joey|rachel	present	0.8333		medium	
9	38	166.54	168.94	I promised myself I wasn't gonna cry at this one.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
9	39	170.78	172.82	Look, you know, I know my life's gone pretty well.	Rachel	look y'know i know my life's going pretty well thirty	Rachel	present	char_tracker_stage05	joey|rachel	present	0.6667		low	low_speaker_confidence
9	40	172.82	178.3	But I look around and I just see so many people who've accomplished so many of their goals by the time they're 30.	Rachel	Look, y’know I know my life’s going pretty well, but I look around and I just see so many people who’ve accomplished so many other goals by the time they’re thirty.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
9	41	178.54	180.54	Yeah, but you shouldn't compare yourself to me.	Phoebe	Yeah, but you shouldn’t compare yourself to me.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
9	42	182.38	182.86	Come on.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
9	43	182.86	183.22	Okay.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
9	44	183.22	183.58	Come on.				absent	char_tracker_stage05		unknown			low	missing_speaker
9	45	183.66	184.66	Let's do it, baby.				absent	char_tracker_stage05		unknown			low	missing_speaker
9	46	184.66	185.22	Come on.				absent	char_tracker_stage05		unknown			low	missing_speaker
9	47	185.22	185.82	Come on.				absent	char_tracker_stage05		unknown			low	missing_speaker
10	48	185.9	186.54	Come on.	All	Come on Phoebe! You can do it Phoebe! Come on!	All	absent	char_tracker_stage05		unobserved			medium	
10	49	186.7	187.5	There you go.	Rachel	There you go!	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
11	50	194.2	194.84	I did it.	Phoebe	I did it	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
