scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.48	3.2	Hey everybody.	Ross	Hey everybody	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	3.2	4.12	Happy Thanksgiving.	Ross	(entering) Hey everybody! Happy Thanksgiving!	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	4.12	5.6	No, no, no, no, no, no.	Chandler	No, no, no. No-no-no.	Chandler	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	4	6.0	8.56	What, are we keeping Thanksgiving a secret this year?	Ross	What, are we keeping Thanksgiving a secret this year?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	5	9.6	11.6	No, we are playing this game I learned at work.	Chandler	No, we're playing this game I learned at work	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	6	11.6	14.4	You have to name all the states in six minutes.	Chandler	No, we're playing this game I learned at work. You have to name all the states in six minutes.	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	7	14.4	14.72	What?	Ross	What	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	8	14.72	16.64	That's like insanely easy.	Ross	What? That's like insanely easy!	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	9	16.64	18.36	No, it's a lot harder than it sounds.	Chandler	Now, that's a lot harder than it sounds	Chandler	present	char_tracker_stage05	chandler	present	0.6667		medium	
1	10	18.36	19.96	You always Forget at least one.	Chandler	Now, that's a lot harder than it sounds. You always forget at least one, or in some cases... fourteen (looks over to Monica).	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	11	19.96	22.56	Or in some cases, 14.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	12	24.32	28.32	It's a stupid game and I wasn't playing against other people, so technically I didn't lose.	Monica	It's a stupid game and I wasn't playing against other people, so technically I didn't lose.	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		high	
1	13	28.61	28.85	What?	Ross	What	Ross	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		medium	
1	14	29.09	31.17	You forgot 14 states?	Ross	What? You forgot fourteen states?	Ross	present	char_tracker_stage05	monica|rachel|ross	present	0.6667		medium	
1	15	31.33	32.85	Nobody cares about the Dakotas.	Monica	Nobody cares about the Dakotas. (That’s true in so many ways, trust me, I’ve lived in one and been to the other.)	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		high	
2	16	34.93	36.45	Oh, okay, time's up.	Chandler	Oh, okay, time's up!	Chandler	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
2	17	36.77	38.05	All right, I got 48.	Rachel	All right, I got 48.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
2	18	38.29	39.73	That's not bad, Phoebs.	Chandler	Oh that's not bad, Pheebs?	Chandler	present	char_tracker_stage05	chandler|phoebe|rachel	present	1.0000		medium	
2	19	39.81	43.97	Oh, I got tired of naming states, so I decided to list the types of celery.	Phoebe	Oh, I got tired of naming states. So I decided to list the types of celery, and I have one, regular celery.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	20	45.65	46.73	And I have one.	Phoebe	and i have one regular celery	Phoebe	present	char_tracker_stage05	monica|phoebe|ross	present	1.0000		low	low_speaker_confidence
2	21	46.73	47.65	Regular celery.	Phoebe	regular celery	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
2	22	48.93	55.5	Okay, so Rachel's got 48 and Phoebe has the lead in vegetables.	Chandler	Okay, so Rachel's got 48 and Phoebe has the lead in… vegetables, Joey?	Chandler	present	char_tracker_stage05	chandler	present	0.8750		high	
2	23	55.5	59.82	Joey, say hello to the new champ of Chandler's dumb states game.	Joey	Say hello to the new champ of Chandler's dumb states game.	Joey	present	char_tracker_stage05	joey	present	0.8000		high	
2	24	60.7	61.9	Well, how many you got?	Ross	Wow, how many have you got?	Ross	present	char_tracker_stage05	joey|monica|rachel|ross	present	1.0000		medium	
