scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
13	1	1.2	3.84	Crime Misdemeanor, Capricorn One.	Grandma Tribbiani	high	community_transcript_match	1.0	dialogue	False	True	Grandma Tribbiani | Chandler | Monica		Chandler	False		Speaker agrees with available community-transcript mapping.	No, it's Sam Waterston! Crimes and Misdemeanors, Capricorn One.	Grandma Tribbiani	Grandma Tribbiani	present	char_tracker_stage05	joey	unobserved			high	
13	2	3.92	6.16	She doesn't know hello, but she knows Capricorn One.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Grandma Tribbiani | Chandler | Monica	Grandma Tribbiani	Monica	False		Speaker agrees with available community-transcript mapping.	"Doesn't know, ""Hello."" But she knows Capricorn One."	Chandler	Chandler	present	char_tracker_stage05	chandler|joey|monica	present	0.75		high	
13	3	8.32	10.68	Stevie, I have to have those earrings.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Grandma Tribbiani | Chandler | Monica	Chandler		False		Speaker agrees with available community-transcript mapping.	phoebe i have to have those earrings	Monica	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
14	4	10.68	12.08	We're gonna leave as soon as the show's over.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel		Phoebe	False		Speaker agrees with available community-transcript mapping.	(following her) Phoebe! I have to have those earrings, we're going to leave as soon as the show is over.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
14	5	13.04	14.4	But I already gave them back to you.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	But I already gave them back to you!	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
14	6	17.52	18.48	No, you didn't.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	No you didn't.	Monica	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
14	7	18.56	20.48	All right, I already didn't gave them back to you.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	All right, I already didn't give them back to you, that's what I said. (Walks away over to Rachel.) Where is that other earring?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
14	8	20.48	21.2	That's what I said.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	that's what i said where is that other earring	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
14	9	24.48	25.54	Where's that other equal?	Phoebe	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Phoebe | Rachel	Phoebe	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe	present			medium	
14	10	25.85	26.81	It's not here, Pheeves.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Phoebe	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	pheebs it's not here	Rachel	Rachel	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
14	11	26.81	27.53	It's not here.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	It's not here Pheebs, it's not here	Rachel	Rachel	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
14	12	28.41	29.93	I went to join Chandler's last night.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	It's not here Pheebs, it's not here. Ohh, I went to Joey and Chandler's last night! Okay! (Goes to the door.)	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
14	13	29.93	32.49	Okay, make sure you check Chandler's jewelry box.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Make sure you check Chandler's jewelry box.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	0.75		high	
14	14	35.37	37.05	Chandler has a jewelry box?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Wait a minute. Chandler has a jewelry box?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
14	15	37.21	39.29	Okay, we have like 10 minutes.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	Okay, we have like ten minutes	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
14	16	39.29	40.57	Do you want me to get into that now?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe | Rachel	Phoebe		False		Speaker agrees with available community-transcript mapping.	Okay, we have like ten minutes. Do you want me to get into that now?!	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
15	17	45.69	52.28	Hey, Phoebs, how's that vegetarian pizza working out for you, huh?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe		Ross	False		Speaker agrees with available community-transcript mapping.	How's that uh, vegetarian pizza working out for ya	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
15	18	54.6	58.92	You and those vegetables have a real thing going on, huh?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(To Phoebe) Hey Pheebs! How's that uh, vegetarian pizza working out for ya? You and those vegetables have a real thing going on, huh?	Ross	Ross	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
15	19	62.2	63.32	Why are you being weird?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	(she just looks at him) Why are you being weird?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
15	20	65.4	66.28	Do you like it?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Do you like it?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
15	21	69.24	69.56	No.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	no	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
15	22	69.56	70.92	That would be why are you being cute?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Phoebe	Ross	False		Speaker agrees with available community-transcript mapping.	"No, that would be, ""Why are you being cute?"""	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
15	23	72.6	74.44	Okay, I'm working on my flirting.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Okay, I'm working on my flirting.	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
15	24	74.84	76.52	Oh, I did not get that.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe	Ross		False		Speaker agrees with available community-transcript mapping.	Ohh! I did not get that.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
16	25	79.16	81.4	So, Maggie, do you like the Law and Order?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Joey | Ross		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	So uh Monica, do you, do you like the Law & Order?	Chandler	Chandler	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
16	26	81.87	82.51	Yeah, it's good.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Joey | Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Yeah, it's good.	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
16	27	82.91	84.63	See, I'm finding out all this stuff about you today.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Joey | Ross	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	see i'm finding out all this stuff about you today	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
