scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.64	5.6	What am I sitting on?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	What am I sitting on?	Phoebe	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0		high	
1	2	6.32	7.12	Top of the world?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	Top of the world? Dock of the bay? (He tries to think of another but can't) I'm out.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
1	3	8.08	9.12	Dock of the Bane.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Dock of the bay	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
1	4	10.88	11.6	I'm out.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I'm out	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
1	5	13.84	15.08	Oh, yeah, Wendy's.	Chandler	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | Chandler	Chandler	Chandler	True	medium_confidence_context_fill | speaker_no_face	Filled from previous same-scene context.				partial	char_tracker_stage05		absent			medium	speaker_no_face
1	6	15.08	18.96	Oh, all right.	Chandler	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | Chandler	Chandler	Chandler	True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	chandler|joey|monica	present			medium	
1	7	19.04	19.92	Whose are they?	Chandler	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | Chandler	Chandler		True	medium_confidence_context_fill | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
2	8	21.36	22.4	Whose are they?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	All right! Who's are they? Who's are they?	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	9	22.64	23.36	Not mine.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler	Rachel	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Well, they're not mine!	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
2	10	23.52	24.32	Well, they're Joey's.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Well, they're Joey's	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
