scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.32	3.0	All right, I'll go.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
19	2	3.0	3.6	I'll go.	Emily	high	community_transcript_match	1.0	dialogue	False	True	Emily		Emily	False		Speaker agrees with available community-transcript mapping.	I’ll go.	Emily	Emily	present	char_tracker_stage05	chandler|joey	unobserved			high	
19	3	4.72	5.68	Somebody loose.	Emily	medium	scene_context_inference	0.68	dialogue	True	False	Emily	Emily	Emily	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	chandler|joey	unobserved			medium	
19	4	5.92	6.88	Somebody loose.	Emily	medium	scene_context_inference	0.68	dialogue	True	False	Emily	Emily	Emily	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	chandler|joey	unobserved			medium	
19	5	11.84	12.72	Story of my life.	Emily	medium	scene_context_inference	0.68	dialogue	True	False	Emily	Emily		True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	chandler|joey	unobserved			medium	
23	6	14.48	15.12	Okay.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Rachel		Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(stopping them) Okay, that-that’s enough! Y’know, let’s, let’s let someone else play.	Ross	Ross	present	char_tracker_stage05	chandler|joey	absent	0.0		low	speaker_offscreen
23	7	19.28	20.64	Story of my father's life.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Rachel	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	All right. I'll go. I'll go. (spins the bottle) Somebody loose. Somebody loose. (the bottle ends up pointing to him) Story of my life. (spins it again and lands on Joshua.) Story of my father's life.	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
23	8	21.6	22.56	Okay, my turn.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler | Rachel	Chandler	Rachel	False		Speaker agrees with available community-transcript mapping.	Okay, my turn!!	Rachel	Rachel	present	char_tracker_stage05	chandler|joey|rachel	present	0.5		high	
23	9	26.49	28.33	Oh, look at that.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Ross | Chandler | Rachel	Rachel		True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	phoebe	absent			low	speaker_offscreen
24	10	28.65	29.53	Oh, my God.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | All		All	False		Speaker agrees with available community-transcript mapping.	Oh my God!! The baby just kicked!	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe|rachel	present	0.5		high	
24	11	34.25	34.93	Oh, my God.	All	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | All	Phoebe	All	False		Speaker agrees with available community-transcript mapping.	Oh my God!	All	All	present	char_tracker_stage05	joey|phoebe|rachel	unobserved			high	
24	12	34.93	36.09	The baby just kicked.	All	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | All	All	All	True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	joey|phoebe|rachel	unobserved			medium	
24	13	36.89	37.69	It's okay, it's okay.	All	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | All	All	All	True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	chandler|joey|rachel	unobserved			medium	
24	14	37.69	39.05	It's gonna kick once, it'll kick again.	All	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | All	All		True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	chandler|joey|rachel	unobserved			medium	
25	15	43.77	46.69	All right, well, everybody just remember where they were.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel		Rachel	False		Speaker agrees with available community-transcript mapping.	All right, well, everybody just remember where they were sitting.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	0.75		high	
25	16	46.69	46.97	Sit.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel	Rachel	Rachel	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	rachel	present			medium	
25	17	57.51	58.07	What the fuck?	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel	Rachel		True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	rachel	present			medium	
27	18	63.03	64.71	It doesn't matter how much I'm craving.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe		Phoebe	False		Speaker agrees with available community-transcript mapping.	Y’know it doesn’t matter how much I’m craving it. Y’know why I’m never gonna eat meat? Because it’s murder, cold blooded murder.	Phoebe	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0		high	
27	19	64.71	66.15	You know why I'm never gonna eat meat?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Y'know why I'm never gonna eat meat	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
27	20	66.15	66.79	Cause it's murder.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Because it's murder, cold blooded murder	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
27	21	66.79	67.99	It's cold blooded murder.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe	Phoebe		False		Speaker agrees with available community-transcript mapping.	because cold blooded murder	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
28	22	69.35	77.67	Okay, There's a Phoebe on my sandwich.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Phoebe		Joey	False		Speaker agrees with available community-transcript mapping.	There’s a Phoebe on my sandwich! (He walks away, giving the sandwich to Phoebe.)	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
28	23	80.23	81.75	Phoebe, what are you doing?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Phoebe	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	Phoebe, what-what are you doing?!	Joey	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
28	24	81.83	82.15	I'm.	Phoebe	medium	short_turn_alternation	0.7	dialogue	True	False	Chandler | Joey | Phoebe	Joey	Phoebe	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|phoebe	present			medium	
28	25	82.15	83.19	Clowns and outfits.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Joey | Phoebe	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	phoebe	present			high	
28	26	84.31	85.43	I need the meat.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	I need the meat	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
28	27	85.43	86.79	The baby needs the meat.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Phoebe	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	I can’t help it. I need the meat. The baby needs the meat.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
28	28	87.59	92.05	All right, look, you know how when you're dating and you don't want to cheat on them unless it's with someone really hot?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	All right look, y’know how-y’know how when you’re dating someone and you don’t want to cheat on them, unless it’s with someone really hot?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
28	29	95.73	96.69	Yeah, totally.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Yeah, totally!	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
28	30	96.69	97.25	All right.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Phoebe	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	All right	Joey	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
28	31	97.25	97.81	Okay.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Okay	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
