scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.48	0.72	About.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	2	0.72	1.68	About being you.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	3	2.08	4.16	You know, if you could help me capture the.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	4	4.16	6.08	The essence of the character.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
15	17	35.95	37.23	Yeah, well.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Cecilia	Cecilia	Cecilia	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah.	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
16	21	51.95	53.39	Well, I feel like a snack.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross		Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Well, I feel like a snack!	Chandler	Chandler	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
16	27	65.26	65.9	Watches?	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Chandler | Monica | Ross	Ross	Chandler	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
17	74	225.27	227.11	Hey, hey, maybe, maybe.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Cecilia | Joey	Cecilia	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	oh well hey hey maybe maybe uh y'know it'll you're so talented	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	116	369.27	370.27	Like, right, like.	Cecilia	medium	scene_context_inference	0.68	dialogue	True	False	Cecilia | Joey	Cecilia		True	medium_confidence_context_fill	Filled from previous same-scene context.				absent	char_tracker_stage05		unobserved			medium	
21	121	390.7	392.62	Well, why do you get to answer the door?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel		Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Whoa! Why do you get to answer the door?	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	122	393.26	394.38	Well, why shouldn't I?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Well why shouldn’t I?!	Rachel	Rachel	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
